t_seconds,gco2_per_kwh
6408000,70.14
6411600,64.61
6415200,58.63
6418800,52.6
6422400,46.95
6426000,42.04
6429600,38.23
6433200,35.76
6436800,34.81
6440400,35.44
6444000,37.6
6447600,41.16
6451200,45.86
6454800,51.39
6458400,57.37
6462000,63.4
6465600,69.05
6469200,73.96
6472800,77.77
6476400,80.24
6480000,81.19
6483600,80.56
6487200,78.4
6490800,74.84
6494400,70.14
6498000,64.61
6501600,58.63
6505200,52.6
6508800,46.95
6512400,42.04
6516000,38.23
6519600,35.76
6523200,34.81
6526800,35.44
6530400,37.6
6534000,41.16
6537600,45.86
6541200,51.39
6544800,57.37
6548400,63.4
6552000,69.05
6555600,73.96
6559200,77.77
6562800,80.24
6566400,81.19
6570000,80.56
6573600,78.4
6577200,74.84
6580800,70.14
6584400,64.61
6588000,58.63
6591600,52.6
6595200,46.95
6598800,42.04
6602400,38.23
6606000,35.76
6609600,34.81
6613200,35.44
6616800,37.6
6620400,41.16
6624000,45.86
6627600,51.39
6631200,57.37
6634800,63.4
6638400,69.05
6642000,73.96
6645600,77.77
6649200,80.24
6652800,81.19
6656400,80.56
6660000,78.4
6663600,74.84
6667200,70.14
6670800,64.61
6674400,58.63
6678000,52.6
6681600,46.95
6685200,42.04
6688800,38.23
6692400,35.76
6696000,34.81
6699600,35.44
6703200,37.6
6706800,41.16
6710400,45.86
6714000,51.39
6717600,57.37
6721200,63.4
6724800,69.05
6728400,73.96
6732000,77.77
6735600,80.24
6739200,81.19
6742800,80.56
6746400,78.4
6750000,74.84
6753600,70.14
6757200,64.61
6760800,58.63
6764400,52.6
6768000,46.95
6771600,42.04
6775200,38.23
6778800,35.76
6782400,34.81
6786000,35.44
6789600,37.6
6793200,41.16
6796800,45.86
6800400,51.39
6804000,57.37
6807600,63.4
6811200,69.05
6814800,73.96
6818400,77.77
6822000,80.24
6825600,81.19
6829200,80.56
6832800,78.4
6836400,74.84
6840000,70.14
6843600,64.61
6847200,58.63
6850800,52.6
6854400,46.95
6858000,42.04
6861600,38.23
6865200,35.76
6868800,34.81
6872400,35.44
6876000,37.6
6879600,41.16
6883200,45.86
6886800,51.39
6890400,57.37
6894000,63.4
6897600,69.05
6901200,73.96
6904800,77.77
6908400,80.24
6912000,81.19
6915600,80.56
6919200,78.4
6922800,74.84
6926400,70.14
6930000,64.61
6933600,58.63
6937200,52.6
6940800,46.95
6944400,42.04
6948000,38.23
6951600,35.76
6955200,34.81
6958800,35.44
6962400,37.6
6966000,41.16
6969600,45.86
6973200,51.39
6976800,57.37
6980400,63.4
6984000,69.05
6987600,73.96
6991200,77.77
6994800,80.24
6998400,81.19
7002000,80.56
7005600,78.4
7009200,74.84
7012800,70.14
7016400,64.61
7020000,58.63
7023600,52.6
7027200,46.95
7030800,42.04
7034400,38.23
7038000,35.76
7041600,34.81
7045200,35.44
7048800,37.6
7052400,41.16
7056000,45.86
7059600,51.39
7063200,57.37
7066800,63.4
7070400,69.05
7074000,73.96
7077600,77.77
7081200,80.24
7084800,81.19
7088400,80.56
7092000,78.4
7095600,74.84
7099200,70.14
7102800,64.61
7106400,58.63
7110000,52.6
7113600,46.95
7117200,42.04
7120800,38.23
7124400,35.76
7128000,34.81
7131600,35.44
7135200,37.6
7138800,41.16
7142400,45.86
7146000,51.39
7149600,57.37
7153200,63.4
7156800,69.05
7160400,73.96
7164000,77.77
7167600,80.24
7171200,81.19
7174800,80.56
7178400,78.4
7182000,74.84
7185600,70.14
7189200,64.61
7192800,58.63
7196400,52.6
7200000,46.95
7203600,42.04
7207200,38.23
7210800,35.76
7214400,34.81
7218000,35.44
7221600,37.6
7225200,41.16
7228800,45.86
7232400,51.39
7236000,57.37
7239600,63.4
7243200,69.05
7246800,73.96
7250400,77.77
7254000,80.24
7257600,81.19
7261200,80.56
7264800,78.4
7268400,74.84
7272000,70.14
7275600,64.61
7279200,58.63
7282800,52.6
7286400,46.95
7290000,42.04
7293600,38.23
7297200,35.76
7300800,34.81
7304400,35.44
7308000,37.6
7311600,41.16
7315200,45.86
7318800,51.39
7322400,57.37
7326000,63.4
7329600,69.05
7333200,73.96
7336800,77.77
7340400,80.24
7344000,81.19
7347600,80.56
7351200,78.4
7354800,74.84
7358400,70.14
7362000,64.61
7365600,58.63
7369200,52.6
7372800,46.95
7376400,42.04
7380000,38.23
7383600,35.76
7387200,34.81
7390800,35.44
7394400,37.6
7398000,41.16
7401600,45.86
7405200,51.39
7408800,57.37
7412400,63.4
7416000,69.05
7419600,73.96
7423200,77.77
7426800,80.24
7430400,81.19
7434000,80.56
7437600,78.4
7441200,74.84
7444800,70.14
7448400,64.61
7452000,58.63
7455600,52.6
7459200,46.95
7462800,42.04
7466400,38.23
7470000,35.76
7473600,34.81
7477200,35.44
7480800,37.6
7484400,41.16
7488000,45.86
7491600,51.39
7495200,57.37
7498800,63.4
7502400,69.05
7506000,73.96
7509600,77.77
7513200,80.24
7516800,81.19
7520400,80.56
7524000,78.4
7527600,74.84
7531200,70.14
7534800,64.61
7538400,58.63
7542000,52.6
7545600,46.95
7549200,42.04
7552800,38.23
7556400,35.76
7560000,34.81
7563600,35.44
7567200,37.6
7570800,41.16
7574400,45.86
7578000,51.39
7581600,57.37
7585200,63.4
7588800,69.05
7592400,73.96
7596000,77.77
7599600,80.24
7603200,81.19
7606800,80.56
7610400,78.4
7614000,74.84
7617600,70.14
7621200,64.61
7624800,58.63
7628400,52.6
7632000,46.95
7635600,42.04
7639200,38.23
7642800,35.76
7646400,34.81
7650000,35.44
7653600,37.6
7657200,41.16
7660800,45.86
7664400,51.39
7668000,57.37
7671600,63.4
7675200,69.05
7678800,73.96
7682400,77.77
7686000,80.24
7689600,81.19
7693200,80.56
7696800,78.4
7700400,74.84
7704000,70.14
7707600,64.61
7711200,58.63
7714800,52.6
7718400,46.95
7722000,42.04
7725600,38.23
7729200,35.76
7732800,34.81
7736400,35.44
7740000,37.6
7743600,41.16
7747200,45.86
7750800,51.39
7754400,57.37
7758000,63.4
7761600,69.05
7765200,73.96
7768800,77.77
7772400,80.24
7776000,81.19
7779600,80.56
7783200,78.4
7786800,74.84
7790400,70.14
7794000,64.61
7797600,58.63
7801200,52.6
7804800,46.95
7808400,42.04
7812000,38.23
7815600,35.76
7819200,34.81
7822800,35.44
7826400,37.6
7830000,41.16
7833600,45.86
7837200,51.39
7840800,57.37
7844400,63.4
7848000,69.05
7851600,73.96
7855200,77.77
7858800,80.24
7862400,81.19
7866000,80.56
7869600,78.4
7873200,74.84
7876800,70.14
7880400,64.61
7884000,58.63
7887600,52.6
7891200,46.95
7894800,42.04
7898400,38.23
7902000,35.76
7905600,34.81
7909200,35.44
7912800,37.6
7916400,41.16
7920000,45.86
7923600,51.39
7927200,57.37
7930800,63.4
7934400,69.05
7938000,73.96
7941600,77.77
7945200,80.24
7948800,81.19
7952400,80.56
7956000,78.4
7959600,74.84
7963200,70.14
7966800,64.61
7970400,58.63
7974000,52.6
7977600,46.95
7981200,42.04
7984800,38.23
7988400,35.76
7992000,34.81
7995600,35.44
7999200,37.6
8002800,41.16
8006400,45.86
8010000,51.39
8013600,57.37
8017200,63.4
8020800,69.05
8024400,73.96
8028000,77.77
8031600,80.24
8035200,81.19
8038800,80.56
8042400,78.4
8046000,74.84
8049600,70.14
8053200,64.61
8056800,58.63
8060400,52.6
8064000,46.95
8067600,42.04
8071200,38.23
8074800,35.76
8078400,34.81
8082000,35.44
8085600,37.6
8089200,41.16
8092800,45.86
8096400,51.39
8100000,57.37
8103600,63.4
8107200,69.05
8110800,73.96
8114400,77.77
8118000,80.24
8121600,81.19
8125200,80.56
8128800,78.4
8132400,74.84
8136000,70.14
8139600,64.61
8143200,58.63
8146800,52.6
8150400,46.95
8154000,42.04
8157600,38.23
8161200,35.76
8164800,34.81
8168400,35.44
8172000,37.6
8175600,41.16
8179200,45.86
8182800,51.39
8186400,57.37
8190000,63.4
8193600,69.05
8197200,73.96
8200800,77.77
8204400,80.24
8208000,81.19
8211600,80.56
8215200,78.4
8218800,74.84
8222400,70.14
8226000,64.61
8229600,58.63
8233200,52.6
8236800,46.95
8240400,42.04
8244000,38.23
8247600,35.76
8251200,34.81
8254800,35.44
8258400,37.6
8262000,41.16
8265600,45.86
8269200,51.39
8272800,57.37
8276400,63.4
8280000,69.05
8283600,73.96
8287200,77.77
8290800,80.24
8294400,81.19
8298000,80.56
8301600,78.4
8305200,74.84
8308800,70.14
8312400,64.61
8316000,58.63
8319600,52.6
8323200,46.95
8326800,42.04
8330400,38.23
8334000,35.76
8337600,34.81
8341200,35.44
8344800,37.6
8348400,41.16
8352000,45.86
8355600,51.39
8359200,57.37
8362800,63.4
8366400,69.05
8370000,73.96
8373600,77.77
8377200,80.24
8380800,81.19
8384400,80.56
8388000,78.4
8391600,74.84
8395200,70.14
8398800,64.61
8402400,58.63
8406000,52.6
8409600,46.95
8413200,42.04
8416800,38.23
8420400,35.76
8424000,34.81
8427600,35.44
8431200,37.6
8434800,41.16
8438400,45.86
8442000,51.39
8445600,57.37
8449200,63.4
8452800,69.05
8456400,73.96
8460000,77.77
8463600,80.24
8467200,81.19
8470800,80.56
8474400,78.4
8478000,74.84
8481600,70.14
8485200,64.61
8488800,58.63
8492400,52.6
8496000,46.95
8499600,42.04
8503200,38.23
8506800,35.76
8510400,34.81
8514000,35.44
8517600,37.6
8521200,41.16
8524800,45.86
8528400,51.39
8532000,57.37
8535600,63.4
8539200,69.05
8542800,73.96
8546400,77.77
8550000,80.24
8553600,81.19
8557200,80.56
8560800,78.4
8564400,74.84
8568000,70.14
8571600,64.61
8575200,58.63
8578800,52.6
8582400,46.95
8586000,42.04
8589600,38.23
8593200,35.76
8596800,34.81
8600400,35.44
8604000,37.6
8607600,41.16
8611200,45.86
8614800,51.39
8618400,57.37
8622000,63.4
8625600,69.05
8629200,73.96
8632800,77.77
8636400,80.24
8640000,81.19
8643600,80.56
8647200,78.4
8650800,74.84
8654400,70.14
8658000,64.61
8661600,58.63
8665200,52.6
8668800,46.95
8672400,42.04
8676000,38.23
8679600,35.76
8683200,34.81
8686800,35.44
8690400,37.6
8694000,41.16
8697600,45.86
8701200,51.39
8704800,57.37
8708400,63.4
8712000,69.05
8715600,73.96
8719200,77.77
8722800,80.24
8726400,81.19
8730000,80.56
8733600,78.4
8737200,74.84
8740800,70.14
8744400,64.61
8748000,58.63
8751600,52.6
8755200,46.95
8758800,42.04
8762400,38.23
8766000,35.76
8769600,34.81
8773200,35.44
8776800,37.6
8780400,41.16
8784000,45.86
8787600,51.39
8791200,57.37
8794800,63.4
8798400,69.05
8802000,73.96
8805600,77.77
8809200,80.24
8812800,81.19
8816400,80.56
8820000,78.4
8823600,74.84
8827200,70.14
8830800,64.61
8834400,58.63
8838000,52.6
8841600,46.95
8845200,42.04
8848800,38.23
8852400,35.76
8856000,34.81
8859600,35.44
8863200,37.6
8866800,41.16
8870400,45.86
8874000,51.39
8877600,57.37
8881200,63.4
8884800,69.05
8888400,73.96
8892000,77.77
8895600,80.24
8899200,81.19
8902800,80.56
8906400,78.4
8910000,74.84
8913600,70.14
8917200,64.61
8920800,58.63
8924400,52.6
8928000,46.95
8931600,42.04
8935200,38.23
8938800,35.76
8942400,34.81
8946000,35.44
8949600,37.6
8953200,41.16
8956800,45.86
8960400,51.39
8964000,57.37
8967600,63.4
8971200,69.05
8974800,73.96
8978400,77.77
8982000,80.24
8985600,81.19
8989200,80.56
8992800,78.4
8996400,74.84
9000000,70.14
9003600,64.61
9007200,58.63
9010800,52.6
9014400,46.95
9018000,42.04
9021600,38.23
9025200,35.76
9028800,34.81
9032400,35.44
9036000,37.6
9039600,41.16
9043200,45.86
9046800,51.39
9050400,57.37
9054000,63.4
9057600,69.05
9061200,73.96
9064800,77.77
9068400,80.24
9072000,81.19
9075600,80.56
9079200,78.4
9082800,74.84
9086400,70.14
9090000,64.61
9093600,58.63
9097200,52.6
9100800,46.95
9104400,42.04
9108000,38.23
9111600,35.76
9115200,34.81
9118800,35.44
9122400,37.6
9126000,41.16
9129600,45.86
9133200,51.39
9136800,57.37
9140400,63.4
9144000,69.05
9147600,73.96
9151200,77.77
9154800,80.24
9158400,81.19
9162000,80.56
9165600,78.4
9169200,74.84
9172800,70.14
9176400,64.61
9180000,58.63
9183600,52.6
9187200,46.95
9190800,42.04
9194400,38.23
9198000,35.76
9201600,34.81
9205200,35.44
9208800,37.6
9212400,41.16
9216000,45.86
9219600,51.39
9223200,57.37
9226800,63.4
9230400,69.05
9234000,73.96
9237600,77.77
9241200,80.24
9244800,81.19
9248400,80.56
9252000,78.4
9255600,74.84
9259200,70.14
9262800,64.61
9266400,58.63
9270000,52.6
9273600,46.95
9277200,42.04
9280800,38.23
9284400,35.76
9288000,34.81
9291600,35.44
9295200,37.6
9298800,41.16
9302400,45.86
9306000,51.39
9309600,57.37
9313200,63.4
9316800,69.05
9320400,73.96
9324000,77.77
9327600,80.24
9331200,81.19
9334800,80.56
9338400,78.4
9342000,74.84
9345600,70.14
9349200,64.61
9352800,58.63
9356400,52.6
9360000,46.95
9363600,42.04
9367200,38.23
9370800,35.76
9374400,34.81
9378000,35.44
9381600,37.6
9385200,41.16
9388800,45.86
9392400,51.39
9396000,57.37
9399600,63.4
9403200,69.05
9406800,73.96
9410400,77.77
9414000,80.24
9417600,81.19
9421200,80.56
9424800,78.4
9428400,74.84
9432000,70.14
9435600,64.61
9439200,58.63
9442800,52.6
9446400,46.95
9450000,42.04
9453600,38.23
9457200,35.76
9460800,34.81
9464400,35.44
9468000,37.6
9471600,41.16
9475200,45.86
9478800,51.39
9482400,57.37
9486000,63.4
9489600,69.05
9493200,73.96
9496800,77.77
9500400,80.24
9504000,81.19
9507600,80.56
9511200,78.4
9514800,74.84
9518400,70.14
9522000,64.61
9525600,58.63
9529200,52.6
9532800,46.95
9536400,42.04
9540000,38.23
9543600,35.76
9547200,34.81
9550800,35.44
9554400,37.6
9558000,41.16
9561600,45.86
9565200,51.39
9568800,57.37
9572400,63.4
9576000,69.05
9579600,73.96
9583200,77.77
9586800,80.24
9590400,81.19
9594000,80.56
9597600,78.4
9601200,74.84
9604800,70.14
9608400,64.61
9612000,58.63
9615600,52.6
9619200,46.95
9622800,42.04
9626400,38.23
9630000,35.76
9633600,34.81
9637200,35.44
9640800,37.6
9644400,41.16
9648000,45.86
9651600,51.39
9655200,57.37
9658800,63.4
9662400,69.05
9666000,73.96
9669600,77.77
9673200,80.24
9676800,81.19
9680400,80.56
9684000,78.4
9687600,74.84
9691200,70.14
9694800,64.61
9698400,58.63
9702000,52.6
9705600,46.95
9709200,42.04
9712800,38.23
9716400,35.76
9720000,34.81
9723600,35.44
9727200,37.6
9730800,41.16
9734400,45.86
9738000,51.39
9741600,57.37
9745200,63.4
9748800,69.05
9752400,73.96
9756000,77.77
9759600,80.24
9763200,81.19
9766800,80.56
9770400,78.4
9774000,74.84
9777600,70.14
9781200,64.61
9784800,58.63
9788400,52.6
9792000,46.95
9795600,42.04
9799200,38.23
9802800,35.76
9806400,34.81
9810000,35.44
9813600,37.6
9817200,41.16
9820800,45.86
9824400,51.39
9828000,57.37
9831600,63.4
9835200,69.05
9838800,73.96
9842400,77.77
9846000,80.24
9849600,81.19
9853200,80.56
9856800,78.4
9860400,74.84
9864000,70.14
9867600,64.61
9871200,58.63
9874800,52.6
9878400,46.95
9882000,42.04
9885600,38.23
9889200,35.76
9892800,34.81
9896400,35.44
9900000,37.6
9903600,41.16
9907200,45.86
9910800,51.39
9914400,57.37
9918000,63.4
9921600,69.05
9925200,73.96
9928800,77.77
9932400,80.24
9936000,81.19
9939600,80.56
9943200,78.4
9946800,74.84
9950400,70.14
9954000,64.61
9957600,58.63
9961200,52.6
9964800,46.95
9968400,42.04
9972000,38.23
9975600,35.76
9979200,34.81
9982800,35.44
9986400,37.6
9990000,41.16
9993600,45.86
9997200,51.39
10000800,57.37
10004400,63.4
10008000,69.05
10011600,73.96
10015200,77.77
10018800,80.24
10022400,81.19
10026000,80.56
10029600,78.4
10033200,74.84
10036800,70.14
10040400,64.61
10044000,58.63
10047600,52.6
10051200,46.95
10054800,42.04
10058400,38.23
10062000,35.76
10065600,34.81
10069200,35.44
10072800,37.6
10076400,41.16
10080000,45.86
10083600,51.39
10087200,57.37
10090800,63.4
10094400,69.05
10098000,73.96
10101600,77.77
10105200,80.24
10108800,81.19
10112400,80.56
10116000,78.4
10119600,74.84
10123200,70.14
10126800,64.61
10130400,58.63
10134000,52.6
10137600,46.95
10141200,42.04
10144800,38.23
10148400,35.76
10152000,34.81
10155600,35.44
10159200,37.6
10162800,41.16
10166400,45.86
10170000,51.39
10173600,57.37
10177200,63.4
10180800,69.05
10184400,73.96
10188000,77.77
10191600,80.24
10195200,81.19
10198800,80.56
10202400,78.4
10206000,74.84
10209600,70.14
10213200,64.61
10216800,58.63
10220400,52.6
10224000,46.95
10227600,42.04
10231200,38.23
10234800,35.76
10238400,34.81
10242000,35.44
10245600,37.6
10249200,41.16
10252800,45.86
10256400,51.39
10260000,57.37
10263600,63.4
10267200,69.05
10270800,73.96
10274400,77.77
10278000,80.24
10281600,81.19
10285200,80.56
10288800,78.4
10292400,74.84
10296000,70.14
10299600,64.61
10303200,58.63
10306800,52.6
10310400,46.95
10314000,42.04
10317600,38.23
10321200,35.76
10324800,34.81
10328400,35.44
10332000,37.6
10335600,41.16
10339200,45.86
10342800,51.39
10346400,57.37
10350000,63.4
10353600,69.05
10357200,73.96
10360800,77.77
10364400,80.24
10368000,81.19
10371600,80.56
10375200,78.4
10378800,74.84
10382400,70.14
10386000,64.61
10389600,58.63
10393200,52.6
10396800,46.95
10400400,42.04
10404000,38.23
10407600,35.76
10411200,34.81
10414800,35.44
10418400,37.6
10422000,41.16
10425600,45.86
10429200,51.39
10432800,57.37
10436400,63.4
10440000,69.05
10443600,73.96
10447200,77.77
10450800,80.24
10454400,81.19
10458000,80.56
10461600,78.4
10465200,74.84
10468800,70.14
10472400,64.61
10476000,58.63
10479600,52.6
10483200,46.95
10486800,42.04
10490400,38.23
10494000,35.76
10497600,34.81
10501200,35.44
10504800,37.6
10508400,41.16
10512000,45.86
10515600,51.39
10519200,57.37
10522800,63.4
10526400,69.05
10530000,73.96
10533600,77.77
10537200,80.24
10540800,81.19
10544400,80.56
10548000,78.4
10551600,74.84
10555200,70.14
10558800,64.61
10562400,58.63
10566000,52.6
10569600,46.95
10573200,42.04
10576800,38.23
10580400,35.76
10584000,34.81
10587600,35.44
10591200,37.6
10594800,41.16
10598400,45.86
10602000,51.39
10605600,57.37
10609200,63.4
10612800,69.05
10616400,73.96
10620000,77.77
10623600,80.24
10627200,81.19
10630800,80.56
10634400,78.4
10638000,74.84
10641600,70.14
10645200,64.61
10648800,58.63
10652400,52.6
10656000,46.95
10659600,42.04
10663200,38.23
10666800,35.76
10670400,34.81
10674000,35.44
10677600,37.6
10681200,41.16
10684800,45.86
10688400,51.39
10692000,57.37
10695600,63.4
10699200,69.05
10702800,73.96
10706400,77.77
10710000,80.24
10713600,81.19
10717200,80.56
10720800,78.4
10724400,74.84
10728000,70.14
10731600,64.61
10735200,58.63
10738800,52.6
10742400,46.95
10746000,42.04
10749600,38.23
10753200,35.76
10756800,34.81
10760400,35.44
10764000,37.6
10767600,41.16
10771200,45.86
10774800,51.39
10778400,57.37
10782000,63.4
10785600,69.05
10789200,73.96
10792800,77.77
10796400,80.24
10800000,81.19
10803600,80.56
10807200,78.4
10810800,74.84
10814400,70.14
10818000,64.61
10821600,58.63
10825200,52.6
10828800,46.95
10832400,42.04
10836000,38.23
10839600,35.76
10843200,34.81
10846800,35.44
10850400,37.6
10854000,41.16
10857600,45.86
10861200,51.39
10864800,57.37
10868400,63.4
10872000,69.05
10875600,73.96
10879200,77.77
10882800,80.24
10886400,81.19
10890000,80.56
10893600,78.4
10897200,74.84
10900800,70.14
10904400,64.61
10908000,58.63
10911600,52.6
10915200,46.95
10918800,42.04
10922400,38.23
10926000,35.76
10929600,34.81
10933200,35.44
10936800,37.6
10940400,41.16
10944000,45.86
10947600,51.39
10951200,57.37
10954800,63.4
10958400,69.05
10962000,73.96
10965600,77.77
10969200,80.24
10972800,81.19
10976400,80.56
10980000,78.4
10983600,74.84
10987200,70.14
10990800,64.61
10994400,58.63
10998000,52.6
11001600,46.95
11005200,42.04
11008800,38.23
11012400,35.76
11016000,34.81
11019600,35.44
11023200,37.6
11026800,41.16
11030400,45.86
11034000,51.39
11037600,57.37
11041200,63.4
11044800,69.05
11048400,73.96
11052000,77.77
11055600,80.24
11059200,81.19
11062800,80.56
11066400,78.4
11070000,74.84
11073600,70.14
11077200,64.61
11080800,58.63
11084400,52.6
11088000,46.95
11091600,42.04
11095200,38.23
11098800,35.76
11102400,34.81
11106000,35.44
11109600,37.6
11113200,41.16
11116800,45.86
11120400,51.39
11124000,57.37
11127600,63.4
11131200,69.05
11134800,73.96
11138400,77.77
11142000,80.24
11145600,81.19
11149200,80.56
11152800,78.4
11156400,74.84
11160000,70.14
11163600,64.61
11167200,58.63
11170800,52.6
11174400,46.95
11178000,42.04
11181600,38.23
11185200,35.76
11188800,34.81
11192400,35.44
11196000,37.6
11199600,41.16
11203200,45.86
11206800,51.39
11210400,57.37
11214000,63.4
11217600,69.05
11221200,73.96
11224800,77.77
11228400,80.24
11232000,81.19
11235600,80.56
11239200,78.4
11242800,74.84
11246400,70.14
11250000,64.61
11253600,58.63
11257200,52.6
11260800,46.95
11264400,42.04
11268000,38.23
11271600,35.76
11275200,34.81
11278800,35.44
11282400,37.6
11286000,41.16
11289600,45.86
11293200,51.39
11296800,57.37
11300400,63.4
11304000,69.05
11307600,73.96
11311200,77.77
11314800,80.24
11318400,81.19
11322000,80.56
11325600,78.4
11329200,74.84
11332800,70.14
11336400,64.61
11340000,58.63
11343600,52.6
11347200,46.95
11350800,42.04
11354400,38.23
11358000,35.76
11361600,34.81
11365200,35.44
11368800,37.6
11372400,41.16
11376000,45.86
11379600,51.39
11383200,57.37
11386800,63.4
11390400,69.05
11394000,73.96
11397600,77.77
11401200,80.24
11404800,81.19
11408400,80.56
11412000,78.4
11415600,74.84
11419200,70.14
11422800,64.61
11426400,58.63
11430000,52.6
11433600,46.95
11437200,42.04
11440800,38.23
11444400,35.76
11448000,34.81
11451600,35.44
11455200,37.6
11458800,41.16
11462400,45.86
11466000,51.39
11469600,57.37
11473200,63.4
11476800,69.05
11480400,73.96
11484000,77.77
11487600,80.24
11491200,81.19
11494800,80.56
11498400,78.4
11502000,74.84
11505600,70.14
11509200,64.61
11512800,58.63
11516400,52.6
11520000,46.95
11523600,42.04
11527200,38.23
11530800,35.76
11534400,34.81
11538000,35.44
11541600,37.6
11545200,41.16
11548800,45.86
11552400,51.39
11556000,57.37
11559600,63.4
11563200,69.05
11566800,73.96
11570400,77.77
11574000,80.24
11577600,81.19
11581200,80.56
11584800,78.4
11588400,74.84
11592000,70.14
11595600,64.61
11599200,58.63
11602800,52.6
11606400,46.95
11610000,42.04
11613600,38.23
11617200,35.76
11620800,34.81
11624400,35.44
11628000,37.6
11631600,41.16
11635200,45.86
11638800,51.39
11642400,57.37
11646000,63.4
11649600,69.05
11653200,73.96
11656800,77.77
11660400,80.24
11664000,81.19
11667600,80.56
11671200,78.4
11674800,74.84
11678400,70.14
11682000,64.61
11685600,58.63
11689200,52.6
11692800,46.95
11696400,42.04
11700000,38.23
11703600,35.76
11707200,34.81
11710800,35.44
11714400,37.6
11718000,41.16
11721600,45.86
11725200,51.39
11728800,57.37
11732400,63.4
11736000,69.05
11739600,73.96
11743200,77.77
11746800,80.24
11750400,81.19
11754000,80.56
11757600,78.4
11761200,74.84
11764800,70.14
11768400,64.61
11772000,58.63
11775600,52.6
11779200,46.95
11782800,42.04
11786400,38.23
11790000,35.76
11793600,34.81
11797200,35.44
11800800,37.6
11804400,41.16
11808000,45.86
11811600,51.39
11815200,57.37
11818800,63.4
11822400,69.05
11826000,73.96
11829600,77.77
11833200,80.24
11836800,81.19
11840400,80.56
11844000,78.4
11847600,74.84
11851200,70.14
11854800,64.61
11858400,58.63
11862000,52.6
11865600,46.95
11869200,42.04
11872800,38.23
11876400,35.76
11880000,34.81
11883600,35.44
11887200,37.6
11890800,41.16
11894400,45.86
11898000,51.39
11901600,57.37
11905200,63.4
11908800,69.05
11912400,73.96
11916000,77.77
11919600,80.24
11923200,81.19
11926800,80.56
11930400,78.4
11934000,74.84
11937600,70.14
11941200,64.61
11944800,58.63
11948400,52.6
11952000,46.95
11955600,42.04
11959200,38.23
11962800,35.76
11966400,34.81
11970000,35.44
11973600,37.6
11977200,41.16
11980800,45.86
11984400,51.39
11988000,57.37
11991600,63.4
11995200,69.05
11998800,73.96
12002400,77.77
12006000,80.24
12009600,81.19
12013200,80.56
12016800,78.4
12020400,74.84
12024000,70.14
12027600,64.61
12031200,58.63
12034800,52.6
12038400,46.95
12042000,42.04
12045600,38.23
12049200,35.76
12052800,34.81
12056400,35.44
12060000,37.6
12063600,41.16
12067200,45.86
12070800,51.39
12074400,57.37
12078000,63.4
12081600,69.05
12085200,73.96
12088800,77.77
12092400,80.24
12096000,81.19
12099600,80.56
12103200,78.4
12106800,74.84
12110400,70.14
12114000,64.61
12117600,58.63
12121200,52.6
12124800,46.95
12128400,42.04
12132000,38.23
12135600,35.76
12139200,34.81
12142800,35.44
12146400,37.6
12150000,41.16
12153600,45.86
12157200,51.39
12160800,57.37
12164400,63.4
12168000,69.05
12171600,73.96
12175200,77.77
12178800,80.24
12182400,81.19
12186000,80.56
12189600,78.4
12193200,74.84
12196800,70.14
12200400,64.61
12204000,58.63
12207600,52.6
12211200,46.95
12214800,42.04
12218400,38.23
12222000,35.76
12225600,34.81
12229200,35.44
12232800,37.6
12236400,41.16
12240000,45.86
12243600,51.39
12247200,57.37
12250800,63.4
12254400,69.05
12258000,73.96
12261600,77.77
12265200,80.24
12268800,81.19
12272400,80.56
12276000,78.4
12279600,74.84
12283200,70.14
12286800,64.61
12290400,58.63
12294000,52.6
12297600,46.95
12301200,42.04
12304800,38.23
12308400,35.76
12312000,34.81
12315600,35.44
12319200,37.6
12322800,41.16
12326400,45.86
12330000,51.39
12333600,57.37
12337200,63.4
12340800,69.05
12344400,73.96
12348000,77.77
12351600,80.24
12355200,81.19
12358800,80.56
12362400,78.4
12366000,74.84
12369600,70.14
12373200,64.61
12376800,58.63
12380400,52.6
12384000,46.95
12387600,42.04
12391200,38.23
12394800,35.76
12398400,34.81
12402000,35.44
12405600,37.6
12409200,41.16
12412800,45.86
12416400,51.39
12420000,57.37
12423600,63.4
12427200,69.05
12430800,73.96
12434400,77.77
12438000,80.24
12441600,81.19
12445200,80.56
12448800,78.4
12452400,74.84
12456000,70.14
12459600,64.61
12463200,58.63
12466800,52.6
12470400,46.95
12474000,42.04
12477600,38.23
12481200,35.76
12484800,34.81
12488400,35.44
12492000,37.6
12495600,41.16
12499200,45.86
12502800,51.39
12506400,57.37
12510000,63.4
12513600,69.05
12517200,73.96
12520800,77.77
12524400,80.24
12528000,81.19
12531600,80.56
12535200,78.4
12538800,74.84
12542400,70.14
12546000,64.61
12549600,58.63
12553200,52.6
12556800,46.95
12560400,42.04
12564000,38.23
12567600,35.76
12571200,34.81
12574800,35.44
12578400,37.6
12582000,41.16
12585600,45.86
12589200,51.39
12592800,57.37
12596400,63.4
12600000,69.05
12603600,73.96
12607200,77.77
12610800,80.24
12614400,81.19
12618000,80.56
12621600,78.4
12625200,74.84
12628800,70.14
12632400,64.61
12636000,58.63
12639600,52.6
12643200,46.95
12646800,42.04
12650400,38.23
12654000,35.76
12657600,34.81
12661200,35.44
12664800,37.6
12668400,41.16
12672000,45.86
12675600,51.39
12679200,57.37
12682800,63.4
12686400,69.05
12690000,73.96
12693600,77.77
12697200,80.24
