t_seconds,gco2_per_kwh
6408000,439.5
6411600,392.97
6415200,355.77
6418800,330.45
6422400,318.72
6426000,321.4
6429600,338.29
6433200,368.24
6436800,409.22
6440400,458.43
6444000,512.52
6447600,567.8
6451200,620.5
6454800,667.03
6458400,704.23
6462000,729.55
6465600,741.28
6469200,738.6
6472800,721.71
6476400,691.76
6480000,650.78
6483600,601.57
6487200,547.48
6490800,492.2
6494400,439.5
6498000,392.97
6501600,355.77
6505200,330.45
6508800,318.72
6512400,321.4
6516000,338.29
6519600,368.24
6523200,409.22
6526800,458.43
6530400,512.52
6534000,567.8
6537600,620.5
6541200,667.03
6544800,704.23
6548400,729.55
6552000,741.28
6555600,738.6
6559200,721.71
6562800,691.76
6566400,650.78
6570000,601.57
6573600,547.48
6577200,492.2
6580800,439.5
6584400,392.97
6588000,355.77
6591600,330.45
6595200,318.72
6598800,321.4
6602400,338.29
6606000,368.24
6609600,409.22
6613200,458.43
6616800,512.52
6620400,567.8
6624000,620.5
6627600,667.03
6631200,704.23
6634800,729.55
6638400,741.28
6642000,738.6
6645600,721.71
6649200,691.76
6652800,650.78
6656400,601.57
6660000,547.48
6663600,492.2
6667200,439.5
6670800,392.97
6674400,355.77
6678000,330.45
6681600,318.72
6685200,321.4
6688800,338.29
6692400,368.24
6696000,409.22
6699600,458.43
6703200,512.52
6706800,567.8
6710400,620.5
6714000,667.03
6717600,704.23
6721200,729.55
6724800,741.28
6728400,738.6
6732000,721.71
6735600,691.76
6739200,650.78
6742800,601.57
6746400,547.48
6750000,492.2
6753600,439.5
6757200,392.97
6760800,355.77
6764400,330.45
6768000,318.72
6771600,321.4
6775200,338.29
6778800,368.24
6782400,409.22
6786000,458.43
6789600,512.52
6793200,567.8
6796800,620.5
6800400,667.03
6804000,704.23
6807600,729.55
6811200,741.28
6814800,738.6
6818400,721.71
6822000,691.76
6825600,650.78
6829200,601.57
6832800,547.48
6836400,492.2
6840000,439.5
6843600,392.97
6847200,355.77
6850800,330.45
6854400,318.72
6858000,321.4
6861600,338.29
6865200,368.24
6868800,409.22
6872400,458.43
6876000,512.52
6879600,567.8
6883200,620.5
6886800,667.03
6890400,704.23
6894000,729.55
6897600,741.28
6901200,738.6
6904800,721.71
6908400,691.76
6912000,650.78
6915600,601.57
6919200,547.48
6922800,492.2
6926400,439.5
6930000,392.97
6933600,355.77
6937200,330.45
6940800,318.72
6944400,321.4
6948000,338.29
6951600,368.24
6955200,409.22
6958800,458.43
6962400,512.52
6966000,567.8
6969600,620.5
6973200,667.03
6976800,704.23
6980400,729.55
6984000,741.28
6987600,738.6
6991200,721.71
6994800,691.76
6998400,650.78
7002000,601.57
7005600,547.48
7009200,492.2
7012800,439.5
7016400,392.97
7020000,355.77
7023600,330.45
7027200,318.72
7030800,321.4
7034400,338.29
7038000,368.24
7041600,409.22
7045200,458.43
7048800,512.52
7052400,567.8
7056000,620.5
7059600,667.03
7063200,704.23
7066800,729.55
7070400,741.28
7074000,738.6
7077600,721.71
7081200,691.76
7084800,650.78
7088400,601.57
7092000,547.48
7095600,492.2
7099200,439.5
7102800,392.97
7106400,355.77
7110000,330.45
7113600,318.72
7117200,321.4
7120800,338.29
7124400,368.24
7128000,409.22
7131600,458.43
7135200,512.52
7138800,567.8
7142400,620.5
7146000,667.03
7149600,704.23
7153200,729.55
7156800,741.28
7160400,738.6
7164000,721.71
7167600,691.76
7171200,650.78
7174800,601.57
7178400,547.48
7182000,492.2
7185600,439.5
7189200,392.97
7192800,355.77
7196400,330.45
7200000,318.72
7203600,321.4
7207200,338.29
7210800,368.24
7214400,409.22
7218000,458.43
7221600,512.52
7225200,567.8
7228800,620.5
7232400,667.03
7236000,704.23
7239600,729.55
7243200,741.28
7246800,738.6
7250400,721.71
7254000,691.76
7257600,650.78
7261200,601.57
7264800,547.48
7268400,492.2
7272000,439.5
7275600,392.97
7279200,355.77
7282800,330.45
7286400,318.72
7290000,321.4
7293600,338.29
7297200,368.24
7300800,409.22
7304400,458.43
7308000,512.52
7311600,567.8
7315200,620.5
7318800,667.03
7322400,704.23
7326000,729.55
7329600,741.28
7333200,738.6
7336800,721.71
7340400,691.76
7344000,650.78
7347600,601.57
7351200,547.48
7354800,492.2
7358400,439.5
7362000,392.97
7365600,355.77
7369200,330.45
7372800,318.72
7376400,321.4
7380000,338.29
7383600,368.24
7387200,409.22
7390800,458.43
7394400,512.52
7398000,567.8
7401600,620.5
7405200,667.03
7408800,704.23
7412400,729.55
7416000,741.28
7419600,738.6
7423200,721.71
7426800,691.76
7430400,650.78
7434000,601.57
7437600,547.48
7441200,492.2
7444800,439.5
7448400,392.97
7452000,355.77
7455600,330.45
7459200,318.72
7462800,321.4
7466400,338.29
7470000,368.24
7473600,409.22
7477200,458.43
7480800,512.52
7484400,567.8
7488000,620.5
7491600,667.03
7495200,704.23
7498800,729.55
7502400,741.28
7506000,738.6
7509600,721.71
7513200,691.76
7516800,650.78
7520400,601.57
7524000,547.48
7527600,492.2
7531200,439.5
7534800,392.97
7538400,355.77
7542000,330.45
7545600,318.72
7549200,321.4
7552800,338.29
7556400,368.24
7560000,409.22
7563600,458.43
7567200,512.52
7570800,567.8
7574400,620.5
7578000,667.03
7581600,704.23
7585200,729.55
7588800,741.28
7592400,738.6
7596000,721.71
7599600,691.76
7603200,650.78
7606800,601.57
7610400,547.48
7614000,492.2
7617600,439.5
7621200,392.97
7624800,355.77
7628400,330.45
7632000,318.72
7635600,321.4
7639200,338.29
7642800,368.24
7646400,409.22
7650000,458.43
7653600,512.52
7657200,567.8
7660800,620.5
7664400,667.03
7668000,704.23
7671600,729.55
7675200,741.28
7678800,738.6
7682400,721.71
7686000,691.76
7689600,650.78
7693200,601.57
7696800,547.48
7700400,492.2
7704000,439.5
7707600,392.97
7711200,355.77
7714800,330.45
7718400,318.72
7722000,321.4
7725600,338.29
7729200,368.24
7732800,409.22
7736400,458.43
7740000,512.52
7743600,567.8
7747200,620.5
7750800,667.03
7754400,704.23
7758000,729.55
7761600,741.28
7765200,738.6
7768800,721.71
7772400,691.76
7776000,650.78
7779600,601.57
7783200,547.48
7786800,492.2
7790400,439.5
7794000,392.97
7797600,355.77
7801200,330.45
7804800,318.72
7808400,321.4
7812000,338.29
7815600,368.24
7819200,409.22
7822800,458.43
7826400,512.52
7830000,567.8
7833600,620.5
7837200,667.03
7840800,704.23
7844400,729.55
7848000,741.28
7851600,738.6
7855200,721.71
7858800,691.76
7862400,650.78
7866000,601.57
7869600,547.48
7873200,492.2
7876800,439.5
7880400,392.97
7884000,355.77
7887600,330.45
7891200,318.72
7894800,321.4
7898400,338.29
7902000,368.24
7905600,409.22
7909200,458.43
7912800,512.52
7916400,567.8
7920000,620.5
7923600,667.03
7927200,704.23
7930800,729.55
7934400,741.28
7938000,738.6
7941600,721.71
7945200,691.76
7948800,650.78
7952400,601.57
7956000,547.48
7959600,492.2
7963200,439.5
7966800,392.97
7970400,355.77
7974000,330.45
7977600,318.72
7981200,321.4
7984800,338.29
7988400,368.24
7992000,409.22
7995600,458.43
7999200,512.52
8002800,567.8
8006400,620.5
8010000,667.03
8013600,704.23
8017200,729.55
8020800,741.28
8024400,738.6
8028000,721.71
8031600,691.76
8035200,650.78
8038800,601.57
8042400,547.48
8046000,492.2
8049600,439.5
8053200,392.97
8056800,355.77
8060400,330.45
8064000,318.72
8067600,321.4
8071200,338.29
8074800,368.24
8078400,409.22
8082000,458.43
8085600,512.52
8089200,567.8
8092800,620.5
8096400,667.03
8100000,704.23
8103600,729.55
8107200,741.28
8110800,738.6
8114400,721.71
8118000,691.76
8121600,650.78
8125200,601.57
8128800,547.48
8132400,492.2
8136000,439.5
8139600,392.97
8143200,355.77
8146800,330.45
8150400,318.72
8154000,321.4
8157600,338.29
8161200,368.24
8164800,409.22
8168400,458.43
8172000,512.52
8175600,567.8
8179200,620.5
8182800,667.03
8186400,704.23
8190000,729.55
8193600,741.28
8197200,738.6
8200800,721.71
8204400,691.76
8208000,650.78
8211600,601.57
8215200,547.48
8218800,492.2
8222400,439.5
8226000,392.97
8229600,355.77
8233200,330.45
8236800,318.72
8240400,321.4
8244000,338.29
8247600,368.24
8251200,409.22
8254800,458.43
8258400,512.52
8262000,567.8
8265600,620.5
8269200,667.03
8272800,704.23
8276400,729.55
8280000,741.28
8283600,738.6
8287200,721.71
8290800,691.76
8294400,650.78
8298000,601.57
8301600,547.48
8305200,492.2
8308800,439.5
8312400,392.97
8316000,355.77
8319600,330.45
8323200,318.72
8326800,321.4
8330400,338.29
8334000,368.24
8337600,409.22
8341200,458.43
8344800,512.52
8348400,567.8
8352000,620.5
8355600,667.03
8359200,704.23
8362800,729.55
8366400,741.28
8370000,738.6
8373600,721.71
8377200,691.76
8380800,650.78
8384400,601.57
8388000,547.48
8391600,492.2
8395200,439.5
8398800,392.97
8402400,355.77
8406000,330.45
8409600,318.72
8413200,321.4
8416800,338.29
8420400,368.24
8424000,409.22
8427600,458.43
8431200,512.52
8434800,567.8
8438400,620.5
8442000,667.03
8445600,704.23
8449200,729.55
8452800,741.28
8456400,738.6
8460000,721.71
8463600,691.76
8467200,650.78
8470800,601.57
8474400,547.48
8478000,492.2
8481600,439.5
8485200,392.97
8488800,355.77
8492400,330.45
8496000,318.72
8499600,321.4
8503200,338.29
8506800,368.24
8510400,409.22
8514000,458.43
8517600,512.52
8521200,567.8
8524800,620.5
8528400,667.03
8532000,704.23
8535600,729.55
8539200,741.28
8542800,738.6
8546400,721.71
8550000,691.76
8553600,650.78
8557200,601.57
8560800,547.48
8564400,492.2
8568000,439.5
8571600,392.97
8575200,355.77
8578800,330.45
8582400,318.72
8586000,321.4
8589600,338.29
8593200,368.24
8596800,409.22
8600400,458.43
8604000,512.52
8607600,567.8
8611200,620.5
8614800,667.03
8618400,704.23
8622000,729.55
8625600,741.28
8629200,738.6
8632800,721.71
8636400,691.76
8640000,650.78
8643600,601.57
8647200,547.48
8650800,492.2
8654400,439.5
8658000,392.97
8661600,355.77
8665200,330.45
8668800,318.72
8672400,321.4
8676000,338.29
8679600,368.24
8683200,409.22
8686800,458.43
8690400,512.52
8694000,567.8
8697600,620.5
8701200,667.03
8704800,704.23
8708400,729.55
8712000,741.28
8715600,738.6
8719200,721.71
8722800,691.76
8726400,650.78
8730000,601.57
8733600,547.48
8737200,492.2
8740800,439.5
8744400,392.97
8748000,355.77
8751600,330.45
8755200,318.72
8758800,321.4
8762400,338.29
8766000,368.24
8769600,409.22
8773200,458.43
8776800,512.52
8780400,567.8
8784000,620.5
8787600,667.03
8791200,704.23
8794800,729.55
8798400,741.28
8802000,738.6
8805600,721.71
8809200,691.76
8812800,650.78
8816400,601.57
8820000,547.48
8823600,492.2
8827200,439.5
8830800,392.97
8834400,355.77
8838000,330.45
8841600,318.72
8845200,321.4
8848800,338.29
8852400,368.24
8856000,409.22
8859600,458.43
8863200,512.52
8866800,567.8
8870400,620.5
8874000,667.03
8877600,704.23
8881200,729.55
8884800,741.28
8888400,738.6
8892000,721.71
8895600,691.76
8899200,650.78
8902800,601.57
8906400,547.48
8910000,492.2
8913600,439.5
8917200,392.97
8920800,355.77
8924400,330.45
8928000,318.72
8931600,321.4
8935200,338.29
8938800,368.24
8942400,409.22
8946000,458.43
8949600,512.52
8953200,567.8
8956800,620.5
8960400,667.03
8964000,704.23
8967600,729.55
8971200,741.28
8974800,738.6
8978400,721.71
8982000,691.76
8985600,650.78
8989200,601.57
8992800,547.48
8996400,492.2
9000000,439.5
9003600,392.97
9007200,355.77
9010800,330.45
9014400,318.72
9018000,321.4
9021600,338.29
9025200,368.24
9028800,409.22
9032400,458.43
9036000,512.52
9039600,567.8
9043200,620.5
9046800,667.03
9050400,704.23
9054000,729.55
9057600,741.28
9061200,738.6
9064800,721.71
9068400,691.76
9072000,650.78
9075600,601.57
9079200,547.48
9082800,492.2
9086400,439.5
9090000,392.97
9093600,355.77
9097200,330.45
9100800,318.72
9104400,321.4
9108000,338.29
9111600,368.24
9115200,409.22
9118800,458.43
9122400,512.52
9126000,567.8
9129600,620.5
9133200,667.03
9136800,704.23
9140400,729.55
9144000,741.28
9147600,738.6
9151200,721.71
9154800,691.76
9158400,650.78
9162000,601.57
9165600,547.48
9169200,492.2
9172800,439.5
9176400,392.97
9180000,355.77
9183600,330.45
9187200,318.72
9190800,321.4
9194400,338.29
9198000,368.24
9201600,409.22
9205200,458.43
9208800,512.52
9212400,567.8
9216000,620.5
9219600,667.03
9223200,704.23
9226800,729.55
9230400,741.28
9234000,738.6
9237600,721.71
9241200,691.76
9244800,650.78
9248400,601.57
9252000,547.48
9255600,492.2
9259200,439.5
9262800,392.97
9266400,355.77
9270000,330.45
9273600,318.72
9277200,321.4
9280800,338.29
9284400,368.24
9288000,409.22
9291600,458.43
9295200,512.52
9298800,567.8
9302400,620.5
9306000,667.03
9309600,704.23
9313200,729.55
9316800,741.28
9320400,738.6
9324000,721.71
9327600,691.76
9331200,650.78
9334800,601.57
9338400,547.48
9342000,492.2
9345600,439.5
9349200,392.97
9352800,355.77
9356400,330.45
9360000,318.72
9363600,321.4
9367200,338.29
9370800,368.24
9374400,409.22
9378000,458.43
9381600,512.52
9385200,567.8
9388800,620.5
9392400,667.03
9396000,704.23
9399600,729.55
9403200,741.28
9406800,738.6
9410400,721.71
9414000,691.76
9417600,650.78
9421200,601.57
9424800,547.48
9428400,492.2
9432000,439.5
9435600,392.97
9439200,355.77
9442800,330.45
9446400,318.72
9450000,321.4
9453600,338.29
9457200,368.24
9460800,409.22
9464400,458.43
9468000,512.52
9471600,567.8
9475200,620.5
9478800,667.03
9482400,704.23
9486000,729.55
9489600,741.28
9493200,738.6
9496800,721.71
9500400,691.76
9504000,650.78
9507600,601.57
9511200,547.48
9514800,492.2
9518400,439.5
9522000,392.97
9525600,355.77
9529200,330.45
9532800,318.72
9536400,321.4
9540000,338.29
9543600,368.24
9547200,409.22
9550800,458.43
9554400,512.52
9558000,567.8
9561600,620.5
9565200,667.03
9568800,704.23
9572400,729.55
9576000,741.28
9579600,738.6
9583200,721.71
9586800,691.76
9590400,650.78
9594000,601.57
9597600,547.48
9601200,492.2
9604800,439.5
9608400,392.97
9612000,355.77
9615600,330.45
9619200,318.72
9622800,321.4
9626400,338.29
9630000,368.24
9633600,409.22
9637200,458.43
9640800,512.52
9644400,567.8
9648000,620.5
9651600,667.03
9655200,704.23
9658800,729.55
9662400,741.28
9666000,738.6
9669600,721.71
9673200,691.76
9676800,650.78
9680400,601.57
9684000,547.48
9687600,492.2
9691200,439.5
9694800,392.97
9698400,355.77
9702000,330.45
9705600,318.72
9709200,321.4
9712800,338.29
9716400,368.24
9720000,409.22
9723600,458.43
9727200,512.52
9730800,567.8
9734400,620.5
9738000,667.03
9741600,704.23
9745200,729.55
9748800,741.28
9752400,738.6
9756000,721.71
9759600,691.76
9763200,650.78
9766800,601.57
9770400,547.48
9774000,492.2
9777600,439.5
9781200,392.97
9784800,355.77
9788400,330.45
9792000,318.72
9795600,321.4
9799200,338.29
9802800,368.24
9806400,409.22
9810000,458.43
9813600,512.52
9817200,567.8
9820800,620.5
9824400,667.03
9828000,704.23
9831600,729.55
9835200,741.28
9838800,738.6
9842400,721.71
9846000,691.76
9849600,650.78
9853200,601.57
9856800,547.48
9860400,492.2
9864000,439.5
9867600,392.97
9871200,355.77
9874800,330.45
9878400,318.72
9882000,321.4
9885600,338.29
9889200,368.24
9892800,409.22
9896400,458.43
9900000,512.52
9903600,567.8
9907200,620.5
9910800,667.03
9914400,704.23
9918000,729.55
9921600,741.28
9925200,738.6
9928800,721.71
9932400,691.76
9936000,650.78
9939600,601.57
9943200,547.48
9946800,492.2
9950400,439.5
9954000,392.97
9957600,355.77
9961200,330.45
9964800,318.72
9968400,321.4
9972000,338.29
9975600,368.24
9979200,409.22
9982800,458.43
9986400,512.52
9990000,567.8
9993600,620.5
9997200,667.03
10000800,704.23
10004400,729.55
10008000,741.28
10011600,738.6
10015200,721.71
10018800,691.76
10022400,650.78
10026000,601.57
10029600,547.48
10033200,492.2
10036800,439.5
10040400,392.97
10044000,355.77
10047600,330.45
10051200,318.72
10054800,321.4
10058400,338.29
10062000,368.24
10065600,409.22
10069200,458.43
10072800,512.52
10076400,567.8
10080000,620.5
10083600,667.03
10087200,704.23
10090800,729.55
10094400,741.28
10098000,738.6
10101600,721.71
10105200,691.76
10108800,650.78
10112400,601.57
10116000,547.48
10119600,492.2
10123200,439.5
10126800,392.97
10130400,355.77
10134000,330.45
10137600,318.72
10141200,321.4
10144800,338.29
10148400,368.24
10152000,409.22
10155600,458.43
10159200,512.52
10162800,567.8
10166400,620.5
10170000,667.03
10173600,704.23
10177200,729.55
10180800,741.28
10184400,738.6
10188000,721.71
10191600,691.76
10195200,650.78
10198800,601.57
10202400,547.48
10206000,492.2
10209600,439.5
10213200,392.97
10216800,355.77
10220400,330.45
10224000,318.72
10227600,321.4
10231200,338.29
10234800,368.24
10238400,409.22
10242000,458.43
10245600,512.52
10249200,567.8
10252800,620.5
10256400,667.03
10260000,704.23
10263600,729.55
10267200,741.28
10270800,738.6
10274400,721.71
10278000,691.76
10281600,650.78
10285200,601.57
10288800,547.48
10292400,492.2
10296000,439.5
10299600,392.97
10303200,355.77
10306800,330.45
10310400,318.72
10314000,321.4
10317600,338.29
10321200,368.24
10324800,409.22
10328400,458.43
10332000,512.52
10335600,567.8
10339200,620.5
10342800,667.03
10346400,704.23
10350000,729.55
10353600,741.28
10357200,738.6
10360800,721.71
10364400,691.76
10368000,650.78
10371600,601.57
10375200,547.48
10378800,492.2
10382400,439.5
10386000,392.97
10389600,355.77
10393200,330.45
10396800,318.72
10400400,321.4
10404000,338.29
10407600,368.24
10411200,409.22
10414800,458.43
10418400,512.52
10422000,567.8
10425600,620.5
10429200,667.03
10432800,704.23
10436400,729.55
10440000,741.28
10443600,738.6
10447200,721.71
10450800,691.76
10454400,650.78
10458000,601.57
10461600,547.48
10465200,492.2
10468800,439.5
10472400,392.97
10476000,355.77
10479600,330.45
10483200,318.72
10486800,321.4
10490400,338.29
10494000,368.24
10497600,409.22
10501200,458.43
10504800,512.52
10508400,567.8
10512000,620.5
10515600,667.03
10519200,704.23
10522800,729.55
10526400,741.28
10530000,738.6
10533600,721.71
10537200,691.76
10540800,650.78
10544400,601.57
10548000,547.48
10551600,492.2
10555200,439.5
10558800,392.97
10562400,355.77
10566000,330.45
10569600,318.72
10573200,321.4
10576800,338.29
10580400,368.24
10584000,409.22
10587600,458.43
10591200,512.52
10594800,567.8
10598400,620.5
10602000,667.03
10605600,704.23
10609200,729.55
10612800,741.28
10616400,738.6
10620000,721.71
10623600,691.76
10627200,650.78
10630800,601.57
10634400,547.48
10638000,492.2
10641600,439.5
10645200,392.97
10648800,355.77
10652400,330.45
10656000,318.72
10659600,321.4
10663200,338.29
10666800,368.24
10670400,409.22
10674000,458.43
10677600,512.52
10681200,567.8
10684800,620.5
10688400,667.03
10692000,704.23
10695600,729.55
10699200,741.28
10702800,738.6
10706400,721.71
10710000,691.76
10713600,650.78
10717200,601.57
10720800,547.48
10724400,492.2
10728000,439.5
10731600,392.97
10735200,355.77
10738800,330.45
10742400,318.72
10746000,321.4
10749600,338.29
10753200,368.24
10756800,409.22
10760400,458.43
10764000,512.52
10767600,567.8
10771200,620.5
10774800,667.03
10778400,704.23
10782000,729.55
10785600,741.28
10789200,738.6
10792800,721.71
10796400,691.76
10800000,650.78
10803600,601.57
10807200,547.48
10810800,492.2
10814400,439.5
10818000,392.97
10821600,355.77
10825200,330.45
10828800,318.72
10832400,321.4
10836000,338.29
10839600,368.24
10843200,409.22
10846800,458.43
10850400,512.52
10854000,567.8
10857600,620.5
10861200,667.03
10864800,704.23
10868400,729.55
10872000,741.28
10875600,738.6
10879200,721.71
10882800,691.76
10886400,650.78
10890000,601.57
10893600,547.48
10897200,492.2
10900800,439.5
10904400,392.97
10908000,355.77
10911600,330.45
10915200,318.72
10918800,321.4
10922400,338.29
10926000,368.24
10929600,409.22
10933200,458.43
10936800,512.52
10940400,567.8
10944000,620.5
10947600,667.03
10951200,704.23
10954800,729.55
10958400,741.28
10962000,738.6
10965600,721.71
10969200,691.76
10972800,650.78
10976400,601.57
10980000,547.48
10983600,492.2
10987200,439.5
10990800,392.97
10994400,355.77
10998000,330.45
11001600,318.72
11005200,321.4
11008800,338.29
11012400,368.24
11016000,409.22
11019600,458.43
11023200,512.52
11026800,567.8
11030400,620.5
11034000,667.03
11037600,704.23
11041200,729.55
11044800,741.28
11048400,738.6
11052000,721.71
11055600,691.76
11059200,650.78
11062800,601.57
11066400,547.48
11070000,492.2
11073600,439.5
11077200,392.97
11080800,355.77
11084400,330.45
11088000,318.72
11091600,321.4
11095200,338.29
11098800,368.24
11102400,409.22
11106000,458.43
11109600,512.52
11113200,567.8
11116800,620.5
11120400,667.03
11124000,704.23
11127600,729.55
11131200,741.28
11134800,738.6
11138400,721.71
11142000,691.76
11145600,650.78
11149200,601.57
11152800,547.48
11156400,492.2
11160000,439.5
11163600,392.97
11167200,355.77
11170800,330.45
11174400,318.72
11178000,321.4
11181600,338.29
11185200,368.24
11188800,409.22
11192400,458.43
11196000,512.52
11199600,567.8
11203200,620.5
11206800,667.03
11210400,704.23
11214000,729.55
11217600,741.28
11221200,738.6
11224800,721.71
11228400,691.76
11232000,650.78
11235600,601.57
11239200,547.48
11242800,492.2
11246400,439.5
11250000,392.97
11253600,355.77
11257200,330.45
11260800,318.72
11264400,321.4
11268000,338.29
11271600,368.24
11275200,409.22
11278800,458.43
11282400,512.52
11286000,567.8
11289600,620.5
11293200,667.03
11296800,704.23
11300400,729.55
11304000,741.28
11307600,738.6
11311200,721.71
11314800,691.76
11318400,650.78
11322000,601.57
11325600,547.48
11329200,492.2
11332800,439.5
11336400,392.97
11340000,355.77
11343600,330.45
11347200,318.72
11350800,321.4
11354400,338.29
11358000,368.24
11361600,409.22
11365200,458.43
11368800,512.52
11372400,567.8
11376000,620.5
11379600,667.03
11383200,704.23
11386800,729.55
11390400,741.28
11394000,738.6
11397600,721.71
11401200,691.76
11404800,650.78
11408400,601.57
11412000,547.48
11415600,492.2
11419200,439.5
11422800,392.97
11426400,355.77
11430000,330.45
11433600,318.72
11437200,321.4
11440800,338.29
11444400,368.24
11448000,409.22
11451600,458.43
11455200,512.52
11458800,567.8
11462400,620.5
11466000,667.03
11469600,704.23
11473200,729.55
11476800,741.28
11480400,738.6
11484000,721.71
11487600,691.76
11491200,650.78
11494800,601.57
11498400,547.48
11502000,492.2
11505600,439.5
11509200,392.97
11512800,355.77
11516400,330.45
11520000,318.72
11523600,321.4
11527200,338.29
11530800,368.24
11534400,409.22
11538000,458.43
11541600,512.52
11545200,567.8
11548800,620.5
11552400,667.03
11556000,704.23
11559600,729.55
11563200,741.28
11566800,738.6
11570400,721.71
11574000,691.76
11577600,650.78
11581200,601.57
11584800,547.48
11588400,492.2
11592000,439.5
11595600,392.97
11599200,355.77
11602800,330.45
11606400,318.72
11610000,321.4
11613600,338.29
11617200,368.24
11620800,409.22
11624400,458.43
11628000,512.52
11631600,567.8
11635200,620.5
11638800,667.03
11642400,704.23
11646000,729.55
11649600,741.28
11653200,738.6
11656800,721.71
11660400,691.76
11664000,650.78
11667600,601.57
11671200,547.48
11674800,492.2
11678400,439.5
11682000,392.97
11685600,355.77
11689200,330.45
11692800,318.72
11696400,321.4
11700000,338.29
11703600,368.24
11707200,409.22
11710800,458.43
11714400,512.52
11718000,567.8
11721600,620.5
11725200,667.03
11728800,704.23
11732400,729.55
11736000,741.28
11739600,738.6
11743200,721.71
11746800,691.76
11750400,650.78
11754000,601.57
11757600,547.48
11761200,492.2
11764800,439.5
11768400,392.97
11772000,355.77
11775600,330.45
11779200,318.72
11782800,321.4
11786400,338.29
11790000,368.24
11793600,409.22
11797200,458.43
11800800,512.52
11804400,567.8
11808000,620.5
11811600,667.03
11815200,704.23
11818800,729.55
11822400,741.28
11826000,738.6
11829600,721.71
11833200,691.76
11836800,650.78
11840400,601.57
11844000,547.48
11847600,492.2
11851200,439.5
11854800,392.97
11858400,355.77
11862000,330.45
11865600,318.72
11869200,321.4
11872800,338.29
11876400,368.24
11880000,409.22
11883600,458.43
11887200,512.52
11890800,567.8
11894400,620.5
11898000,667.03
11901600,704.23
11905200,729.55
11908800,741.28
11912400,738.6
11916000,721.71
11919600,691.76
11923200,650.78
11926800,601.57
11930400,547.48
11934000,492.2
11937600,439.5
11941200,392.97
11944800,355.77
11948400,330.45
11952000,318.72
11955600,321.4
11959200,338.29
11962800,368.24
11966400,409.22
11970000,458.43
11973600,512.52
11977200,567.8
11980800,620.5
11984400,667.03
11988000,704.23
11991600,729.55
11995200,741.28
11998800,738.6
12002400,721.71
12006000,691.76
12009600,650.78
12013200,601.57
12016800,547.48
12020400,492.2
12024000,439.5
12027600,392.97
12031200,355.77
12034800,330.45
12038400,318.72
12042000,321.4
12045600,338.29
12049200,368.24
12052800,409.22
12056400,458.43
12060000,512.52
12063600,567.8
12067200,620.5
12070800,667.03
12074400,704.23
12078000,729.55
12081600,741.28
12085200,738.6
12088800,721.71
12092400,691.76
12096000,650.78
12099600,601.57
12103200,547.48
12106800,492.2
12110400,439.5
12114000,392.97
12117600,355.77
12121200,330.45
12124800,318.72
12128400,321.4
12132000,338.29
12135600,368.24
12139200,409.22
12142800,458.43
12146400,512.52
12150000,567.8
12153600,620.5
12157200,667.03
12160800,704.23
12164400,729.55
12168000,741.28
12171600,738.6
12175200,721.71
12178800,691.76
12182400,650.78
12186000,601.57
12189600,547.48
12193200,492.2
12196800,439.5
12200400,392.97
12204000,355.77
12207600,330.45
12211200,318.72
12214800,321.4
12218400,338.29
12222000,368.24
12225600,409.22
12229200,458.43
12232800,512.52
12236400,567.8
12240000,620.5
12243600,667.03
12247200,704.23
12250800,729.55
12254400,741.28
12258000,738.6
12261600,721.71
12265200,691.76
12268800,650.78
12272400,601.57
12276000,547.48
12279600,492.2
12283200,439.5
12286800,392.97
12290400,355.77
12294000,330.45
12297600,318.72
12301200,321.4
12304800,338.29
12308400,368.24
12312000,409.22
12315600,458.43
12319200,512.52
12322800,567.8
12326400,620.5
12330000,667.03
12333600,704.23
12337200,729.55
12340800,741.28
12344400,738.6
12348000,721.71
12351600,691.76
12355200,650.78
12358800,601.57
12362400,547.48
12366000,492.2
12369600,439.5
12373200,392.97
12376800,355.77
12380400,330.45
12384000,318.72
12387600,321.4
12391200,338.29
12394800,368.24
12398400,409.22
12402000,458.43
12405600,512.52
12409200,567.8
12412800,620.5
12416400,667.03
12420000,704.23
12423600,729.55
12427200,741.28
12430800,738.6
12434400,721.71
12438000,691.76
12441600,650.78
12445200,601.57
12448800,547.48
12452400,492.2
12456000,439.5
12459600,392.97
12463200,355.77
12466800,330.45
12470400,318.72
12474000,321.4
12477600,338.29
12481200,368.24
12484800,409.22
12488400,458.43
12492000,512.52
12495600,567.8
12499200,620.5
12502800,667.03
12506400,704.23
12510000,729.55
12513600,741.28
12517200,738.6
12520800,721.71
12524400,691.76
12528000,650.78
12531600,601.57
12535200,547.48
12538800,492.2
12542400,439.5
12546000,392.97
12549600,355.77
12553200,330.45
12556800,318.72
12560400,321.4
12564000,338.29
12567600,368.24
12571200,409.22
12574800,458.43
12578400,512.52
12582000,567.8
12585600,620.5
12589200,667.03
12592800,704.23
12596400,729.55
12600000,741.28
12603600,738.6
12607200,721.71
12610800,691.76
12614400,650.78
12618000,601.57
12621600,547.48
12625200,492.2
12628800,439.5
12632400,392.97
12636000,355.77
12639600,330.45
12643200,318.72
12646800,321.4
12650400,338.29
12654000,368.24
12657600,409.22
12661200,458.43
12664800,512.52
12668400,567.8
12672000,620.5
12675600,667.03
12679200,704.23
12682800,729.55
12686400,741.28
12690000,738.6
12693600,721.71
12697200,691.76
