t_seconds,gco2_per_kwh
6408000,83.23
6411600,75.98
6415200,68.47
6418800,61.19
6422400,54.65
6426000,49.29
6429600,45.48
6433200,43.48
6436800,43.42
6440400,45.31
6444000,49.01
6447600,54.29
6451200,60.77
6454800,68.02
6458400,75.53
6462000,82.81
6465600,89.35
6469200,94.71
6472800,98.52
6476400,100.52
6480000,100.58
6483600,98.69
6487200,94.99
6490800,89.71
6494400,83.23
6498000,75.98
6501600,68.47
6505200,61.19
6508800,54.65
6512400,49.29
6516000,45.48
6519600,43.48
6523200,43.42
6526800,45.31
6530400,49.01
6534000,54.29
6537600,60.77
6541200,68.02
6544800,75.53
6548400,82.81
6552000,89.35
6555600,94.71
6559200,98.52
6562800,100.52
6566400,100.58
6570000,98.69
6573600,94.99
6577200,89.71
6580800,83.23
6584400,75.98
6588000,68.47
6591600,61.19
6595200,54.65
6598800,49.29
6602400,45.48
6606000,43.48
6609600,43.42
6613200,45.31
6616800,49.01
6620400,54.29
6624000,60.77
6627600,68.02
6631200,75.53
6634800,82.81
6638400,89.35
6642000,94.71
6645600,98.52
6649200,100.52
6652800,100.58
6656400,98.69
6660000,94.99
6663600,89.71
6667200,83.23
6670800,75.98
6674400,68.47
6678000,61.19
6681600,54.65
6685200,49.29
6688800,45.48
6692400,43.48
6696000,43.42
6699600,45.31
6703200,49.01
6706800,54.29
6710400,60.77
6714000,68.02
6717600,75.53
6721200,82.81
6724800,89.35
6728400,94.71
6732000,98.52
6735600,100.52
6739200,100.58
6742800,98.69
6746400,94.99
6750000,89.71
6753600,83.23
6757200,75.98
6760800,68.47
6764400,61.19
6768000,54.65
6771600,49.29
6775200,45.48
6778800,43.48
6782400,43.42
6786000,45.31
6789600,49.01
6793200,54.29
6796800,60.77
6800400,68.02
6804000,75.53
6807600,82.81
6811200,89.35
6814800,94.71
6818400,98.52
6822000,100.52
6825600,100.58
6829200,98.69
6832800,94.99
6836400,89.71
6840000,83.23
6843600,75.98
6847200,68.47
6850800,61.19
6854400,54.65
6858000,49.29
6861600,45.48
6865200,43.48
6868800,43.42
6872400,45.31
6876000,49.01
6879600,54.29
6883200,60.77
6886800,68.02
6890400,75.53
6894000,82.81
6897600,89.35
6901200,94.71
6904800,98.52
6908400,100.52
6912000,100.58
6915600,98.69
6919200,94.99
6922800,89.71
6926400,83.23
6930000,75.98
6933600,68.47
6937200,61.19
6940800,54.65
6944400,49.29
6948000,45.48
6951600,43.48
6955200,43.42
6958800,45.31
6962400,49.01
6966000,54.29
6969600,60.77
6973200,68.02
6976800,75.53
6980400,82.81
6984000,89.35
6987600,94.71
6991200,98.52
6994800,100.52
6998400,100.58
7002000,98.69
7005600,94.99
7009200,89.71
7012800,83.23
7016400,75.98
7020000,68.47
7023600,61.19
7027200,54.65
7030800,49.29
7034400,45.48
7038000,43.48
7041600,43.42
7045200,45.31
7048800,49.01
7052400,54.29
7056000,60.77
7059600,68.02
7063200,75.53
7066800,82.81
7070400,89.35
7074000,94.71
7077600,98.52
7081200,100.52
7084800,100.58
7088400,98.69
7092000,94.99
7095600,89.71
7099200,83.23
7102800,75.98
7106400,68.47
7110000,61.19
7113600,54.65
7117200,49.29
7120800,45.48
7124400,43.48
7128000,43.42
7131600,45.31
7135200,49.01
7138800,54.29
7142400,60.77
7146000,68.02
7149600,75.53
7153200,82.81
7156800,89.35
7160400,94.71
7164000,98.52
7167600,100.52
7171200,100.58
7174800,98.69
7178400,94.99
7182000,89.71
7185600,83.23
7189200,75.98
7192800,68.47
7196400,61.19
7200000,54.65
7203600,49.29
7207200,45.48
7210800,43.48
7214400,43.42
7218000,45.31
7221600,49.01
7225200,54.29
7228800,60.77
7232400,68.02
7236000,75.53
7239600,82.81
7243200,89.35
7246800,94.71
7250400,98.52
7254000,100.52
7257600,100.58
7261200,98.69
7264800,94.99
7268400,89.71
7272000,83.23
7275600,75.98
7279200,68.47
7282800,61.19
7286400,54.65
7290000,49.29
7293600,45.48
7297200,43.48
7300800,43.42
7304400,45.31
7308000,49.01
7311600,54.29
7315200,60.77
7318800,68.02
7322400,75.53
7326000,82.81
7329600,89.35
7333200,94.71
7336800,98.52
7340400,100.52
7344000,100.58
7347600,98.69
7351200,94.99
7354800,89.71
7358400,83.23
7362000,75.98
7365600,68.47
7369200,61.19
7372800,54.65
7376400,49.29
7380000,45.48
7383600,43.48
7387200,43.42
7390800,45.31
7394400,49.01
7398000,54.29
7401600,60.77
7405200,68.02
7408800,75.53
7412400,82.81
7416000,89.35
7419600,94.71
7423200,98.52
7426800,100.52
7430400,100.58
7434000,98.69
7437600,94.99
7441200,89.71
7444800,83.23
7448400,75.98
7452000,68.47
7455600,61.19
7459200,54.65
7462800,49.29
7466400,45.48
7470000,43.48
7473600,43.42
7477200,45.31
7480800,49.01
7484400,54.29
7488000,60.77
7491600,68.02
7495200,75.53
7498800,82.81
7502400,89.35
7506000,94.71
7509600,98.52
7513200,100.52
7516800,100.58
7520400,98.69
7524000,94.99
7527600,89.71
7531200,83.23
7534800,75.98
7538400,68.47
7542000,61.19
7545600,54.65
7549200,49.29
7552800,45.48
7556400,43.48
7560000,43.42
7563600,45.31
7567200,49.01
7570800,54.29
7574400,60.77
7578000,68.02
7581600,75.53
7585200,82.81
7588800,89.35
7592400,94.71
7596000,98.52
7599600,100.52
7603200,100.58
7606800,98.69
7610400,94.99
7614000,89.71
7617600,83.23
7621200,75.98
7624800,68.47
7628400,61.19
7632000,54.65
7635600,49.29
7639200,45.48
7642800,43.48
7646400,43.42
7650000,45.31
7653600,49.01
7657200,54.29
7660800,60.77
7664400,68.02
7668000,75.53
7671600,82.81
7675200,89.35
7678800,94.71
7682400,98.52
7686000,100.52
7689600,100.58
7693200,98.69
7696800,94.99
7700400,89.71
7704000,83.23
7707600,75.98
7711200,68.47
7714800,61.19
7718400,54.65
7722000,49.29
7725600,45.48
7729200,43.48
7732800,43.42
7736400,45.31
7740000,49.01
7743600,54.29
7747200,60.77
7750800,68.02
7754400,75.53
7758000,82.81
7761600,89.35
7765200,94.71
7768800,98.52
7772400,100.52
7776000,100.58
7779600,98.69
7783200,94.99
7786800,89.71
7790400,83.23
7794000,75.98
7797600,68.47
7801200,61.19
7804800,54.65
7808400,49.29
7812000,45.48
7815600,43.48
7819200,43.42
7822800,45.31
7826400,49.01
7830000,54.29
7833600,60.77
7837200,68.02
7840800,75.53
7844400,82.81
7848000,89.35
7851600,94.71
7855200,98.52
7858800,100.52
7862400,100.58
7866000,98.69
7869600,94.99
7873200,89.71
7876800,83.23
7880400,75.98
7884000,68.47
7887600,61.19
7891200,54.65
7894800,49.29
7898400,45.48
7902000,43.48
7905600,43.42
7909200,45.31
7912800,49.01
7916400,54.29
7920000,60.77
7923600,68.02
7927200,75.53
7930800,82.81
7934400,89.35
7938000,94.71
7941600,98.52
7945200,100.52
7948800,100.58
7952400,98.69
7956000,94.99
7959600,89.71
7963200,83.23
7966800,75.98
7970400,68.47
7974000,61.19
7977600,54.65
7981200,49.29
7984800,45.48
7988400,43.48
7992000,43.42
7995600,45.31
7999200,49.01
8002800,54.29
8006400,60.77
8010000,68.02
8013600,75.53
8017200,82.81
8020800,89.35
8024400,94.71
8028000,98.52
8031600,100.52
8035200,100.58
8038800,98.69
8042400,94.99
8046000,89.71
8049600,83.23
8053200,75.98
8056800,68.47
8060400,61.19
8064000,54.65
8067600,49.29
8071200,45.48
8074800,43.48
8078400,43.42
8082000,45.31
8085600,49.01
8089200,54.29
8092800,60.77
8096400,68.02
8100000,75.53
8103600,82.81
8107200,89.35
8110800,94.71
8114400,98.52
8118000,100.52
8121600,100.58
8125200,98.69
8128800,94.99
8132400,89.71
8136000,83.23
8139600,75.98
8143200,68.47
8146800,61.19
8150400,54.65
8154000,49.29
8157600,45.48
8161200,43.48
8164800,43.42
8168400,45.31
8172000,49.01
8175600,54.29
8179200,60.77
8182800,68.02
8186400,75.53
8190000,82.81
8193600,89.35
8197200,94.71
8200800,98.52
8204400,100.52
8208000,100.58
8211600,98.69
8215200,94.99
8218800,89.71
8222400,83.23
8226000,75.98
8229600,68.47
8233200,61.19
8236800,54.65
8240400,49.29
8244000,45.48
8247600,43.48
8251200,43.42
8254800,45.31
8258400,49.01
8262000,54.29
8265600,60.77
8269200,68.02
8272800,75.53
8276400,82.81
8280000,89.35
8283600,94.71
8287200,98.52
8290800,100.52
8294400,100.58
8298000,98.69
8301600,94.99
8305200,89.71
8308800,83.23
8312400,75.98
8316000,68.47
8319600,61.19
8323200,54.65
8326800,49.29
8330400,45.48
8334000,43.48
8337600,43.42
8341200,45.31
8344800,49.01
8348400,54.29
8352000,60.77
8355600,68.02
8359200,75.53
8362800,82.81
8366400,89.35
8370000,94.71
8373600,98.52
8377200,100.52
8380800,100.58
8384400,98.69
8388000,94.99
8391600,89.71
8395200,83.23
8398800,75.98
8402400,68.47
8406000,61.19
8409600,54.65
8413200,49.29
8416800,45.48
8420400,43.48
8424000,43.42
8427600,45.31
8431200,49.01
8434800,54.29
8438400,60.77
8442000,68.02
8445600,75.53
8449200,82.81
8452800,89.35
8456400,94.71
8460000,98.52
8463600,100.52
8467200,100.58
8470800,98.69
8474400,94.99
8478000,89.71
8481600,83.23
8485200,75.98
8488800,68.47
8492400,61.19
8496000,54.65
8499600,49.29
8503200,45.48
8506800,43.48
8510400,43.42
8514000,45.31
8517600,49.01
8521200,54.29
8524800,60.77
8528400,68.02
8532000,75.53
8535600,82.81
8539200,89.35
8542800,94.71
8546400,98.52
8550000,100.52
8553600,100.58
8557200,98.69
8560800,94.99
8564400,89.71
8568000,83.23
8571600,75.98
8575200,68.47
8578800,61.19
8582400,54.65
8586000,49.29
8589600,45.48
8593200,43.48
8596800,43.42
8600400,45.31
8604000,49.01
8607600,54.29
8611200,60.77
8614800,68.02
8618400,75.53
8622000,82.81
8625600,89.35
8629200,94.71
8632800,98.52
8636400,100.52
8640000,100.58
8643600,98.69
8647200,94.99
8650800,89.71
8654400,83.23
8658000,75.98
8661600,68.47
8665200,61.19
8668800,54.65
8672400,49.29
8676000,45.48
8679600,43.48
8683200,43.42
8686800,45.31
8690400,49.01
8694000,54.29
8697600,60.77
8701200,68.02
8704800,75.53
8708400,82.81
8712000,89.35
8715600,94.71
8719200,98.52
8722800,100.52
8726400,100.58
8730000,98.69
8733600,94.99
8737200,89.71
8740800,83.23
8744400,75.98
8748000,68.47
8751600,61.19
8755200,54.65
8758800,49.29
8762400,45.48
8766000,43.48
8769600,43.42
8773200,45.31
8776800,49.01
8780400,54.29
8784000,60.77
8787600,68.02
8791200,75.53
8794800,82.81
8798400,89.35
8802000,94.71
8805600,98.52
8809200,100.52
8812800,100.58
8816400,98.69
8820000,94.99
8823600,89.71
8827200,83.23
8830800,75.98
8834400,68.47
8838000,61.19
8841600,54.65
8845200,49.29
8848800,45.48
8852400,43.48
8856000,43.42
8859600,45.31
8863200,49.01
8866800,54.29
8870400,60.77
8874000,68.02
8877600,75.53
8881200,82.81
8884800,89.35
8888400,94.71
8892000,98.52
8895600,100.52
8899200,100.58
8902800,98.69
8906400,94.99
8910000,89.71
8913600,83.23
8917200,75.98
8920800,68.47
8924400,61.19
8928000,54.65
8931600,49.29
8935200,45.48
8938800,43.48
8942400,43.42
8946000,45.31
8949600,49.01
8953200,54.29
8956800,60.77
8960400,68.02
8964000,75.53
8967600,82.81
8971200,89.35
8974800,94.71
8978400,98.52
8982000,100.52
8985600,100.58
8989200,98.69
8992800,94.99
8996400,89.71
9000000,83.23
9003600,75.98
9007200,68.47
9010800,61.19
9014400,54.65
9018000,49.29
9021600,45.48
9025200,43.48
9028800,43.42
9032400,45.31
9036000,49.01
9039600,54.29
9043200,60.77
9046800,68.02
9050400,75.53
9054000,82.81
9057600,89.35
9061200,94.71
9064800,98.52
9068400,100.52
9072000,100.58
9075600,98.69
9079200,94.99
9082800,89.71
9086400,83.23
9090000,75.98
9093600,68.47
9097200,61.19
9100800,54.65
9104400,49.29
9108000,45.48
9111600,43.48
9115200,43.42
9118800,45.31
9122400,49.01
9126000,54.29
9129600,60.77
9133200,68.02
9136800,75.53
9140400,82.81
9144000,89.35
9147600,94.71
9151200,98.52
9154800,100.52
9158400,100.58
9162000,98.69
9165600,94.99
9169200,89.71
9172800,83.23
9176400,75.98
9180000,68.47
9183600,61.19
9187200,54.65
9190800,49.29
9194400,45.48
9198000,43.48
9201600,43.42
9205200,45.31
9208800,49.01
9212400,54.29
9216000,60.77
9219600,68.02
9223200,75.53
9226800,82.81
9230400,89.35
9234000,94.71
9237600,98.52
9241200,100.52
9244800,100.58
9248400,98.69
9252000,94.99
9255600,89.71
9259200,83.23
9262800,75.98
9266400,68.47
9270000,61.19
9273600,54.65
9277200,49.29
9280800,45.48
9284400,43.48
9288000,43.42
9291600,45.31
9295200,49.01
9298800,54.29
9302400,60.77
9306000,68.02
9309600,75.53
9313200,82.81
9316800,89.35
9320400,94.71
9324000,98.52
9327600,100.52
9331200,100.58
9334800,98.69
9338400,94.99
9342000,89.71
9345600,83.23
9349200,75.98
9352800,68.47
9356400,61.19
9360000,54.65
9363600,49.29
9367200,45.48
9370800,43.48
9374400,43.42
9378000,45.31
9381600,49.01
9385200,54.29
9388800,60.77
9392400,68.02
9396000,75.53
9399600,82.81
9403200,89.35
9406800,94.71
9410400,98.52
9414000,100.52
9417600,100.58
9421200,98.69
9424800,94.99
9428400,89.71
9432000,83.23
9435600,75.98
9439200,68.47
9442800,61.19
9446400,54.65
9450000,49.29
9453600,45.48
9457200,43.48
9460800,43.42
9464400,45.31
9468000,49.01
9471600,54.29
9475200,60.77
9478800,68.02
9482400,75.53
9486000,82.81
9489600,89.35
9493200,94.71
9496800,98.52
9500400,100.52
9504000,100.58
9507600,98.69
9511200,94.99
9514800,89.71
9518400,83.23
9522000,75.98
9525600,68.47
9529200,61.19
9532800,54.65
9536400,49.29
9540000,45.48
9543600,43.48
9547200,43.42
9550800,45.31
9554400,49.01
9558000,54.29
9561600,60.77
9565200,68.02
9568800,75.53
9572400,82.81
9576000,89.35
9579600,94.71
9583200,98.52
9586800,100.52
9590400,100.58
9594000,98.69
9597600,94.99
9601200,89.71
9604800,83.23
9608400,75.98
9612000,68.47
9615600,61.19
9619200,54.65
9622800,49.29
9626400,45.48
9630000,43.48
9633600,43.42
9637200,45.31
9640800,49.01
9644400,54.29
9648000,60.77
9651600,68.02
9655200,75.53
9658800,82.81
9662400,89.35
9666000,94.71
9669600,98.52
9673200,100.52
9676800,100.58
9680400,98.69
9684000,94.99
9687600,89.71
9691200,83.23
9694800,75.98
9698400,68.47
9702000,61.19
9705600,54.65
9709200,49.29
9712800,45.48
9716400,43.48
9720000,43.42
9723600,45.31
9727200,49.01
9730800,54.29
9734400,60.77
9738000,68.02
9741600,75.53
9745200,82.81
9748800,89.35
9752400,94.71
9756000,98.52
9759600,100.52
9763200,100.58
9766800,98.69
9770400,94.99
9774000,89.71
9777600,83.23
9781200,75.98
9784800,68.47
9788400,61.19
9792000,54.65
9795600,49.29
9799200,45.48
9802800,43.48
9806400,43.42
9810000,45.31
9813600,49.01
9817200,54.29
9820800,60.77
9824400,68.02
9828000,75.53
9831600,82.81
9835200,89.35
9838800,94.71
9842400,98.52
9846000,100.52
9849600,100.58
9853200,98.69
9856800,94.99
9860400,89.71
9864000,83.23
9867600,75.98
9871200,68.47
9874800,61.19
9878400,54.65
9882000,49.29
9885600,45.48
9889200,43.48
9892800,43.42
9896400,45.31
9900000,49.01
9903600,54.29
9907200,60.77
9910800,68.02
9914400,75.53
9918000,82.81
9921600,89.35
9925200,94.71
9928800,98.52
9932400,100.52
9936000,100.58
9939600,98.69
9943200,94.99
9946800,89.71
9950400,83.23
9954000,75.98
9957600,68.47
9961200,61.19
9964800,54.65
9968400,49.29
9972000,45.48
9975600,43.48
9979200,43.42
9982800,45.31
9986400,49.01
9990000,54.29
9993600,60.77
9997200,68.02
10000800,75.53
10004400,82.81
10008000,89.35
10011600,94.71
10015200,98.52
10018800,100.52
10022400,100.58
10026000,98.69
10029600,94.99
10033200,89.71
10036800,83.23
10040400,75.98
10044000,68.47
10047600,61.19
10051200,54.65
10054800,49.29
10058400,45.48
10062000,43.48
10065600,43.42
10069200,45.31
10072800,49.01
10076400,54.29
10080000,60.77
10083600,68.02
10087200,75.53
10090800,82.81
10094400,89.35
10098000,94.71
10101600,98.52
10105200,100.52
10108800,100.58
10112400,98.69
10116000,94.99
10119600,89.71
10123200,83.23
10126800,75.98
10130400,68.47
10134000,61.19
10137600,54.65
10141200,49.29
10144800,45.48
10148400,43.48
10152000,43.42
10155600,45.31
10159200,49.01
10162800,54.29
10166400,60.77
10170000,68.02
10173600,75.53
10177200,82.81
10180800,89.35
10184400,94.71
10188000,98.52
10191600,100.52
10195200,100.58
10198800,98.69
10202400,94.99
10206000,89.71
10209600,83.23
10213200,75.98
10216800,68.47
10220400,61.19
10224000,54.65
10227600,49.29
10231200,45.48
10234800,43.48
10238400,43.42
10242000,45.31
10245600,49.01
10249200,54.29
10252800,60.77
10256400,68.02
10260000,75.53
10263600,82.81
10267200,89.35
10270800,94.71
10274400,98.52
10278000,100.52
10281600,100.58
10285200,98.69
10288800,94.99
10292400,89.71
10296000,83.23
10299600,75.98
10303200,68.47
10306800,61.19
10310400,54.65
10314000,49.29
10317600,45.48
10321200,43.48
10324800,43.42
10328400,45.31
10332000,49.01
10335600,54.29
10339200,60.77
10342800,68.02
10346400,75.53
10350000,82.81
10353600,89.35
10357200,94.71
10360800,98.52
10364400,100.52
10368000,100.58
10371600,98.69
10375200,94.99
10378800,89.71
10382400,83.23
10386000,75.98
10389600,68.47
10393200,61.19
10396800,54.65
10400400,49.29
10404000,45.48
10407600,43.48
10411200,43.42
10414800,45.31
10418400,49.01
10422000,54.29
10425600,60.77
10429200,68.02
10432800,75.53
10436400,82.81
10440000,89.35
10443600,94.71
10447200,98.52
10450800,100.52
10454400,100.58
10458000,98.69
10461600,94.99
10465200,89.71
10468800,83.23
10472400,75.98
10476000,68.47
10479600,61.19
10483200,54.65
10486800,49.29
10490400,45.48
10494000,43.48
10497600,43.42
10501200,45.31
10504800,49.01
10508400,54.29
10512000,60.77
10515600,68.02
10519200,75.53
10522800,82.81
10526400,89.35
10530000,94.71
10533600,98.52
10537200,100.52
10540800,100.58
10544400,98.69
10548000,94.99
10551600,89.71
10555200,83.23
10558800,75.98
10562400,68.47
10566000,61.19
10569600,54.65
10573200,49.29
10576800,45.48
10580400,43.48
10584000,43.42
10587600,45.31
10591200,49.01
10594800,54.29
10598400,60.77
10602000,68.02
10605600,75.53
10609200,82.81
10612800,89.35
10616400,94.71
10620000,98.52
10623600,100.52
10627200,100.58
10630800,98.69
10634400,94.99
10638000,89.71
10641600,83.23
10645200,75.98
10648800,68.47
10652400,61.19
10656000,54.65
10659600,49.29
10663200,45.48
10666800,43.48
10670400,43.42
10674000,45.31
10677600,49.01
10681200,54.29
10684800,60.77
10688400,68.02
10692000,75.53
10695600,82.81
10699200,89.35
10702800,94.71
10706400,98.52
10710000,100.52
10713600,100.58
10717200,98.69
10720800,94.99
10724400,89.71
10728000,83.23
10731600,75.98
10735200,68.47
10738800,61.19
10742400,54.65
10746000,49.29
10749600,45.48
10753200,43.48
10756800,43.42
10760400,45.31
10764000,49.01
10767600,54.29
10771200,60.77
10774800,68.02
10778400,75.53
10782000,82.81
10785600,89.35
10789200,94.71
10792800,98.52
10796400,100.52
10800000,100.58
10803600,98.69
10807200,94.99
10810800,89.71
10814400,83.23
10818000,75.98
10821600,68.47
10825200,61.19
10828800,54.65
10832400,49.29
10836000,45.48
10839600,43.48
10843200,43.42
10846800,45.31
10850400,49.01
10854000,54.29
10857600,60.77
10861200,68.02
10864800,75.53
10868400,82.81
10872000,89.35
10875600,94.71
10879200,98.52
10882800,100.52
10886400,100.58
10890000,98.69
10893600,94.99
10897200,89.71
10900800,83.23
10904400,75.98
10908000,68.47
10911600,61.19
10915200,54.65
10918800,49.29
10922400,45.48
10926000,43.48
10929600,43.42
10933200,45.31
10936800,49.01
10940400,54.29
10944000,60.77
10947600,68.02
10951200,75.53
10954800,82.81
10958400,89.35
10962000,94.71
10965600,98.52
10969200,100.52
10972800,100.58
10976400,98.69
10980000,94.99
10983600,89.71
10987200,83.23
10990800,75.98
10994400,68.47
10998000,61.19
11001600,54.65
11005200,49.29
11008800,45.48
11012400,43.48
11016000,43.42
11019600,45.31
11023200,49.01
11026800,54.29
11030400,60.77
11034000,68.02
11037600,75.53
11041200,82.81
11044800,89.35
11048400,94.71
11052000,98.52
11055600,100.52
11059200,100.58
11062800,98.69
11066400,94.99
11070000,89.71
11073600,83.23
11077200,75.98
11080800,68.47
11084400,61.19
11088000,54.65
11091600,49.29
11095200,45.48
11098800,43.48
11102400,43.42
11106000,45.31
11109600,49.01
11113200,54.29
11116800,60.77
11120400,68.02
11124000,75.53
11127600,82.81
11131200,89.35
11134800,94.71
11138400,98.52
11142000,100.52
11145600,100.58
11149200,98.69
11152800,94.99
11156400,89.71
11160000,83.23
11163600,75.98
11167200,68.47
11170800,61.19
11174400,54.65
11178000,49.29
11181600,45.48
11185200,43.48
11188800,43.42
11192400,45.31
11196000,49.01
11199600,54.29
11203200,60.77
11206800,68.02
11210400,75.53
11214000,82.81
11217600,89.35
11221200,94.71
11224800,98.52
11228400,100.52
11232000,100.58
11235600,98.69
11239200,94.99
11242800,89.71
11246400,83.23
11250000,75.98
11253600,68.47
11257200,61.19
11260800,54.65
11264400,49.29
11268000,45.48
11271600,43.48
11275200,43.42
11278800,45.31
11282400,49.01
11286000,54.29
11289600,60.77
11293200,68.02
11296800,75.53
11300400,82.81
11304000,89.35
11307600,94.71
11311200,98.52
11314800,100.52
11318400,100.58
11322000,98.69
11325600,94.99
11329200,89.71
11332800,83.23
11336400,75.98
11340000,68.47
11343600,61.19
11347200,54.65
11350800,49.29
11354400,45.48
11358000,43.48
11361600,43.42
11365200,45.31
11368800,49.01
11372400,54.29
11376000,60.77
11379600,68.02
11383200,75.53
11386800,82.81
11390400,89.35
11394000,94.71
11397600,98.52
11401200,100.52
11404800,100.58
11408400,98.69
11412000,94.99
11415600,89.71
11419200,83.23
11422800,75.98
11426400,68.47
11430000,61.19
11433600,54.65
11437200,49.29
11440800,45.48
11444400,43.48
11448000,43.42
11451600,45.31
11455200,49.01
11458800,54.29
11462400,60.77
11466000,68.02
11469600,75.53
11473200,82.81
11476800,89.35
11480400,94.71
11484000,98.52
11487600,100.52
11491200,100.58
11494800,98.69
11498400,94.99
11502000,89.71
11505600,83.23
11509200,75.98
11512800,68.47
11516400,61.19
11520000,54.65
11523600,49.29
11527200,45.48
11530800,43.48
11534400,43.42
11538000,45.31
11541600,49.01
11545200,54.29
11548800,60.77
11552400,68.02
11556000,75.53
11559600,82.81
11563200,89.35
11566800,94.71
11570400,98.52
11574000,100.52
11577600,100.58
11581200,98.69
11584800,94.99
11588400,89.71
11592000,83.23
11595600,75.98
11599200,68.47
11602800,61.19
11606400,54.65
11610000,49.29
11613600,45.48
11617200,43.48
11620800,43.42
11624400,45.31
11628000,49.01
11631600,54.29
11635200,60.77
11638800,68.02
11642400,75.53
11646000,82.81
11649600,89.35
11653200,94.71
11656800,98.52
11660400,100.52
11664000,100.58
11667600,98.69
11671200,94.99
11674800,89.71
11678400,83.23
11682000,75.98
11685600,68.47
11689200,61.19
11692800,54.65
11696400,49.29
11700000,45.48
11703600,43.48
11707200,43.42
11710800,45.31
11714400,49.01
11718000,54.29
11721600,60.77
11725200,68.02
11728800,75.53
11732400,82.81
11736000,89.35
11739600,94.71
11743200,98.52
11746800,100.52
11750400,100.58
11754000,98.69
11757600,94.99
11761200,89.71
11764800,83.23
11768400,75.98
11772000,68.47
11775600,61.19
11779200,54.65
11782800,49.29
11786400,45.48
11790000,43.48
11793600,43.42
11797200,45.31
11800800,49.01
11804400,54.29
11808000,60.77
11811600,68.02
11815200,75.53
11818800,82.81
11822400,89.35
11826000,94.71
11829600,98.52
11833200,100.52
11836800,100.58
11840400,98.69
11844000,94.99
11847600,89.71
11851200,83.23
11854800,75.98
11858400,68.47
11862000,61.19
11865600,54.65
11869200,49.29
11872800,45.48
11876400,43.48
11880000,43.42
11883600,45.31
11887200,49.01
11890800,54.29
11894400,60.77
11898000,68.02
11901600,75.53
11905200,82.81
11908800,89.35
11912400,94.71
11916000,98.52
11919600,100.52
11923200,100.58
11926800,98.69
11930400,94.99
11934000,89.71
11937600,83.23
11941200,75.98
11944800,68.47
11948400,61.19
11952000,54.65
11955600,49.29
11959200,45.48
11962800,43.48
11966400,43.42
11970000,45.31
11973600,49.01
11977200,54.29
11980800,60.77
11984400,68.02
11988000,75.53
11991600,82.81
11995200,89.35
11998800,94.71
12002400,98.52
12006000,100.52
12009600,100.58
12013200,98.69
12016800,94.99
12020400,89.71
12024000,83.23
12027600,75.98
12031200,68.47
12034800,61.19
12038400,54.65
12042000,49.29
12045600,45.48
12049200,43.48
12052800,43.42
12056400,45.31
12060000,49.01
12063600,54.29
12067200,60.77
12070800,68.02
12074400,75.53
12078000,82.81
12081600,89.35
12085200,94.71
12088800,98.52
12092400,100.52
12096000,100.58
12099600,98.69
12103200,94.99
12106800,89.71
12110400,83.23
12114000,75.98
12117600,68.47
12121200,61.19
12124800,54.65
12128400,49.29
12132000,45.48
12135600,43.48
12139200,43.42
12142800,45.31
12146400,49.01
12150000,54.29
12153600,60.77
12157200,68.02
12160800,75.53
12164400,82.81
12168000,89.35
12171600,94.71
12175200,98.52
12178800,100.52
12182400,100.58
12186000,98.69
12189600,94.99
12193200,89.71
12196800,83.23
12200400,75.98
12204000,68.47
12207600,61.19
12211200,54.65
12214800,49.29
12218400,45.48
12222000,43.48
12225600,43.42
12229200,45.31
12232800,49.01
12236400,54.29
12240000,60.77
12243600,68.02
12247200,75.53
12250800,82.81
12254400,89.35
12258000,94.71
12261600,98.52
12265200,100.52
12268800,100.58
12272400,98.69
12276000,94.99
12279600,89.71
12283200,83.23
12286800,75.98
12290400,68.47
12294000,61.19
12297600,54.65
12301200,49.29
12304800,45.48
12308400,43.48
12312000,43.42
12315600,45.31
12319200,49.01
12322800,54.29
12326400,60.77
12330000,68.02
12333600,75.53
12337200,82.81
12340800,89.35
12344400,94.71
12348000,98.52
12351600,100.52
12355200,100.58
12358800,98.69
12362400,94.99
12366000,89.71
12369600,83.23
12373200,75.98
12376800,68.47
12380400,61.19
12384000,54.65
12387600,49.29
12391200,45.48
12394800,43.48
12398400,43.42
12402000,45.31
12405600,49.01
12409200,54.29
12412800,60.77
12416400,68.02
12420000,75.53
12423600,82.81
12427200,89.35
12430800,94.71
12434400,98.52
12438000,100.52
12441600,100.58
12445200,98.69
12448800,94.99
12452400,89.71
12456000,83.23
12459600,75.98
12463200,68.47
12466800,61.19
12470400,54.65
12474000,49.29
12477600,45.48
12481200,43.48
12484800,43.42
12488400,45.31
12492000,49.01
12495600,54.29
12499200,60.77
12502800,68.02
12506400,75.53
12510000,82.81
12513600,89.35
12517200,94.71
12520800,98.52
12524400,100.52
12528000,100.58
12531600,98.69
12535200,94.99
12538800,89.71
12542400,83.23
12546000,75.98
12549600,68.47
12553200,61.19
12556800,54.65
12560400,49.29
12564000,45.48
12567600,43.48
12571200,43.42
12574800,45.31
12578400,49.01
12582000,54.29
12585600,60.77
12589200,68.02
12592800,75.53
12596400,82.81
12600000,89.35
12603600,94.71
12607200,98.52
12610800,100.52
12614400,100.58
12618000,98.69
12621600,94.99
12625200,89.71
12628800,83.23
12632400,75.98
12636000,68.47
12639600,61.19
12643200,54.65
12646800,49.29
12650400,45.48
12654000,43.48
12657600,43.42
12661200,45.31
12664800,49.01
12668400,54.29
12672000,60.77
12675600,68.02
12679200,75.53
12682800,82.81
12686400,89.35
12690000,94.71
12693600,98.52
12697200,100.52
