t_seconds,gco2_per_kwh
6408000,79.57
6411600,72.8
6415200,65.71
6418800,58.77
6422400,52.46
6426000,47.22
6429600,43.38
6433200,41.23
6436800,40.9
6440400,42.41
6444000,45.67
6447600,50.45
6451200,56.43
6454800,63.2
6458400,70.29
6462000,77.23
6465600,83.54
6469200,88.78
6472800,92.62
6476400,94.77
6480000,95.1
6483600,93.59
6487200,90.33
6490800,85.55
6494400,79.57
6498000,72.8
6501600,65.71
6505200,58.77
6508800,52.46
6512400,47.22
6516000,43.38
6519600,41.23
6523200,40.9
6526800,42.41
6530400,45.67
6534000,50.45
6537600,56.43
6541200,63.2
6544800,70.29
6548400,77.23
6552000,83.54
6555600,88.78
6559200,92.62
6562800,94.77
6566400,95.1
6570000,93.59
6573600,90.33
6577200,85.55
6580800,79.57
6584400,72.8
6588000,65.71
6591600,58.77
6595200,52.46
6598800,47.22
6602400,43.38
6606000,41.23
6609600,40.9
6613200,42.41
6616800,45.67
6620400,50.45
6624000,56.43
6627600,63.2
6631200,70.29
6634800,77.23
6638400,83.54
6642000,88.78
6645600,92.62
6649200,94.77
6652800,95.1
6656400,93.59
6660000,90.33
6663600,85.55
6667200,79.57
6670800,72.8
6674400,65.71
6678000,58.77
6681600,52.46
6685200,47.22
6688800,43.38
6692400,41.23
6696000,40.9
6699600,42.41
6703200,45.67
6706800,50.45
6710400,56.43
6714000,63.2
6717600,70.29
6721200,77.23
6724800,83.54
6728400,88.78
6732000,92.62
6735600,94.77
6739200,95.1
6742800,93.59
6746400,90.33
6750000,85.55
6753600,79.57
6757200,72.8
6760800,65.71
6764400,58.77
6768000,52.46
6771600,47.22
6775200,43.38
6778800,41.23
6782400,40.9
6786000,42.41
6789600,45.67
6793200,50.45
6796800,56.43
6800400,63.2
6804000,70.29
6807600,77.23
6811200,83.54
6814800,88.78
6818400,92.62
6822000,94.77
6825600,95.1
6829200,93.59
6832800,90.33
6836400,85.55
6840000,79.57
6843600,72.8
6847200,65.71
6850800,58.77
6854400,52.46
6858000,47.22
6861600,43.38
6865200,41.23
6868800,40.9
6872400,42.41
6876000,45.67
6879600,50.45
6883200,56.43
6886800,63.2
6890400,70.29
6894000,77.23
6897600,83.54
6901200,88.78
6904800,92.62
6908400,94.77
6912000,95.1
6915600,93.59
6919200,90.33
6922800,85.55
6926400,79.57
6930000,72.8
6933600,65.71
6937200,58.77
6940800,52.46
6944400,47.22
6948000,43.38
6951600,41.23
6955200,40.9
6958800,42.41
6962400,45.67
6966000,50.45
6969600,56.43
6973200,63.2
6976800,70.29
6980400,77.23
6984000,83.54
6987600,88.78
6991200,92.62
6994800,94.77
6998400,95.1
7002000,93.59
7005600,90.33
7009200,85.55
7012800,79.57
7016400,72.8
7020000,65.71
7023600,58.77
7027200,52.46
7030800,47.22
7034400,43.38
7038000,41.23
7041600,40.9
7045200,42.41
7048800,45.67
7052400,50.45
7056000,56.43
7059600,63.2
7063200,70.29
7066800,77.23
7070400,83.54
7074000,88.78
7077600,92.62
7081200,94.77
7084800,95.1
7088400,93.59
7092000,90.33
7095600,85.55
7099200,79.57
7102800,72.8
7106400,65.71
7110000,58.77
7113600,52.46
7117200,47.22
7120800,43.38
7124400,41.23
7128000,40.9
7131600,42.41
7135200,45.67
7138800,50.45
7142400,56.43
7146000,63.2
7149600,70.29
7153200,77.23
7156800,83.54
7160400,88.78
7164000,92.62
7167600,94.77
7171200,95.1
7174800,93.59
7178400,90.33
7182000,85.55
7185600,79.57
7189200,72.8
7192800,65.71
7196400,58.77
7200000,52.46
7203600,47.22
7207200,43.38
7210800,41.23
7214400,40.9
7218000,42.41
7221600,45.67
7225200,50.45
7228800,56.43
7232400,63.2
7236000,70.29
7239600,77.23
7243200,83.54
7246800,88.78
7250400,92.62
7254000,94.77
7257600,95.1
7261200,93.59
7264800,90.33
7268400,85.55
7272000,79.57
7275600,72.8
7279200,65.71
7282800,58.77
7286400,52.46
7290000,47.22
7293600,43.38
7297200,41.23
7300800,40.9
7304400,42.41
7308000,45.67
7311600,50.45
7315200,56.43
7318800,63.2
7322400,70.29
7326000,77.23
7329600,83.54
7333200,88.78
7336800,92.62
7340400,94.77
7344000,95.1
7347600,93.59
7351200,90.33
7354800,85.55
7358400,79.57
7362000,72.8
7365600,65.71
7369200,58.77
7372800,52.46
7376400,47.22
7380000,43.38
7383600,41.23
7387200,40.9
7390800,42.41
7394400,45.67
7398000,50.45
7401600,56.43
7405200,63.2
7408800,70.29
7412400,77.23
7416000,83.54
7419600,88.78
7423200,92.62
7426800,94.77
7430400,95.1
7434000,93.59
7437600,90.33
7441200,85.55
7444800,79.57
7448400,72.8
7452000,65.71
7455600,58.77
7459200,52.46
7462800,47.22
7466400,43.38
7470000,41.23
7473600,40.9
7477200,42.41
7480800,45.67
7484400,50.45
7488000,56.43
7491600,63.2
7495200,70.29
7498800,77.23
7502400,83.54
7506000,88.78
7509600,92.62
7513200,94.77
7516800,95.1
7520400,93.59
7524000,90.33
7527600,85.55
7531200,79.57
7534800,72.8
7538400,65.71
7542000,58.77
7545600,52.46
7549200,47.22
7552800,43.38
7556400,41.23
7560000,40.9
7563600,42.41
7567200,45.67
7570800,50.45
7574400,56.43
7578000,63.2
7581600,70.29
7585200,77.23
7588800,83.54
7592400,88.78
7596000,92.62
7599600,94.77
7603200,95.1
7606800,93.59
7610400,90.33
7614000,85.55
7617600,79.57
7621200,72.8
7624800,65.71
7628400,58.77
7632000,52.46
7635600,47.22
7639200,43.38
7642800,41.23
7646400,40.9
7650000,42.41
7653600,45.67
7657200,50.45
7660800,56.43
7664400,63.2
7668000,70.29
7671600,77.23
7675200,83.54
7678800,88.78
7682400,92.62
7686000,94.77
7689600,95.1
7693200,93.59
7696800,90.33
7700400,85.55
7704000,79.57
7707600,72.8
7711200,65.71
7714800,58.77
7718400,52.46
7722000,47.22
7725600,43.38
7729200,41.23
7732800,40.9
7736400,42.41
7740000,45.67
7743600,50.45
7747200,56.43
7750800,63.2
7754400,70.29
7758000,77.23
7761600,83.54
7765200,88.78
7768800,92.62
7772400,94.77
7776000,95.1
7779600,93.59
7783200,90.33
7786800,85.55
7790400,79.57
7794000,72.8
7797600,65.71
7801200,58.77
7804800,52.46
7808400,47.22
7812000,43.38
7815600,41.23
7819200,40.9
7822800,42.41
7826400,45.67
7830000,50.45
7833600,56.43
7837200,63.2
7840800,70.29
7844400,77.23
7848000,83.54
7851600,88.78
7855200,92.62
7858800,94.77
7862400,95.1
7866000,93.59
7869600,90.33
7873200,85.55
7876800,79.57
7880400,72.8
7884000,65.71
7887600,58.77
7891200,52.46
7894800,47.22
7898400,43.38
7902000,41.23
7905600,40.9
7909200,42.41
7912800,45.67
7916400,50.45
7920000,56.43
7923600,63.2
7927200,70.29
7930800,77.23
7934400,83.54
7938000,88.78
7941600,92.62
7945200,94.77
7948800,95.1
7952400,93.59
7956000,90.33
7959600,85.55
7963200,79.57
7966800,72.8
7970400,65.71
7974000,58.77
7977600,52.46
7981200,47.22
7984800,43.38
7988400,41.23
7992000,40.9
7995600,42.41
7999200,45.67
8002800,50.45
8006400,56.43
8010000,63.2
8013600,70.29
8017200,77.23
8020800,83.54
8024400,88.78
8028000,92.62
8031600,94.77
8035200,95.1
8038800,93.59
8042400,90.33
8046000,85.55
8049600,79.57
8053200,72.8
8056800,65.71
8060400,58.77
8064000,52.46
8067600,47.22
8071200,43.38
8074800,41.23
8078400,40.9
8082000,42.41
8085600,45.67
8089200,50.45
8092800,56.43
8096400,63.2
8100000,70.29
8103600,77.23
8107200,83.54
8110800,88.78
8114400,92.62
8118000,94.77
8121600,95.1
8125200,93.59
8128800,90.33
8132400,85.55
8136000,79.57
8139600,72.8
8143200,65.71
8146800,58.77
8150400,52.46
8154000,47.22
8157600,43.38
8161200,41.23
8164800,40.9
8168400,42.41
8172000,45.67
8175600,50.45
8179200,56.43
8182800,63.2
8186400,70.29
8190000,77.23
8193600,83.54
8197200,88.78
8200800,92.62
8204400,94.77
8208000,95.1
8211600,93.59
8215200,90.33
8218800,85.55
8222400,79.57
8226000,72.8
8229600,65.71
8233200,58.77
8236800,52.46
8240400,47.22
8244000,43.38
8247600,41.23
8251200,40.9
8254800,42.41
8258400,45.67
8262000,50.45
8265600,56.43
8269200,63.2
8272800,70.29
8276400,77.23
8280000,83.54
8283600,88.78
8287200,92.62
8290800,94.77
8294400,95.1
8298000,93.59
8301600,90.33
8305200,85.55
8308800,79.57
8312400,72.8
8316000,65.71
8319600,58.77
8323200,52.46
8326800,47.22
8330400,43.38
8334000,41.23
8337600,40.9
8341200,42.41
8344800,45.67
8348400,50.45
8352000,56.43
8355600,63.2
8359200,70.29
8362800,77.23
8366400,83.54
8370000,88.78
8373600,92.62
8377200,94.77
8380800,95.1
8384400,93.59
8388000,90.33
8391600,85.55
8395200,79.57
8398800,72.8
8402400,65.71
8406000,58.77
8409600,52.46
8413200,47.22
8416800,43.38
8420400,41.23
8424000,40.9
8427600,42.41
8431200,45.67
8434800,50.45
8438400,56.43
8442000,63.2
8445600,70.29
8449200,77.23
8452800,83.54
8456400,88.78
8460000,92.62
8463600,94.77
8467200,95.1
8470800,93.59
8474400,90.33
8478000,85.55
8481600,79.57
8485200,72.8
8488800,65.71
8492400,58.77
8496000,52.46
8499600,47.22
8503200,43.38
8506800,41.23
8510400,40.9
8514000,42.41
8517600,45.67
8521200,50.45
8524800,56.43
8528400,63.2
8532000,70.29
8535600,77.23
8539200,83.54
8542800,88.78
8546400,92.62
8550000,94.77
8553600,95.1
8557200,93.59
8560800,90.33
8564400,85.55
8568000,79.57
8571600,72.8
8575200,65.71
8578800,58.77
8582400,52.46
8586000,47.22
8589600,43.38
8593200,41.23
8596800,40.9
8600400,42.41
8604000,45.67
8607600,50.45
8611200,56.43
8614800,63.2
8618400,70.29
8622000,77.23
8625600,83.54
8629200,88.78
8632800,92.62
8636400,94.77
8640000,95.1
8643600,93.59
8647200,90.33
8650800,85.55
8654400,79.57
8658000,72.8
8661600,65.71
8665200,58.77
8668800,52.46
8672400,47.22
8676000,43.38
8679600,41.23
8683200,40.9
8686800,42.41
8690400,45.67
8694000,50.45
8697600,56.43
8701200,63.2
8704800,70.29
8708400,77.23
8712000,83.54
8715600,88.78
8719200,92.62
8722800,94.77
8726400,95.1
8730000,93.59
8733600,90.33
8737200,85.55
8740800,79.57
8744400,72.8
8748000,65.71
8751600,58.77
8755200,52.46
8758800,47.22
8762400,43.38
8766000,41.23
8769600,40.9
8773200,42.41
8776800,45.67
8780400,50.45
8784000,56.43
8787600,63.2
8791200,70.29
8794800,77.23
8798400,83.54
8802000,88.78
8805600,92.62
8809200,94.77
8812800,95.1
8816400,93.59
8820000,90.33
8823600,85.55
8827200,79.57
8830800,72.8
8834400,65.71
8838000,58.77
8841600,52.46
8845200,47.22
8848800,43.38
8852400,41.23
8856000,40.9
8859600,42.41
8863200,45.67
8866800,50.45
8870400,56.43
8874000,63.2
8877600,70.29
8881200,77.23
8884800,83.54
8888400,88.78
8892000,92.62
8895600,94.77
8899200,95.1
8902800,93.59
8906400,90.33
8910000,85.55
8913600,79.57
8917200,72.8
8920800,65.71
8924400,58.77
8928000,52.46
8931600,47.22
8935200,43.38
8938800,41.23
8942400,40.9
8946000,42.41
8949600,45.67
8953200,50.45
8956800,56.43
8960400,63.2
8964000,70.29
8967600,77.23
8971200,83.54
8974800,88.78
8978400,92.62
8982000,94.77
8985600,95.1
8989200,93.59
8992800,90.33
8996400,85.55
9000000,79.57
9003600,72.8
9007200,65.71
9010800,58.77
9014400,52.46
9018000,47.22
9021600,43.38
9025200,41.23
9028800,40.9
9032400,42.41
9036000,45.67
9039600,50.45
9043200,56.43
9046800,63.2
9050400,70.29
9054000,77.23
9057600,83.54
9061200,88.78
9064800,92.62
9068400,94.77
9072000,95.1
9075600,93.59
9079200,90.33
9082800,85.55
9086400,79.57
9090000,72.8
9093600,65.71
9097200,58.77
9100800,52.46
9104400,47.22
9108000,43.38
9111600,41.23
9115200,40.9
9118800,42.41
9122400,45.67
9126000,50.45
9129600,56.43
9133200,63.2
9136800,70.29
9140400,77.23
9144000,83.54
9147600,88.78
9151200,92.62
9154800,94.77
9158400,95.1
9162000,93.59
9165600,90.33
9169200,85.55
9172800,79.57
9176400,72.8
9180000,65.71
9183600,58.77
9187200,52.46
9190800,47.22
9194400,43.38
9198000,41.23
9201600,40.9
9205200,42.41
9208800,45.67
9212400,50.45
9216000,56.43
9219600,63.2
9223200,70.29
9226800,77.23
9230400,83.54
9234000,88.78
9237600,92.62
9241200,94.77
9244800,95.1
9248400,93.59
9252000,90.33
9255600,85.55
9259200,79.57
9262800,72.8
9266400,65.71
9270000,58.77
9273600,52.46
9277200,47.22
9280800,43.38
9284400,41.23
9288000,40.9
9291600,42.41
9295200,45.67
9298800,50.45
9302400,56.43
9306000,63.2
9309600,70.29
9313200,77.23
9316800,83.54
9320400,88.78
9324000,92.62
9327600,94.77
9331200,95.1
9334800,93.59
9338400,90.33
9342000,85.55
9345600,79.57
9349200,72.8
9352800,65.71
9356400,58.77
9360000,52.46
9363600,47.22
9367200,43.38
9370800,41.23
9374400,40.9
9378000,42.41
9381600,45.67
9385200,50.45
9388800,56.43
9392400,63.2
9396000,70.29
9399600,77.23
9403200,83.54
9406800,88.78
9410400,92.62
9414000,94.77
9417600,95.1
9421200,93.59
9424800,90.33
9428400,85.55
9432000,79.57
9435600,72.8
9439200,65.71
9442800,58.77
9446400,52.46
9450000,47.22
9453600,43.38
9457200,41.23
9460800,40.9
9464400,42.41
9468000,45.67
9471600,50.45
9475200,56.43
9478800,63.2
9482400,70.29
9486000,77.23
9489600,83.54
9493200,88.78
9496800,92.62
9500400,94.77
9504000,95.1
9507600,93.59
9511200,90.33
9514800,85.55
9518400,79.57
9522000,72.8
9525600,65.71
9529200,58.77
9532800,52.46
9536400,47.22
9540000,43.38
9543600,41.23
9547200,40.9
9550800,42.41
9554400,45.67
9558000,50.45
9561600,56.43
9565200,63.2
9568800,70.29
9572400,77.23
9576000,83.54
9579600,88.78
9583200,92.62
9586800,94.77
9590400,95.1
9594000,93.59
9597600,90.33
9601200,85.55
9604800,79.57
9608400,72.8
9612000,65.71
9615600,58.77
9619200,52.46
9622800,47.22
9626400,43.38
9630000,41.23
9633600,40.9
9637200,42.41
9640800,45.67
9644400,50.45
9648000,56.43
9651600,63.2
9655200,70.29
9658800,77.23
9662400,83.54
9666000,88.78
9669600,92.62
9673200,94.77
9676800,95.1
9680400,93.59
9684000,90.33
9687600,85.55
9691200,79.57
9694800,72.8
9698400,65.71
9702000,58.77
9705600,52.46
9709200,47.22
9712800,43.38
9716400,41.23
9720000,40.9
9723600,42.41
9727200,45.67
9730800,50.45
9734400,56.43
9738000,63.2
9741600,70.29
9745200,77.23
9748800,83.54
9752400,88.78
9756000,92.62
9759600,94.77
9763200,95.1
9766800,93.59
9770400,90.33
9774000,85.55
9777600,79.57
9781200,72.8
9784800,65.71
9788400,58.77
9792000,52.46
9795600,47.22
9799200,43.38
9802800,41.23
9806400,40.9
9810000,42.41
9813600,45.67
9817200,50.45
9820800,56.43
9824400,63.2
9828000,70.29
9831600,77.23
9835200,83.54
9838800,88.78
9842400,92.62
9846000,94.77
9849600,95.1
9853200,93.59
9856800,90.33
9860400,85.55
9864000,79.57
9867600,72.8
9871200,65.71
9874800,58.77
9878400,52.46
9882000,47.22
9885600,43.38
9889200,41.23
9892800,40.9
9896400,42.41
9900000,45.67
9903600,50.45
9907200,56.43
9910800,63.2
9914400,70.29
9918000,77.23
9921600,83.54
9925200,88.78
9928800,92.62
9932400,94.77
9936000,95.1
9939600,93.59
9943200,90.33
9946800,85.55
9950400,79.57
9954000,72.8
9957600,65.71
9961200,58.77
9964800,52.46
9968400,47.22
9972000,43.38
9975600,41.23
9979200,40.9
9982800,42.41
9986400,45.67
9990000,50.45
9993600,56.43
9997200,63.2
10000800,70.29
10004400,77.23
10008000,83.54
10011600,88.78
10015200,92.62
10018800,94.77
10022400,95.1
10026000,93.59
10029600,90.33
10033200,85.55
10036800,79.57
10040400,72.8
10044000,65.71
10047600,58.77
10051200,52.46
10054800,47.22
10058400,43.38
10062000,41.23
10065600,40.9
10069200,42.41
10072800,45.67
10076400,50.45
10080000,56.43
10083600,63.2
10087200,70.29
10090800,77.23
10094400,83.54
10098000,88.78
10101600,92.62
10105200,94.77
10108800,95.1
10112400,93.59
10116000,90.33
10119600,85.55
10123200,79.57
10126800,72.8
10130400,65.71
10134000,58.77
10137600,52.46
10141200,47.22
10144800,43.38
10148400,41.23
10152000,40.9
10155600,42.41
10159200,45.67
10162800,50.45
10166400,56.43
10170000,63.2
10173600,70.29
10177200,77.23
10180800,83.54
10184400,88.78
10188000,92.62
10191600,94.77
10195200,95.1
10198800,93.59
10202400,90.33
10206000,85.55
10209600,79.57
10213200,72.8
10216800,65.71
10220400,58.77
10224000,52.46
10227600,47.22
10231200,43.38
10234800,41.23
10238400,40.9
10242000,42.41
10245600,45.67
10249200,50.45
10252800,56.43
10256400,63.2
10260000,70.29
10263600,77.23
10267200,83.54
10270800,88.78
10274400,92.62
10278000,94.77
10281600,95.1
10285200,93.59
10288800,90.33
10292400,85.55
10296000,79.57
10299600,72.8
10303200,65.71
10306800,58.77
10310400,52.46
10314000,47.22
10317600,43.38
10321200,41.23
10324800,40.9
10328400,42.41
10332000,45.67
10335600,50.45
10339200,56.43
10342800,63.2
10346400,70.29
10350000,77.23
10353600,83.54
10357200,88.78
10360800,92.62
10364400,94.77
10368000,95.1
10371600,93.59
10375200,90.33
10378800,85.55
10382400,79.57
10386000,72.8
10389600,65.71
10393200,58.77
10396800,52.46
10400400,47.22
10404000,43.38
10407600,41.23
10411200,40.9
10414800,42.41
10418400,45.67
10422000,50.45
10425600,56.43
10429200,63.2
10432800,70.29
10436400,77.23
10440000,83.54
10443600,88.78
10447200,92.62
10450800,94.77
10454400,95.1
10458000,93.59
10461600,90.33
10465200,85.55
10468800,79.57
10472400,72.8
10476000,65.71
10479600,58.77
10483200,52.46
10486800,47.22
10490400,43.38
10494000,41.23
10497600,40.9
10501200,42.41
10504800,45.67
10508400,50.45
10512000,56.43
10515600,63.2
10519200,70.29
10522800,77.23
10526400,83.54
10530000,88.78
10533600,92.62
10537200,94.77
10540800,95.1
10544400,93.59
10548000,90.33
10551600,85.55
10555200,79.57
10558800,72.8
10562400,65.71
10566000,58.77
10569600,52.46
10573200,47.22
10576800,43.38
10580400,41.23
10584000,40.9
10587600,42.41
10591200,45.67
10594800,50.45
10598400,56.43
10602000,63.2
10605600,70.29
10609200,77.23
10612800,83.54
10616400,88.78
10620000,92.62
10623600,94.77
10627200,95.1
10630800,93.59
10634400,90.33
10638000,85.55
10641600,79.57
10645200,72.8
10648800,65.71
10652400,58.77
10656000,52.46
10659600,47.22
10663200,43.38
10666800,41.23
10670400,40.9
10674000,42.41
10677600,45.67
10681200,50.45
10684800,56.43
10688400,63.2
10692000,70.29
10695600,77.23
10699200,83.54
10702800,88.78
10706400,92.62
10710000,94.77
10713600,95.1
10717200,93.59
10720800,90.33
10724400,85.55
10728000,79.57
10731600,72.8
10735200,65.71
10738800,58.77
10742400,52.46
10746000,47.22
10749600,43.38
10753200,41.23
10756800,40.9
10760400,42.41
10764000,45.67
10767600,50.45
10771200,56.43
10774800,63.2
10778400,70.29
10782000,77.23
10785600,83.54
10789200,88.78
10792800,92.62
10796400,94.77
10800000,95.1
10803600,93.59
10807200,90.33
10810800,85.55
10814400,79.57
10818000,72.8
10821600,65.71
10825200,58.77
10828800,52.46
10832400,47.22
10836000,43.38
10839600,41.23
10843200,40.9
10846800,42.41
10850400,45.67
10854000,50.45
10857600,56.43
10861200,63.2
10864800,70.29
10868400,77.23
10872000,83.54
10875600,88.78
10879200,92.62
10882800,94.77
10886400,95.1
10890000,93.59
10893600,90.33
10897200,85.55
10900800,79.57
10904400,72.8
10908000,65.71
10911600,58.77
10915200,52.46
10918800,47.22
10922400,43.38
10926000,41.23
10929600,40.9
10933200,42.41
10936800,45.67
10940400,50.45
10944000,56.43
10947600,63.2
10951200,70.29
10954800,77.23
10958400,83.54
10962000,88.78
10965600,92.62
10969200,94.77
10972800,95.1
10976400,93.59
10980000,90.33
10983600,85.55
10987200,79.57
10990800,72.8
10994400,65.71
10998000,58.77
11001600,52.46
11005200,47.22
11008800,43.38
11012400,41.23
11016000,40.9
11019600,42.41
11023200,45.67
11026800,50.45
11030400,56.43
11034000,63.2
11037600,70.29
11041200,77.23
11044800,83.54
11048400,88.78
11052000,92.62
11055600,94.77
11059200,95.1
11062800,93.59
11066400,90.33
11070000,85.55
11073600,79.57
11077200,72.8
11080800,65.71
11084400,58.77
11088000,52.46
11091600,47.22
11095200,43.38
11098800,41.23
11102400,40.9
11106000,42.41
11109600,45.67
11113200,50.45
11116800,56.43
11120400,63.2
11124000,70.29
11127600,77.23
11131200,83.54
11134800,88.78
11138400,92.62
11142000,94.77
11145600,95.1
11149200,93.59
11152800,90.33
11156400,85.55
11160000,79.57
11163600,72.8
11167200,65.71
11170800,58.77
11174400,52.46
11178000,47.22
11181600,43.38
11185200,41.23
11188800,40.9
11192400,42.41
11196000,45.67
11199600,50.45
11203200,56.43
11206800,63.2
11210400,70.29
11214000,77.23
11217600,83.54
11221200,88.78
11224800,92.62
11228400,94.77
11232000,95.1
11235600,93.59
11239200,90.33
11242800,85.55
11246400,79.57
11250000,72.8
11253600,65.71
11257200,58.77
11260800,52.46
11264400,47.22
11268000,43.38
11271600,41.23
11275200,40.9
11278800,42.41
11282400,45.67
11286000,50.45
11289600,56.43
11293200,63.2
11296800,70.29
11300400,77.23
11304000,83.54
11307600,88.78
11311200,92.62
11314800,94.77
11318400,95.1
11322000,93.59
11325600,90.33
11329200,85.55
11332800,79.57
11336400,72.8
11340000,65.71
11343600,58.77
11347200,52.46
11350800,47.22
11354400,43.38
11358000,41.23
11361600,40.9
11365200,42.41
11368800,45.67
11372400,50.45
11376000,56.43
11379600,63.2
11383200,70.29
11386800,77.23
11390400,83.54
11394000,88.78
11397600,92.62
11401200,94.77
11404800,95.1
11408400,93.59
11412000,90.33
11415600,85.55
11419200,79.57
11422800,72.8
11426400,65.71
11430000,58.77
11433600,52.46
11437200,47.22
11440800,43.38
11444400,41.23
11448000,40.9
11451600,42.41
11455200,45.67
11458800,50.45
11462400,56.43
11466000,63.2
11469600,70.29
11473200,77.23
11476800,83.54
11480400,88.78
11484000,92.62
11487600,94.77
11491200,95.1
11494800,93.59
11498400,90.33
11502000,85.55
11505600,79.57
11509200,72.8
11512800,65.71
11516400,58.77
11520000,52.46
11523600,47.22
11527200,43.38
11530800,41.23
11534400,40.9
11538000,42.41
11541600,45.67
11545200,50.45
11548800,56.43
11552400,63.2
11556000,70.29
11559600,77.23
11563200,83.54
11566800,88.78
11570400,92.62
11574000,94.77
11577600,95.1
11581200,93.59
11584800,90.33
11588400,85.55
11592000,79.57
11595600,72.8
11599200,65.71
11602800,58.77
11606400,52.46
11610000,47.22
11613600,43.38
11617200,41.23
11620800,40.9
11624400,42.41
11628000,45.67
11631600,50.45
11635200,56.43
11638800,63.2
11642400,70.29
11646000,77.23
11649600,83.54
11653200,88.78
11656800,92.62
11660400,94.77
11664000,95.1
11667600,93.59
11671200,90.33
11674800,85.55
11678400,79.57
11682000,72.8
11685600,65.71
11689200,58.77
11692800,52.46
11696400,47.22
11700000,43.38
11703600,41.23
11707200,40.9
11710800,42.41
11714400,45.67
11718000,50.45
11721600,56.43
11725200,63.2
11728800,70.29
11732400,77.23
11736000,83.54
11739600,88.78
11743200,92.62
11746800,94.77
11750400,95.1
11754000,93.59
11757600,90.33
11761200,85.55
11764800,79.57
11768400,72.8
11772000,65.71
11775600,58.77
11779200,52.46
11782800,47.22
11786400,43.38
11790000,41.23
11793600,40.9
11797200,42.41
11800800,45.67
11804400,50.45
11808000,56.43
11811600,63.2
11815200,70.29
11818800,77.23
11822400,83.54
11826000,88.78
11829600,92.62
11833200,94.77
11836800,95.1
11840400,93.59
11844000,90.33
11847600,85.55
11851200,79.57
11854800,72.8
11858400,65.71
11862000,58.77
11865600,52.46
11869200,47.22
11872800,43.38
11876400,41.23
11880000,40.9
11883600,42.41
11887200,45.67
11890800,50.45
11894400,56.43
11898000,63.2
11901600,70.29
11905200,77.23
11908800,83.54
11912400,88.78
11916000,92.62
11919600,94.77
11923200,95.1
11926800,93.59
11930400,90.33
11934000,85.55
11937600,79.57
11941200,72.8
11944800,65.71
11948400,58.77
11952000,52.46
11955600,47.22
11959200,43.38
11962800,41.23
11966400,40.9
11970000,42.41
11973600,45.67
11977200,50.45
11980800,56.43
11984400,63.2
11988000,70.29
11991600,77.23
11995200,83.54
11998800,88.78
12002400,92.62
12006000,94.77
12009600,95.1
12013200,93.59
12016800,90.33
12020400,85.55
12024000,79.57
12027600,72.8
12031200,65.71
12034800,58.77
12038400,52.46
12042000,47.22
12045600,43.38
12049200,41.23
12052800,40.9
12056400,42.41
12060000,45.67
12063600,50.45
12067200,56.43
12070800,63.2
12074400,70.29
12078000,77.23
12081600,83.54
12085200,88.78
12088800,92.62
12092400,94.77
12096000,95.1
12099600,93.59
12103200,90.33
12106800,85.55
12110400,79.57
12114000,72.8
12117600,65.71
12121200,58.77
12124800,52.46
12128400,47.22
12132000,43.38
12135600,41.23
12139200,40.9
12142800,42.41
12146400,45.67
12150000,50.45
12153600,56.43
12157200,63.2
12160800,70.29
12164400,77.23
12168000,83.54
12171600,88.78
12175200,92.62
12178800,94.77
12182400,95.1
12186000,93.59
12189600,90.33
12193200,85.55
12196800,79.57
12200400,72.8
12204000,65.71
12207600,58.77
12211200,52.46
12214800,47.22
12218400,43.38
12222000,41.23
12225600,40.9
12229200,42.41
12232800,45.67
12236400,50.45
12240000,56.43
12243600,63.2
12247200,70.29
12250800,77.23
12254400,83.54
12258000,88.78
12261600,92.62
12265200,94.77
12268800,95.1
12272400,93.59
12276000,90.33
12279600,85.55
12283200,79.57
12286800,72.8
12290400,65.71
12294000,58.77
12297600,52.46
12301200,47.22
12304800,43.38
12308400,41.23
12312000,40.9
12315600,42.41
12319200,45.67
12322800,50.45
12326400,56.43
12330000,63.2
12333600,70.29
12337200,77.23
12340800,83.54
12344400,88.78
12348000,92.62
12351600,94.77
12355200,95.1
12358800,93.59
12362400,90.33
12366000,85.55
12369600,79.57
12373200,72.8
12376800,65.71
12380400,58.77
12384000,52.46
12387600,47.22
12391200,43.38
12394800,41.23
12398400,40.9
12402000,42.41
12405600,45.67
12409200,50.45
12412800,56.43
12416400,63.2
12420000,70.29
12423600,77.23
12427200,83.54
12430800,88.78
12434400,92.62
12438000,94.77
12441600,95.1
12445200,93.59
12448800,90.33
12452400,85.55
12456000,79.57
12459600,72.8
12463200,65.71
12466800,58.77
12470400,52.46
12474000,47.22
12477600,43.38
12481200,41.23
12484800,40.9
12488400,42.41
12492000,45.67
12495600,50.45
12499200,56.43
12502800,63.2
12506400,70.29
12510000,77.23
12513600,83.54
12517200,88.78
12520800,92.62
12524400,94.77
12528000,95.1
12531600,93.59
12535200,90.33
12538800,85.55
12542400,79.57
12546000,72.8
12549600,65.71
12553200,58.77
12556800,52.46
12560400,47.22
12564000,43.38
12567600,41.23
12571200,40.9
12574800,42.41
12578400,45.67
12582000,50.45
12585600,56.43
12589200,63.2
12592800,70.29
12596400,77.23
12600000,83.54
12603600,88.78
12607200,92.62
12610800,94.77
12614400,95.1
12618000,93.59
12621600,90.33
12625200,85.55
12628800,79.57
12632400,72.8
12636000,65.71
12639600,58.77
12643200,52.46
12646800,47.22
12650400,43.38
12654000,41.23
12657600,40.9
12661200,42.41
12664800,45.67
12668400,50.45
12672000,56.43
12675600,63.2
12679200,70.29
12682800,77.23
12686400,83.54
12690000,88.78
12693600,92.62
12697200,94.77
