t_seconds,gco2_per_kwh
6408000,66.55
6411600,61.31
6415200,55.64
6418800,49.93
6422400,44.56
6426000,39.91
6429600,36.28
6433200,33.93
6436800,33.01
6440400,33.59
6444000,35.63
6447600,38.99
6451200,43.45
6454800,48.69
6458400,54.36
6462000,60.07
6465600,65.44
6469200,70.09
6472800,73.72
6476400,76.07
6480000,76.99
6483600,76.41
6487200,74.37
6490800,71.01
6494400,66.55
6498000,61.31
6501600,55.64
6505200,49.93
6508800,44.56
6512400,39.91
6516000,36.28
6519600,33.93
6523200,33.01
6526800,33.59
6530400,35.63
6534000,38.99
6537600,43.45
6541200,48.69
6544800,54.36
6548400,60.07
6552000,65.44
6555600,70.09
6559200,73.72
6562800,76.07
6566400,76.99
6570000,76.41
6573600,74.37
6577200,71.01
6580800,66.55
6584400,61.31
6588000,55.64
6591600,49.93
6595200,44.56
6598800,39.91
6602400,36.28
6606000,33.93
6609600,33.01
6613200,33.59
6616800,35.63
6620400,38.99
6624000,43.45
6627600,48.69
6631200,54.36
6634800,60.07
6638400,65.44
6642000,70.09
6645600,73.72
6649200,76.07
6652800,76.99
6656400,76.41
6660000,74.37
6663600,71.01
6667200,66.55
6670800,61.31
6674400,55.64
6678000,49.93
6681600,44.56
6685200,39.91
6688800,36.28
6692400,33.93
6696000,33.01
6699600,33.59
6703200,35.63
6706800,38.99
6710400,43.45
6714000,48.69
6717600,54.36
6721200,60.07
6724800,65.44
6728400,70.09
6732000,73.72
6735600,76.07
6739200,76.99
6742800,76.41
6746400,74.37
6750000,71.01
6753600,66.55
6757200,61.31
6760800,55.64
6764400,49.93
6768000,44.56
6771600,39.91
6775200,36.28
6778800,33.93
6782400,33.01
6786000,33.59
6789600,35.63
6793200,38.99
6796800,43.45
6800400,48.69
6804000,54.36
6807600,60.07
6811200,65.44
6814800,70.09
6818400,73.72
6822000,76.07
6825600,76.99
6829200,76.41
6832800,74.37
6836400,71.01
6840000,66.55
6843600,61.31
6847200,55.64
6850800,49.93
6854400,44.56
6858000,39.91
6861600,36.28
6865200,33.93
6868800,33.01
6872400,33.59
6876000,35.63
6879600,38.99
6883200,43.45
6886800,48.69
6890400,54.36
6894000,60.07
6897600,65.44
6901200,70.09
6904800,73.72
6908400,76.07
6912000,76.99
6915600,76.41
6919200,74.37
6922800,71.01
6926400,66.55
6930000,61.31
6933600,55.64
6937200,49.93
6940800,44.56
6944400,39.91
6948000,36.28
6951600,33.93
6955200,33.01
6958800,33.59
6962400,35.63
6966000,38.99
6969600,43.45
6973200,48.69
6976800,54.36
6980400,60.07
6984000,65.44
6987600,70.09
6991200,73.72
6994800,76.07
6998400,76.99
7002000,76.41
7005600,74.37
7009200,71.01
7012800,66.55
7016400,61.31
7020000,55.64
7023600,49.93
7027200,44.56
7030800,39.91
7034400,36.28
7038000,33.93
7041600,33.01
7045200,33.59
7048800,35.63
7052400,38.99
7056000,43.45
7059600,48.69
7063200,54.36
7066800,60.07
7070400,65.44
7074000,70.09
7077600,73.72
7081200,76.07
7084800,76.99
7088400,76.41
7092000,74.37
7095600,71.01
7099200,66.55
7102800,61.31
7106400,55.64
7110000,49.93
7113600,44.56
7117200,39.91
7120800,36.28
7124400,33.93
7128000,33.01
7131600,33.59
7135200,35.63
7138800,38.99
7142400,43.45
7146000,48.69
7149600,54.36
7153200,60.07
7156800,65.44
7160400,70.09
7164000,73.72
7167600,76.07
7171200,76.99
7174800,76.41
7178400,74.37
7182000,71.01
7185600,66.55
7189200,61.31
7192800,55.64
7196400,49.93
7200000,44.56
7203600,39.91
7207200,36.28
7210800,33.93
7214400,33.01
7218000,33.59
7221600,35.63
7225200,38.99
7228800,43.45
7232400,48.69
7236000,54.36
7239600,60.07
7243200,65.44
7246800,70.09
7250400,73.72
7254000,76.07
7257600,76.99
7261200,76.41
7264800,74.37
7268400,71.01
7272000,66.55
7275600,61.31
7279200,55.64
7282800,49.93
7286400,44.56
7290000,39.91
7293600,36.28
7297200,33.93
7300800,33.01
7304400,33.59
7308000,35.63
7311600,38.99
7315200,43.45
7318800,48.69
7322400,54.36
7326000,60.07
7329600,65.44
7333200,70.09
7336800,73.72
7340400,76.07
7344000,76.99
7347600,76.41
7351200,74.37
7354800,71.01
7358400,66.55
7362000,61.31
7365600,55.64
7369200,49.93
7372800,44.56
7376400,39.91
7380000,36.28
7383600,33.93
7387200,33.01
7390800,33.59
7394400,35.63
7398000,38.99
7401600,43.45
7405200,48.69
7408800,54.36
7412400,60.07
7416000,65.44
7419600,70.09
7423200,73.72
7426800,76.07
7430400,76.99
7434000,76.41
7437600,74.37
7441200,71.01
7444800,66.55
7448400,61.31
7452000,55.64
7455600,49.93
7459200,44.56
7462800,39.91
7466400,36.28
7470000,33.93
7473600,33.01
7477200,33.59
7480800,35.63
7484400,38.99
7488000,43.45
7491600,48.69
7495200,54.36
7498800,60.07
7502400,65.44
7506000,70.09
7509600,73.72
7513200,76.07
7516800,76.99
7520400,76.41
7524000,74.37
7527600,71.01
7531200,66.55
7534800,61.31
7538400,55.64
7542000,49.93
7545600,44.56
7549200,39.91
7552800,36.28
7556400,33.93
7560000,33.01
7563600,33.59
7567200,35.63
7570800,38.99
7574400,43.45
7578000,48.69
7581600,54.36
7585200,60.07
7588800,65.44
7592400,70.09
7596000,73.72
7599600,76.07
7603200,76.99
7606800,76.41
7610400,74.37
7614000,71.01
7617600,66.55
7621200,61.31
7624800,55.64
7628400,49.93
7632000,44.56
7635600,39.91
7639200,36.28
7642800,33.93
7646400,33.01
7650000,33.59
7653600,35.63
7657200,38.99
7660800,43.45
7664400,48.69
7668000,54.36
7671600,60.07
7675200,65.44
7678800,70.09
7682400,73.72
7686000,76.07
7689600,76.99
7693200,76.41
7696800,74.37
7700400,71.01
7704000,66.55
7707600,61.31
7711200,55.64
7714800,49.93
7718400,44.56
7722000,39.91
7725600,36.28
7729200,33.93
7732800,33.01
7736400,33.59
7740000,35.63
7743600,38.99
7747200,43.45
7750800,48.69
7754400,54.36
7758000,60.07
7761600,65.44
7765200,70.09
7768800,73.72
7772400,76.07
7776000,76.99
7779600,76.41
7783200,74.37
7786800,71.01
7790400,66.55
7794000,61.31
7797600,55.64
7801200,49.93
7804800,44.56
7808400,39.91
7812000,36.28
7815600,33.93
7819200,33.01
7822800,33.59
7826400,35.63
7830000,38.99
7833600,43.45
7837200,48.69
7840800,54.36
7844400,60.07
7848000,65.44
7851600,70.09
7855200,73.72
7858800,76.07
7862400,76.99
7866000,76.41
7869600,74.37
7873200,71.01
7876800,66.55
7880400,61.31
7884000,55.64
7887600,49.93
7891200,44.56
7894800,39.91
7898400,36.28
7902000,33.93
7905600,33.01
7909200,33.59
7912800,35.63
7916400,38.99
7920000,43.45
7923600,48.69
7927200,54.36
7930800,60.07
7934400,65.44
7938000,70.09
7941600,73.72
7945200,76.07
7948800,76.99
7952400,76.41
7956000,74.37
7959600,71.01
7963200,66.55
7966800,61.31
7970400,55.64
7974000,49.93
7977600,44.56
7981200,39.91
7984800,36.28
7988400,33.93
7992000,33.01
7995600,33.59
7999200,35.63
8002800,38.99
8006400,43.45
8010000,48.69
8013600,54.36
8017200,60.07
8020800,65.44
8024400,70.09
8028000,73.72
8031600,76.07
8035200,76.99
8038800,76.41
8042400,74.37
8046000,71.01
8049600,66.55
8053200,61.31
8056800,55.64
8060400,49.93
8064000,44.56
8067600,39.91
8071200,36.28
8074800,33.93
8078400,33.01
8082000,33.59
8085600,35.63
8089200,38.99
8092800,43.45
8096400,48.69
8100000,54.36
8103600,60.07
8107200,65.44
8110800,70.09
8114400,73.72
8118000,76.07
8121600,76.99
8125200,76.41
8128800,74.37
8132400,71.01
8136000,66.55
8139600,61.31
8143200,55.64
8146800,49.93
8150400,44.56
8154000,39.91
8157600,36.28
8161200,33.93
8164800,33.01
8168400,33.59
8172000,35.63
8175600,38.99
8179200,43.45
8182800,48.69
8186400,54.36
8190000,60.07
8193600,65.44
8197200,70.09
8200800,73.72
8204400,76.07
8208000,76.99
8211600,76.41
8215200,74.37
8218800,71.01
8222400,66.55
8226000,61.31
8229600,55.64
8233200,49.93
8236800,44.56
8240400,39.91
8244000,36.28
8247600,33.93
8251200,33.01
8254800,33.59
8258400,35.63
8262000,38.99
8265600,43.45
8269200,48.69
8272800,54.36
8276400,60.07
8280000,65.44
8283600,70.09
8287200,73.72
8290800,76.07
8294400,76.99
8298000,76.41
8301600,74.37
8305200,71.01
8308800,66.55
8312400,61.31
8316000,55.64
8319600,49.93
8323200,44.56
8326800,39.91
8330400,36.28
8334000,33.93
8337600,33.01
8341200,33.59
8344800,35.63
8348400,38.99
8352000,43.45
8355600,48.69
8359200,54.36
8362800,60.07
8366400,65.44
8370000,70.09
8373600,73.72
8377200,76.07
8380800,76.99
8384400,76.41
8388000,74.37
8391600,71.01
8395200,66.55
8398800,61.31
8402400,55.64
8406000,49.93
8409600,44.56
8413200,39.91
8416800,36.28
8420400,33.93
8424000,33.01
8427600,33.59
8431200,35.63
8434800,38.99
8438400,43.45
8442000,48.69
8445600,54.36
8449200,60.07
8452800,65.44
8456400,70.09
8460000,73.72
8463600,76.07
8467200,76.99
8470800,76.41
8474400,74.37
8478000,71.01
8481600,66.55
8485200,61.31
8488800,55.64
8492400,49.93
8496000,44.56
8499600,39.91
8503200,36.28
8506800,33.93
8510400,33.01
8514000,33.59
8517600,35.63
8521200,38.99
8524800,43.45
8528400,48.69
8532000,54.36
8535600,60.07
8539200,65.44
8542800,70.09
8546400,73.72
8550000,76.07
8553600,76.99
8557200,76.41
8560800,74.37
8564400,71.01
8568000,66.55
8571600,61.31
8575200,55.64
8578800,49.93
8582400,44.56
8586000,39.91
8589600,36.28
8593200,33.93
8596800,33.01
8600400,33.59
8604000,35.63
8607600,38.99
8611200,43.45
8614800,48.69
8618400,54.36
8622000,60.07
8625600,65.44
8629200,70.09
8632800,73.72
8636400,76.07
8640000,76.99
8643600,76.41
8647200,74.37
8650800,71.01
8654400,66.55
8658000,61.31
8661600,55.64
8665200,49.93
8668800,44.56
8672400,39.91
8676000,36.28
8679600,33.93
8683200,33.01
8686800,33.59
8690400,35.63
8694000,38.99
8697600,43.45
8701200,48.69
8704800,54.36
8708400,60.07
8712000,65.44
8715600,70.09
8719200,73.72
8722800,76.07
8726400,76.99
8730000,76.41
8733600,74.37
8737200,71.01
8740800,66.55
8744400,61.31
8748000,55.64
8751600,49.93
8755200,44.56
8758800,39.91
8762400,36.28
8766000,33.93
8769600,33.01
8773200,33.59
8776800,35.63
8780400,38.99
8784000,43.45
8787600,48.69
8791200,54.36
8794800,60.07
8798400,65.44
8802000,70.09
8805600,73.72
8809200,76.07
8812800,76.99
8816400,76.41
8820000,74.37
8823600,71.01
8827200,66.55
8830800,61.31
8834400,55.64
8838000,49.93
8841600,44.56
8845200,39.91
8848800,36.28
8852400,33.93
8856000,33.01
8859600,33.59
8863200,35.63
8866800,38.99
8870400,43.45
8874000,48.69
8877600,54.36
8881200,60.07
8884800,65.44
8888400,70.09
8892000,73.72
8895600,76.07
8899200,76.99
8902800,76.41
8906400,74.37
8910000,71.01
8913600,66.55
8917200,61.31
8920800,55.64
8924400,49.93
8928000,44.56
8931600,39.91
8935200,36.28
8938800,33.93
8942400,33.01
8946000,33.59
8949600,35.63
8953200,38.99
8956800,43.45
8960400,48.69
8964000,54.36
8967600,60.07
8971200,65.44
8974800,70.09
8978400,73.72
8982000,76.07
8985600,76.99
8989200,76.41
8992800,74.37
8996400,71.01
9000000,66.55
9003600,61.31
9007200,55.64
9010800,49.93
9014400,44.56
9018000,39.91
9021600,36.28
9025200,33.93
9028800,33.01
9032400,33.59
9036000,35.63
9039600,38.99
9043200,43.45
9046800,48.69
9050400,54.36
9054000,60.07
9057600,65.44
9061200,70.09
9064800,73.72
9068400,76.07
9072000,76.99
9075600,76.41
9079200,74.37
9082800,71.01
9086400,66.55
9090000,61.31
9093600,55.64
9097200,49.93
9100800,44.56
9104400,39.91
9108000,36.28
9111600,33.93
9115200,33.01
9118800,33.59
9122400,35.63
9126000,38.99
9129600,43.45
9133200,48.69
9136800,54.36
9140400,60.07
9144000,65.44
9147600,70.09
9151200,73.72
9154800,76.07
9158400,76.99
9162000,76.41
9165600,74.37
9169200,71.01
9172800,66.55
9176400,61.31
9180000,55.64
9183600,49.93
9187200,44.56
9190800,39.91
9194400,36.28
9198000,33.93
9201600,33.01
9205200,33.59
9208800,35.63
9212400,38.99
9216000,43.45
9219600,48.69
9223200,54.36
9226800,60.07
9230400,65.44
9234000,70.09
9237600,73.72
9241200,76.07
9244800,76.99
9248400,76.41
9252000,74.37
9255600,71.01
9259200,66.55
9262800,61.31
9266400,55.64
9270000,49.93
9273600,44.56
9277200,39.91
9280800,36.28
9284400,33.93
9288000,33.01
9291600,33.59
9295200,35.63
9298800,38.99
9302400,43.45
9306000,48.69
9309600,54.36
9313200,60.07
9316800,65.44
9320400,70.09
9324000,73.72
9327600,76.07
9331200,76.99
9334800,76.41
9338400,74.37
9342000,71.01
9345600,66.55
9349200,61.31
9352800,55.64
9356400,49.93
9360000,44.56
9363600,39.91
9367200,36.28
9370800,33.93
9374400,33.01
9378000,33.59
9381600,35.63
9385200,38.99
9388800,43.45
9392400,48.69
9396000,54.36
9399600,60.07
9403200,65.44
9406800,70.09
9410400,73.72
9414000,76.07
9417600,76.99
9421200,76.41
9424800,74.37
9428400,71.01
9432000,66.55
9435600,61.31
9439200,55.64
9442800,49.93
9446400,44.56
9450000,39.91
9453600,36.28
9457200,33.93
9460800,33.01
9464400,33.59
9468000,35.63
9471600,38.99
9475200,43.45
9478800,48.69
9482400,54.36
9486000,60.07
9489600,65.44
9493200,70.09
9496800,73.72
9500400,76.07
9504000,76.99
9507600,76.41
9511200,74.37
9514800,71.01
9518400,66.55
9522000,61.31
9525600,55.64
9529200,49.93
9532800,44.56
9536400,39.91
9540000,36.28
9543600,33.93
9547200,33.01
9550800,33.59
9554400,35.63
9558000,38.99
9561600,43.45
9565200,48.69
9568800,54.36
9572400,60.07
9576000,65.44
9579600,70.09
9583200,73.72
9586800,76.07
9590400,76.99
9594000,76.41
9597600,74.37
9601200,71.01
9604800,66.55
9608400,61.31
9612000,55.64
9615600,49.93
9619200,44.56
9622800,39.91
9626400,36.28
9630000,33.93
9633600,33.01
9637200,33.59
9640800,35.63
9644400,38.99
9648000,43.45
9651600,48.69
9655200,54.36
9658800,60.07
9662400,65.44
9666000,70.09
9669600,73.72
9673200,76.07
9676800,76.99
9680400,76.41
9684000,74.37
9687600,71.01
9691200,66.55
9694800,61.31
9698400,55.64
9702000,49.93
9705600,44.56
9709200,39.91
9712800,36.28
9716400,33.93
9720000,33.01
9723600,33.59
9727200,35.63
9730800,38.99
9734400,43.45
9738000,48.69
9741600,54.36
9745200,60.07
9748800,65.44
9752400,70.09
9756000,73.72
9759600,76.07
9763200,76.99
9766800,76.41
9770400,74.37
9774000,71.01
9777600,66.55
9781200,61.31
9784800,55.64
9788400,49.93
9792000,44.56
9795600,39.91
9799200,36.28
9802800,33.93
9806400,33.01
9810000,33.59
9813600,35.63
9817200,38.99
9820800,43.45
9824400,48.69
9828000,54.36
9831600,60.07
9835200,65.44
9838800,70.09
9842400,73.72
9846000,76.07
9849600,76.99
9853200,76.41
9856800,74.37
9860400,71.01
9864000,66.55
9867600,61.31
9871200,55.64
9874800,49.93
9878400,44.56
9882000,39.91
9885600,36.28
9889200,33.93
9892800,33.01
9896400,33.59
9900000,35.63
9903600,38.99
9907200,43.45
9910800,48.69
9914400,54.36
9918000,60.07
9921600,65.44
9925200,70.09
9928800,73.72
9932400,76.07
9936000,76.99
9939600,76.41
9943200,74.37
9946800,71.01
9950400,66.55
9954000,61.31
9957600,55.64
9961200,49.93
9964800,44.56
9968400,39.91
9972000,36.28
9975600,33.93
9979200,33.01
9982800,33.59
9986400,35.63
9990000,38.99
9993600,43.45
9997200,48.69
10000800,54.36
10004400,60.07
10008000,65.44
10011600,70.09
10015200,73.72
10018800,76.07
10022400,76.99
10026000,76.41
10029600,74.37
10033200,71.01
10036800,66.55
10040400,61.31
10044000,55.64
10047600,49.93
10051200,44.56
10054800,39.91
10058400,36.28
10062000,33.93
10065600,33.01
10069200,33.59
10072800,35.63
10076400,38.99
10080000,43.45
10083600,48.69
10087200,54.36
10090800,60.07
10094400,65.44
10098000,70.09
10101600,73.72
10105200,76.07
10108800,76.99
10112400,76.41
10116000,74.37
10119600,71.01
10123200,66.55
10126800,61.31
10130400,55.64
10134000,49.93
10137600,44.56
10141200,39.91
10144800,36.28
10148400,33.93
10152000,33.01
10155600,33.59
10159200,35.63
10162800,38.99
10166400,43.45
10170000,48.69
10173600,54.36
10177200,60.07
10180800,65.44
10184400,70.09
10188000,73.72
10191600,76.07
10195200,76.99
10198800,76.41
10202400,74.37
10206000,71.01
10209600,66.55
10213200,61.31
10216800,55.64
10220400,49.93
10224000,44.56
10227600,39.91
10231200,36.28
10234800,33.93
10238400,33.01
10242000,33.59
10245600,35.63
10249200,38.99
10252800,43.45
10256400,48.69
10260000,54.36
10263600,60.07
10267200,65.44
10270800,70.09
10274400,73.72
10278000,76.07
10281600,76.99
10285200,76.41
10288800,74.37
10292400,71.01
10296000,66.55
10299600,61.31
10303200,55.64
10306800,49.93
10310400,44.56
10314000,39.91
10317600,36.28
10321200,33.93
10324800,33.01
10328400,33.59
10332000,35.63
10335600,38.99
10339200,43.45
10342800,48.69
10346400,54.36
10350000,60.07
10353600,65.44
10357200,70.09
10360800,73.72
10364400,76.07
10368000,76.99
10371600,76.41
10375200,74.37
10378800,71.01
10382400,66.55
10386000,61.31
10389600,55.64
10393200,49.93
10396800,44.56
10400400,39.91
10404000,36.28
10407600,33.93
10411200,33.01
10414800,33.59
10418400,35.63
10422000,38.99
10425600,43.45
10429200,48.69
10432800,54.36
10436400,60.07
10440000,65.44
10443600,70.09
10447200,73.72
10450800,76.07
10454400,76.99
10458000,76.41
10461600,74.37
10465200,71.01
10468800,66.55
10472400,61.31
10476000,55.64
10479600,49.93
10483200,44.56
10486800,39.91
10490400,36.28
10494000,33.93
10497600,33.01
10501200,33.59
10504800,35.63
10508400,38.99
10512000,43.45
10515600,48.69
10519200,54.36
10522800,60.07
10526400,65.44
10530000,70.09
10533600,73.72
10537200,76.07
10540800,76.99
10544400,76.41
10548000,74.37
10551600,71.01
10555200,66.55
10558800,61.31
10562400,55.64
10566000,49.93
10569600,44.56
10573200,39.91
10576800,36.28
10580400,33.93
10584000,33.01
10587600,33.59
10591200,35.63
10594800,38.99
10598400,43.45
10602000,48.69
10605600,54.36
10609200,60.07
10612800,65.44
10616400,70.09
10620000,73.72
10623600,76.07
10627200,76.99
10630800,76.41
10634400,74.37
10638000,71.01
10641600,66.55
10645200,61.31
10648800,55.64
10652400,49.93
10656000,44.56
10659600,39.91
10663200,36.28
10666800,33.93
10670400,33.01
10674000,33.59
10677600,35.63
10681200,38.99
10684800,43.45
10688400,48.69
10692000,54.36
10695600,60.07
10699200,65.44
10702800,70.09
10706400,73.72
10710000,76.07
10713600,76.99
10717200,76.41
10720800,74.37
10724400,71.01
10728000,66.55
10731600,61.31
10735200,55.64
10738800,49.93
10742400,44.56
10746000,39.91
10749600,36.28
10753200,33.93
10756800,33.01
10760400,33.59
10764000,35.63
10767600,38.99
10771200,43.45
10774800,48.69
10778400,54.36
10782000,60.07
10785600,65.44
10789200,70.09
10792800,73.72
10796400,76.07
10800000,76.99
10803600,76.41
10807200,74.37
10810800,71.01
10814400,66.55
10818000,61.31
10821600,55.64
10825200,49.93
10828800,44.56
10832400,39.91
10836000,36.28
10839600,33.93
10843200,33.01
10846800,33.59
10850400,35.63
10854000,38.99
10857600,43.45
10861200,48.69
10864800,54.36
10868400,60.07
10872000,65.44
10875600,70.09
10879200,73.72
10882800,76.07
10886400,76.99
10890000,76.41
10893600,74.37
10897200,71.01
10900800,66.55
10904400,61.31
10908000,55.64
10911600,49.93
10915200,44.56
10918800,39.91
10922400,36.28
10926000,33.93
10929600,33.01
10933200,33.59
10936800,35.63
10940400,38.99
10944000,43.45
10947600,48.69
10951200,54.36
10954800,60.07
10958400,65.44
10962000,70.09
10965600,73.72
10969200,76.07
10972800,76.99
10976400,76.41
10980000,74.37
10983600,71.01
10987200,66.55
10990800,61.31
10994400,55.64
10998000,49.93
11001600,44.56
11005200,39.91
11008800,36.28
11012400,33.93
11016000,33.01
11019600,33.59
11023200,35.63
11026800,38.99
11030400,43.45
11034000,48.69
11037600,54.36
11041200,60.07
11044800,65.44
11048400,70.09
11052000,73.72
11055600,76.07
11059200,76.99
11062800,76.41
11066400,74.37
11070000,71.01
11073600,66.55
11077200,61.31
11080800,55.64
11084400,49.93
11088000,44.56
11091600,39.91
11095200,36.28
11098800,33.93
11102400,33.01
11106000,33.59
11109600,35.63
11113200,38.99
11116800,43.45
11120400,48.69
11124000,54.36
11127600,60.07
11131200,65.44
11134800,70.09
11138400,73.72
11142000,76.07
11145600,76.99
11149200,76.41
11152800,74.37
11156400,71.01
11160000,66.55
11163600,61.31
11167200,55.64
11170800,49.93
11174400,44.56
11178000,39.91
11181600,36.28
11185200,33.93
11188800,33.01
11192400,33.59
11196000,35.63
11199600,38.99
11203200,43.45
11206800,48.69
11210400,54.36
11214000,60.07
11217600,65.44
11221200,70.09
11224800,73.72
11228400,76.07
11232000,76.99
11235600,76.41
11239200,74.37
11242800,71.01
11246400,66.55
11250000,61.31
11253600,55.64
11257200,49.93
11260800,44.56
11264400,39.91
11268000,36.28
11271600,33.93
11275200,33.01
11278800,33.59
11282400,35.63
11286000,38.99
11289600,43.45
11293200,48.69
11296800,54.36
11300400,60.07
11304000,65.44
11307600,70.09
11311200,73.72
11314800,76.07
11318400,76.99
11322000,76.41
11325600,74.37
11329200,71.01
11332800,66.55
11336400,61.31
11340000,55.64
11343600,49.93
11347200,44.56
11350800,39.91
11354400,36.28
11358000,33.93
11361600,33.01
11365200,33.59
11368800,35.63
11372400,38.99
11376000,43.45
11379600,48.69
11383200,54.36
11386800,60.07
11390400,65.44
11394000,70.09
11397600,73.72
11401200,76.07
11404800,76.99
11408400,76.41
11412000,74.37
11415600,71.01
11419200,66.55
11422800,61.31
11426400,55.64
11430000,49.93
11433600,44.56
11437200,39.91
11440800,36.28
11444400,33.93
11448000,33.01
11451600,33.59
11455200,35.63
11458800,38.99
11462400,43.45
11466000,48.69
11469600,54.36
11473200,60.07
11476800,65.44
11480400,70.09
11484000,73.72
11487600,76.07
11491200,76.99
11494800,76.41
11498400,74.37
11502000,71.01
11505600,66.55
11509200,61.31
11512800,55.64
11516400,49.93
11520000,44.56
11523600,39.91
11527200,36.28
11530800,33.93
11534400,33.01
11538000,33.59
11541600,35.63
11545200,38.99
11548800,43.45
11552400,48.69
11556000,54.36
11559600,60.07
11563200,65.44
11566800,70.09
11570400,73.72
11574000,76.07
11577600,76.99
11581200,76.41
11584800,74.37
11588400,71.01
11592000,66.55
11595600,61.31
11599200,55.64
11602800,49.93
11606400,44.56
11610000,39.91
11613600,36.28
11617200,33.93
11620800,33.01
11624400,33.59
11628000,35.63
11631600,38.99
11635200,43.45
11638800,48.69
11642400,54.36
11646000,60.07
11649600,65.44
11653200,70.09
11656800,73.72
11660400,76.07
11664000,76.99
11667600,76.41
11671200,74.37
11674800,71.01
11678400,66.55
11682000,61.31
11685600,55.64
11689200,49.93
11692800,44.56
11696400,39.91
11700000,36.28
11703600,33.93
11707200,33.01
11710800,33.59
11714400,35.63
11718000,38.99
11721600,43.45
11725200,48.69
11728800,54.36
11732400,60.07
11736000,65.44
11739600,70.09
11743200,73.72
11746800,76.07
11750400,76.99
11754000,76.41
11757600,74.37
11761200,71.01
11764800,66.55
11768400,61.31
11772000,55.64
11775600,49.93
11779200,44.56
11782800,39.91
11786400,36.28
11790000,33.93
11793600,33.01
11797200,33.59
11800800,35.63
11804400,38.99
11808000,43.45
11811600,48.69
11815200,54.36
11818800,60.07
11822400,65.44
11826000,70.09
11829600,73.72
11833200,76.07
11836800,76.99
11840400,76.41
11844000,74.37
11847600,71.01
11851200,66.55
11854800,61.31
11858400,55.64
11862000,49.93
11865600,44.56
11869200,39.91
11872800,36.28
11876400,33.93
11880000,33.01
11883600,33.59
11887200,35.63
11890800,38.99
11894400,43.45
11898000,48.69
11901600,54.36
11905200,60.07
11908800,65.44
11912400,70.09
11916000,73.72
11919600,76.07
11923200,76.99
11926800,76.41
11930400,74.37
11934000,71.01
11937600,66.55
11941200,61.31
11944800,55.64
11948400,49.93
11952000,44.56
11955600,39.91
11959200,36.28
11962800,33.93
11966400,33.01
11970000,33.59
11973600,35.63
11977200,38.99
11980800,43.45
11984400,48.69
11988000,54.36
11991600,60.07
11995200,65.44
11998800,70.09
12002400,73.72
12006000,76.07
12009600,76.99
12013200,76.41
12016800,74.37
12020400,71.01
12024000,66.55
12027600,61.31
12031200,55.64
12034800,49.93
12038400,44.56
12042000,39.91
12045600,36.28
12049200,33.93
12052800,33.01
12056400,33.59
12060000,35.63
12063600,38.99
12067200,43.45
12070800,48.69
12074400,54.36
12078000,60.07
12081600,65.44
12085200,70.09
12088800,73.72
12092400,76.07
12096000,76.99
12099600,76.41
12103200,74.37
12106800,71.01
12110400,66.55
12114000,61.31
12117600,55.64
12121200,49.93
12124800,44.56
12128400,39.91
12132000,36.28
12135600,33.93
12139200,33.01
12142800,33.59
12146400,35.63
12150000,38.99
12153600,43.45
12157200,48.69
12160800,54.36
12164400,60.07
12168000,65.44
12171600,70.09
12175200,73.72
12178800,76.07
12182400,76.99
12186000,76.41
12189600,74.37
12193200,71.01
12196800,66.55
12200400,61.31
12204000,55.64
12207600,49.93
12211200,44.56
12214800,39.91
12218400,36.28
12222000,33.93
12225600,33.01
12229200,33.59
12232800,35.63
12236400,38.99
12240000,43.45
12243600,48.69
12247200,54.36
12250800,60.07
12254400,65.44
12258000,70.09
12261600,73.72
12265200,76.07
12268800,76.99
12272400,76.41
12276000,74.37
12279600,71.01
12283200,66.55
12286800,61.31
12290400,55.64
12294000,49.93
12297600,44.56
12301200,39.91
12304800,36.28
12308400,33.93
12312000,33.01
12315600,33.59
12319200,35.63
12322800,38.99
12326400,43.45
12330000,48.69
12333600,54.36
12337200,60.07
12340800,65.44
12344400,70.09
12348000,73.72
12351600,76.07
12355200,76.99
12358800,76.41
12362400,74.37
12366000,71.01
12369600,66.55
12373200,61.31
12376800,55.64
12380400,49.93
12384000,44.56
12387600,39.91
12391200,36.28
12394800,33.93
12398400,33.01
12402000,33.59
12405600,35.63
12409200,38.99
12412800,43.45
12416400,48.69
12420000,54.36
12423600,60.07
12427200,65.44
12430800,70.09
12434400,73.72
12438000,76.07
12441600,76.99
12445200,76.41
12448800,74.37
12452400,71.01
12456000,66.55
12459600,61.31
12463200,55.64
12466800,49.93
12470400,44.56
12474000,39.91
12477600,36.28
12481200,33.93
12484800,33.01
12488400,33.59
12492000,35.63
12495600,38.99
12499200,43.45
12502800,48.69
12506400,54.36
12510000,60.07
12513600,65.44
12517200,70.09
12520800,73.72
12524400,76.07
12528000,76.99
12531600,76.41
12535200,74.37
12538800,71.01
12542400,66.55
12546000,61.31
12549600,55.64
12553200,49.93
12556800,44.56
12560400,39.91
12564000,36.28
12567600,33.93
12571200,33.01
12574800,33.59
12578400,35.63
12582000,38.99
12585600,43.45
12589200,48.69
12592800,54.36
12596400,60.07
12600000,65.44
12603600,70.09
12607200,73.72
12610800,76.07
12614400,76.99
12618000,76.41
12621600,74.37
12625200,71.01
12628800,66.55
12632400,61.31
12636000,55.64
12639600,49.93
12643200,44.56
12646800,39.91
12650400,36.28
12654000,33.93
12657600,33.01
12661200,33.59
12664800,35.63
12668400,38.99
12672000,43.45
12675600,48.69
12679200,54.36
12682800,60.07
12686400,65.44
12690000,70.09
12693600,73.72
12697200,76.07
