t_seconds,gco2_per_kwh
6408000,472.72
6411600,479.64
6415200,477.24
6418800,465.67
6422400,445.73
6426000,418.78
6429600,386.65
6433200,351.53
6436800,315.81
6440400,281.94
6444000,252.21
6447600,228.66
6451200,212.88
6454800,205.96
6458400,208.36
6462000,219.93
6465600,239.87
6469200,266.82
6472800,298.95
6476400,334.07
6480000,369.79
6483600,403.66
6487200,433.39
6490800,456.94
6494400,472.72
6498000,479.64
6501600,477.24
6505200,465.67
6508800,445.73
6512400,418.78
6516000,386.65
6519600,351.53
6523200,315.81
6526800,281.94
6530400,252.21
6534000,228.66
6537600,212.88
6541200,205.96
6544800,208.36
6548400,219.93
6552000,239.87
6555600,266.82
6559200,298.95
6562800,334.07
6566400,369.79
6570000,403.66
6573600,433.39
6577200,456.94
6580800,472.72
6584400,479.64
6588000,477.24
6591600,465.67
6595200,445.73
6598800,418.78
6602400,386.65
6606000,351.53
6609600,315.81
6613200,281.94
6616800,252.21
6620400,228.66
6624000,212.88
6627600,205.96
6631200,208.36
6634800,219.93
6638400,239.87
6642000,266.82
6645600,298.95
6649200,334.07
6652800,369.79
6656400,403.66
6660000,433.39
6663600,456.94
6667200,472.72
6670800,479.64
6674400,477.24
6678000,465.67
6681600,445.73
6685200,418.78
6688800,386.65
6692400,351.53
6696000,315.81
6699600,281.94
6703200,252.21
6706800,228.66
6710400,212.88
6714000,205.96
6717600,208.36
6721200,219.93
6724800,239.87
6728400,266.82
6732000,298.95
6735600,334.07
6739200,369.79
6742800,403.66
6746400,433.39
6750000,456.94
6753600,472.72
6757200,479.64
6760800,477.24
6764400,465.67
6768000,445.73
6771600,418.78
6775200,386.65
6778800,351.53
6782400,315.81
6786000,281.94
6789600,252.21
6793200,228.66
6796800,212.88
6800400,205.96
6804000,208.36
6807600,219.93
6811200,239.87
6814800,266.82
6818400,298.95
6822000,334.07
6825600,369.79
6829200,403.66
6832800,433.39
6836400,456.94
6840000,472.72
6843600,479.64
6847200,477.24
6850800,465.67
6854400,445.73
6858000,418.78
6861600,386.65
6865200,351.53
6868800,315.81
6872400,281.94
6876000,252.21
6879600,228.66
6883200,212.88
6886800,205.96
6890400,208.36
6894000,219.93
6897600,239.87
6901200,266.82
6904800,298.95
6908400,334.07
6912000,369.79
6915600,403.66
6919200,433.39
6922800,456.94
6926400,472.72
6930000,479.64
6933600,477.24
6937200,465.67
6940800,445.73
6944400,418.78
6948000,386.65
6951600,351.53
6955200,315.81
6958800,281.94
6962400,252.21
6966000,228.66
6969600,212.88
6973200,205.96
6976800,208.36
6980400,219.93
6984000,239.87
6987600,266.82
6991200,298.95
6994800,334.07
6998400,369.79
7002000,403.66
7005600,433.39
7009200,456.94
7012800,472.72
7016400,479.64
7020000,477.24
7023600,465.67
7027200,445.73
7030800,418.78
7034400,386.65
7038000,351.53
7041600,315.81
7045200,281.94
7048800,252.21
7052400,228.66
7056000,212.88
7059600,205.96
7063200,208.36
7066800,219.93
7070400,239.87
7074000,266.82
7077600,298.95
7081200,334.07
7084800,369.79
7088400,403.66
7092000,433.39
7095600,456.94
7099200,472.72
7102800,479.64
7106400,477.24
7110000,465.67
7113600,445.73
7117200,418.78
7120800,386.65
7124400,351.53
7128000,315.81
7131600,281.94
7135200,252.21
7138800,228.66
7142400,212.88
7146000,205.96
7149600,208.36
7153200,219.93
7156800,239.87
7160400,266.82
7164000,298.95
7167600,334.07
7171200,369.79
7174800,403.66
7178400,433.39
7182000,456.94
7185600,472.72
7189200,479.64
7192800,477.24
7196400,465.67
7200000,445.73
7203600,418.78
7207200,386.65
7210800,351.53
7214400,315.81
7218000,281.94
7221600,252.21
7225200,228.66
7228800,212.88
7232400,205.96
7236000,208.36
7239600,219.93
7243200,239.87
7246800,266.82
7250400,298.95
7254000,334.07
7257600,369.79
7261200,403.66
7264800,433.39
7268400,456.94
7272000,472.72
7275600,479.64
7279200,477.24
7282800,465.67
7286400,445.73
7290000,418.78
7293600,386.65
7297200,351.53
7300800,315.81
7304400,281.94
7308000,252.21
7311600,228.66
7315200,212.88
7318800,205.96
7322400,208.36
7326000,219.93
7329600,239.87
7333200,266.82
7336800,298.95
7340400,334.07
7344000,369.79
7347600,403.66
7351200,433.39
7354800,456.94
7358400,472.72
7362000,479.64
7365600,477.24
7369200,465.67
7372800,445.73
7376400,418.78
7380000,386.65
7383600,351.53
7387200,315.81
7390800,281.94
7394400,252.21
7398000,228.66
7401600,212.88
7405200,205.96
7408800,208.36
7412400,219.93
7416000,239.87
7419600,266.82
7423200,298.95
7426800,334.07
7430400,369.79
7434000,403.66
7437600,433.39
7441200,456.94
7444800,472.72
7448400,479.64
7452000,477.24
7455600,465.67
7459200,445.73
7462800,418.78
7466400,386.65
7470000,351.53
7473600,315.81
7477200,281.94
7480800,252.21
7484400,228.66
7488000,212.88
7491600,205.96
7495200,208.36
7498800,219.93
7502400,239.87
7506000,266.82
7509600,298.95
7513200,334.07
7516800,369.79
7520400,403.66
7524000,433.39
7527600,456.94
7531200,472.72
7534800,479.64
7538400,477.24
7542000,465.67
7545600,445.73
7549200,418.78
7552800,386.65
7556400,351.53
7560000,315.81
7563600,281.94
7567200,252.21
7570800,228.66
7574400,212.88
7578000,205.96
7581600,208.36
7585200,219.93
7588800,239.87
7592400,266.82
7596000,298.95
7599600,334.07
7603200,369.79
7606800,403.66
7610400,433.39
7614000,456.94
7617600,472.72
7621200,479.64
7624800,477.24
7628400,465.67
7632000,445.73
7635600,418.78
7639200,386.65
7642800,351.53
7646400,315.81
7650000,281.94
7653600,252.21
7657200,228.66
7660800,212.88
7664400,205.96
7668000,208.36
7671600,219.93
7675200,239.87
7678800,266.82
7682400,298.95
7686000,334.07
7689600,369.79
7693200,403.66
7696800,433.39
7700400,456.94
7704000,472.72
7707600,479.64
7711200,477.24
7714800,465.67
7718400,445.73
7722000,418.78
7725600,386.65
7729200,351.53
7732800,315.81
7736400,281.94
7740000,252.21
7743600,228.66
7747200,212.88
7750800,205.96
7754400,208.36
7758000,219.93
7761600,239.87
7765200,266.82
7768800,298.95
7772400,334.07
7776000,369.79
7779600,403.66
7783200,433.39
7786800,456.94
7790400,472.72
7794000,479.64
7797600,477.24
7801200,465.67
7804800,445.73
7808400,418.78
7812000,386.65
7815600,351.53
7819200,315.81
7822800,281.94
7826400,252.21
7830000,228.66
7833600,212.88
7837200,205.96
7840800,208.36
7844400,219.93
7848000,239.87
7851600,266.82
7855200,298.95
7858800,334.07
7862400,369.79
7866000,403.66
7869600,433.39
7873200,456.94
7876800,472.72
7880400,479.64
7884000,477.24
7887600,465.67
7891200,445.73
7894800,418.78
7898400,386.65
7902000,351.53
7905600,315.81
7909200,281.94
7912800,252.21
7916400,228.66
7920000,212.88
7923600,205.96
7927200,208.36
7930800,219.93
7934400,239.87
7938000,266.82
7941600,298.95
7945200,334.07
7948800,369.79
7952400,403.66
7956000,433.39
7959600,456.94
7963200,472.72
7966800,479.64
7970400,477.24
7974000,465.67
7977600,445.73
7981200,418.78
7984800,386.65
7988400,351.53
7992000,315.81
7995600,281.94
7999200,252.21
8002800,228.66
8006400,212.88
8010000,205.96
8013600,208.36
8017200,219.93
8020800,239.87
8024400,266.82
8028000,298.95
8031600,334.07
8035200,369.79
8038800,403.66
8042400,433.39
8046000,456.94
8049600,472.72
8053200,479.64
8056800,477.24
8060400,465.67
8064000,445.73
8067600,418.78
8071200,386.65
8074800,351.53
8078400,315.81
8082000,281.94
8085600,252.21
8089200,228.66
8092800,212.88
8096400,205.96
8100000,208.36
8103600,219.93
8107200,239.87
8110800,266.82
8114400,298.95
8118000,334.07
8121600,369.79
8125200,403.66
8128800,433.39
8132400,456.94
8136000,472.72
8139600,479.64
8143200,477.24
8146800,465.67
8150400,445.73
8154000,418.78
8157600,386.65
8161200,351.53
8164800,315.81
8168400,281.94
8172000,252.21
8175600,228.66
8179200,212.88
8182800,205.96
8186400,208.36
8190000,219.93
8193600,239.87
8197200,266.82
8200800,298.95
8204400,334.07
8208000,369.79
8211600,403.66
8215200,433.39
8218800,456.94
8222400,472.72
8226000,479.64
8229600,477.24
8233200,465.67
8236800,445.73
8240400,418.78
8244000,386.65
8247600,351.53
8251200,315.81
8254800,281.94
8258400,252.21
8262000,228.66
8265600,212.88
8269200,205.96
8272800,208.36
8276400,219.93
8280000,239.87
8283600,266.82
8287200,298.95
8290800,334.07
8294400,369.79
8298000,403.66
8301600,433.39
8305200,456.94
8308800,472.72
8312400,479.64
8316000,477.24
8319600,465.67
8323200,445.73
8326800,418.78
8330400,386.65
8334000,351.53
8337600,315.81
8341200,281.94
8344800,252.21
8348400,228.66
8352000,212.88
8355600,205.96
8359200,208.36
8362800,219.93
8366400,239.87
8370000,266.82
8373600,298.95
8377200,334.07
8380800,369.79
8384400,403.66
8388000,433.39
8391600,456.94
8395200,472.72
8398800,479.64
8402400,477.24
8406000,465.67
8409600,445.73
8413200,418.78
8416800,386.65
8420400,351.53
8424000,315.81
8427600,281.94
8431200,252.21
8434800,228.66
8438400,212.88
8442000,205.96
8445600,208.36
8449200,219.93
8452800,239.87
8456400,266.82
8460000,298.95
8463600,334.07
8467200,369.79
8470800,403.66
8474400,433.39
8478000,456.94
8481600,472.72
8485200,479.64
8488800,477.24
8492400,465.67
8496000,445.73
8499600,418.78
8503200,386.65
8506800,351.53
8510400,315.81
8514000,281.94
8517600,252.21
8521200,228.66
8524800,212.88
8528400,205.96
8532000,208.36
8535600,219.93
8539200,239.87
8542800,266.82
8546400,298.95
8550000,334.07
8553600,369.79
8557200,403.66
8560800,433.39
8564400,456.94
8568000,472.72
8571600,479.64
8575200,477.24
8578800,465.67
8582400,445.73
8586000,418.78
8589600,386.65
8593200,351.53
8596800,315.81
8600400,281.94
8604000,252.21
8607600,228.66
8611200,212.88
8614800,205.96
8618400,208.36
8622000,219.93
8625600,239.87
8629200,266.82
8632800,298.95
8636400,334.07
8640000,369.79
8643600,403.66
8647200,433.39
8650800,456.94
8654400,472.72
8658000,479.64
8661600,477.24
8665200,465.67
8668800,445.73
8672400,418.78
8676000,386.65
8679600,351.53
8683200,315.81
8686800,281.94
8690400,252.21
8694000,228.66
8697600,212.88
8701200,205.96
8704800,208.36
8708400,219.93
8712000,239.87
8715600,266.82
8719200,298.95
8722800,334.07
8726400,369.79
8730000,403.66
8733600,433.39
8737200,456.94
8740800,472.72
8744400,479.64
8748000,477.24
8751600,465.67
8755200,445.73
8758800,418.78
8762400,386.65
8766000,351.53
8769600,315.81
8773200,281.94
8776800,252.21
8780400,228.66
8784000,212.88
8787600,205.96
8791200,208.36
8794800,219.93
8798400,239.87
8802000,266.82
8805600,298.95
8809200,334.07
8812800,369.79
8816400,403.66
8820000,433.39
8823600,456.94
8827200,472.72
8830800,479.64
8834400,477.24
8838000,465.67
8841600,445.73
8845200,418.78
8848800,386.65
8852400,351.53
8856000,315.81
8859600,281.94
8863200,252.21
8866800,228.66
8870400,212.88
8874000,205.96
8877600,208.36
8881200,219.93
8884800,239.87
8888400,266.82
8892000,298.95
8895600,334.07
8899200,369.79
8902800,403.66
8906400,433.39
8910000,456.94
8913600,472.72
8917200,479.64
8920800,477.24
8924400,465.67
8928000,445.73
8931600,418.78
8935200,386.65
8938800,351.53
8942400,315.81
8946000,281.94
8949600,252.21
8953200,228.66
8956800,212.88
8960400,205.96
8964000,208.36
8967600,219.93
8971200,239.87
8974800,266.82
8978400,298.95
8982000,334.07
8985600,369.79
8989200,403.66
8992800,433.39
8996400,456.94
9000000,472.72
9003600,479.64
9007200,477.24
9010800,465.67
9014400,445.73
9018000,418.78
9021600,386.65
9025200,351.53
9028800,315.81
9032400,281.94
9036000,252.21
9039600,228.66
9043200,212.88
9046800,205.96
9050400,208.36
9054000,219.93
9057600,239.87
9061200,266.82
9064800,298.95
9068400,334.07
9072000,369.79
9075600,403.66
9079200,433.39
9082800,456.94
9086400,472.72
9090000,479.64
9093600,477.24
9097200,465.67
9100800,445.73
9104400,418.78
9108000,386.65
9111600,351.53
9115200,315.81
9118800,281.94
9122400,252.21
9126000,228.66
9129600,212.88
9133200,205.96
9136800,208.36
9140400,219.93
9144000,239.87
9147600,266.82
9151200,298.95
9154800,334.07
9158400,369.79
9162000,403.66
9165600,433.39
9169200,456.94
9172800,472.72
9176400,479.64
9180000,477.24
9183600,465.67
9187200,445.73
9190800,418.78
9194400,386.65
9198000,351.53
9201600,315.81
9205200,281.94
9208800,252.21
9212400,228.66
9216000,212.88
9219600,205.96
9223200,208.36
9226800,219.93
9230400,239.87
9234000,266.82
9237600,298.95
9241200,334.07
9244800,369.79
9248400,403.66
9252000,433.39
9255600,456.94
9259200,472.72
9262800,479.64
9266400,477.24
9270000,465.67
9273600,445.73
9277200,418.78
9280800,386.65
9284400,351.53
9288000,315.81
9291600,281.94
9295200,252.21
9298800,228.66
9302400,212.88
9306000,205.96
9309600,208.36
9313200,219.93
9316800,239.87
9320400,266.82
9324000,298.95
9327600,334.07
9331200,369.79
9334800,403.66
9338400,433.39
9342000,456.94
9345600,472.72
9349200,479.64
9352800,477.24
9356400,465.67
9360000,445.73
9363600,418.78
9367200,386.65
9370800,351.53
9374400,315.81
9378000,281.94
9381600,252.21
9385200,228.66
9388800,212.88
9392400,205.96
9396000,208.36
9399600,219.93
9403200,239.87
9406800,266.82
9410400,298.95
9414000,334.07
9417600,369.79
9421200,403.66
9424800,433.39
9428400,456.94
9432000,472.72
9435600,479.64
9439200,477.24
9442800,465.67
9446400,445.73
9450000,418.78
9453600,386.65
9457200,351.53
9460800,315.81
9464400,281.94
9468000,252.21
9471600,228.66
9475200,212.88
9478800,205.96
9482400,208.36
9486000,219.93
9489600,239.87
9493200,266.82
9496800,298.95
9500400,334.07
9504000,369.79
9507600,403.66
9511200,433.39
9514800,456.94
9518400,472.72
9522000,479.64
9525600,477.24
9529200,465.67
9532800,445.73
9536400,418.78
9540000,386.65
9543600,351.53
9547200,315.81
9550800,281.94
9554400,252.21
9558000,228.66
9561600,212.88
9565200,205.96
9568800,208.36
9572400,219.93
9576000,239.87
9579600,266.82
9583200,298.95
9586800,334.07
9590400,369.79
9594000,403.66
9597600,433.39
9601200,456.94
9604800,472.72
9608400,479.64
9612000,477.24
9615600,465.67
9619200,445.73
9622800,418.78
9626400,386.65
9630000,351.53
9633600,315.81
9637200,281.94
9640800,252.21
9644400,228.66
9648000,212.88
9651600,205.96
9655200,208.36
9658800,219.93
9662400,239.87
9666000,266.82
9669600,298.95
9673200,334.07
9676800,369.79
9680400,403.66
9684000,433.39
9687600,456.94
9691200,472.72
9694800,479.64
9698400,477.24
9702000,465.67
9705600,445.73
9709200,418.78
9712800,386.65
9716400,351.53
9720000,315.81
9723600,281.94
9727200,252.21
9730800,228.66
9734400,212.88
9738000,205.96
9741600,208.36
9745200,219.93
9748800,239.87
9752400,266.82
9756000,298.95
9759600,334.07
9763200,369.79
9766800,403.66
9770400,433.39
9774000,456.94
9777600,472.72
9781200,479.64
9784800,477.24
9788400,465.67
9792000,445.73
9795600,418.78
9799200,386.65
9802800,351.53
9806400,315.81
9810000,281.94
9813600,252.21
9817200,228.66
9820800,212.88
9824400,205.96
9828000,208.36
9831600,219.93
9835200,239.87
9838800,266.82
9842400,298.95
9846000,334.07
9849600,369.79
9853200,403.66
9856800,433.39
9860400,456.94
9864000,472.72
9867600,479.64
9871200,477.24
9874800,465.67
9878400,445.73
9882000,418.78
9885600,386.65
9889200,351.53
9892800,315.81
9896400,281.94
9900000,252.21
9903600,228.66
9907200,212.88
9910800,205.96
9914400,208.36
9918000,219.93
9921600,239.87
9925200,266.82
9928800,298.95
9932400,334.07
9936000,369.79
9939600,403.66
9943200,433.39
9946800,456.94
9950400,472.72
9954000,479.64
9957600,477.24
9961200,465.67
9964800,445.73
9968400,418.78
9972000,386.65
9975600,351.53
9979200,315.81
9982800,281.94
9986400,252.21
9990000,228.66
9993600,212.88
9997200,205.96
10000800,208.36
10004400,219.93
10008000,239.87
10011600,266.82
10015200,298.95
10018800,334.07
10022400,369.79
10026000,403.66
10029600,433.39
10033200,456.94
10036800,472.72
10040400,479.64
10044000,477.24
10047600,465.67
10051200,445.73
10054800,418.78
10058400,386.65
10062000,351.53
10065600,315.81
10069200,281.94
10072800,252.21
10076400,228.66
10080000,212.88
10083600,205.96
10087200,208.36
10090800,219.93
10094400,239.87
10098000,266.82
10101600,298.95
10105200,334.07
10108800,369.79
10112400,403.66
10116000,433.39
10119600,456.94
10123200,472.72
10126800,479.64
10130400,477.24
10134000,465.67
10137600,445.73
10141200,418.78
10144800,386.65
10148400,351.53
10152000,315.81
10155600,281.94
10159200,252.21
10162800,228.66
10166400,212.88
10170000,205.96
10173600,208.36
10177200,219.93
10180800,239.87
10184400,266.82
10188000,298.95
10191600,334.07
10195200,369.79
10198800,403.66
10202400,433.39
10206000,456.94
10209600,472.72
10213200,479.64
10216800,477.24
10220400,465.67
10224000,445.73
10227600,418.78
10231200,386.65
10234800,351.53
10238400,315.81
10242000,281.94
10245600,252.21
10249200,228.66
10252800,212.88
10256400,205.96
10260000,208.36
10263600,219.93
10267200,239.87
10270800,266.82
10274400,298.95
10278000,334.07
10281600,369.79
10285200,403.66
10288800,433.39
10292400,456.94
10296000,472.72
10299600,479.64
10303200,477.24
10306800,465.67
10310400,445.73
10314000,418.78
10317600,386.65
10321200,351.53
10324800,315.81
10328400,281.94
10332000,252.21
10335600,228.66
10339200,212.88
10342800,205.96
10346400,208.36
10350000,219.93
10353600,239.87
10357200,266.82
10360800,298.95
10364400,334.07
10368000,369.79
10371600,403.66
10375200,433.39
10378800,456.94
10382400,472.72
10386000,479.64
10389600,477.24
10393200,465.67
10396800,445.73
10400400,418.78
10404000,386.65
10407600,351.53
10411200,315.81
10414800,281.94
10418400,252.21
10422000,228.66
10425600,212.88
10429200,205.96
10432800,208.36
10436400,219.93
10440000,239.87
10443600,266.82
10447200,298.95
10450800,334.07
10454400,369.79
10458000,403.66
10461600,433.39
10465200,456.94
10468800,472.72
10472400,479.64
10476000,477.24
10479600,465.67
10483200,445.73
10486800,418.78
10490400,386.65
10494000,351.53
10497600,315.81
10501200,281.94
10504800,252.21
10508400,228.66
10512000,212.88
10515600,205.96
10519200,208.36
10522800,219.93
10526400,239.87
10530000,266.82
10533600,298.95
10537200,334.07
10540800,369.79
10544400,403.66
10548000,433.39
10551600,456.94
10555200,472.72
10558800,479.64
10562400,477.24
10566000,465.67
10569600,445.73
10573200,418.78
10576800,386.65
10580400,351.53
10584000,315.81
10587600,281.94
10591200,252.21
10594800,228.66
10598400,212.88
10602000,205.96
10605600,208.36
10609200,219.93
10612800,239.87
10616400,266.82
10620000,298.95
10623600,334.07
10627200,369.79
10630800,403.66
10634400,433.39
10638000,456.94
10641600,472.72
10645200,479.64
10648800,477.24
10652400,465.67
10656000,445.73
10659600,418.78
10663200,386.65
10666800,351.53
10670400,315.81
10674000,281.94
10677600,252.21
10681200,228.66
10684800,212.88
10688400,205.96
10692000,208.36
10695600,219.93
10699200,239.87
10702800,266.82
10706400,298.95
10710000,334.07
10713600,369.79
10717200,403.66
10720800,433.39
10724400,456.94
10728000,472.72
10731600,479.64
10735200,477.24
10738800,465.67
10742400,445.73
10746000,418.78
10749600,386.65
10753200,351.53
10756800,315.81
10760400,281.94
10764000,252.21
10767600,228.66
10771200,212.88
10774800,205.96
10778400,208.36
10782000,219.93
10785600,239.87
10789200,266.82
10792800,298.95
10796400,334.07
10800000,369.79
10803600,403.66
10807200,433.39
10810800,456.94
10814400,472.72
10818000,479.64
10821600,477.24
10825200,465.67
10828800,445.73
10832400,418.78
10836000,386.65
10839600,351.53
10843200,315.81
10846800,281.94
10850400,252.21
10854000,228.66
10857600,212.88
10861200,205.96
10864800,208.36
10868400,219.93
10872000,239.87
10875600,266.82
10879200,298.95
10882800,334.07
10886400,369.79
10890000,403.66
10893600,433.39
10897200,456.94
10900800,472.72
10904400,479.64
10908000,477.24
10911600,465.67
10915200,445.73
10918800,418.78
10922400,386.65
10926000,351.53
10929600,315.81
10933200,281.94
10936800,252.21
10940400,228.66
10944000,212.88
10947600,205.96
10951200,208.36
10954800,219.93
10958400,239.87
10962000,266.82
10965600,298.95
10969200,334.07
10972800,369.79
10976400,403.66
10980000,433.39
10983600,456.94
10987200,472.72
10990800,479.64
10994400,477.24
10998000,465.67
11001600,445.73
11005200,418.78
11008800,386.65
11012400,351.53
11016000,315.81
11019600,281.94
11023200,252.21
11026800,228.66
11030400,212.88
11034000,205.96
11037600,208.36
11041200,219.93
11044800,239.87
11048400,266.82
11052000,298.95
11055600,334.07
11059200,369.79
11062800,403.66
11066400,433.39
11070000,456.94
11073600,472.72
11077200,479.64
11080800,477.24
11084400,465.67
11088000,445.73
11091600,418.78
11095200,386.65
11098800,351.53
11102400,315.81
11106000,281.94
11109600,252.21
11113200,228.66
11116800,212.88
11120400,205.96
11124000,208.36
11127600,219.93
11131200,239.87
11134800,266.82
11138400,298.95
11142000,334.07
11145600,369.79
11149200,403.66
11152800,433.39
11156400,456.94
11160000,472.72
11163600,479.64
11167200,477.24
11170800,465.67
11174400,445.73
11178000,418.78
11181600,386.65
11185200,351.53
11188800,315.81
11192400,281.94
11196000,252.21
11199600,228.66
11203200,212.88
11206800,205.96
11210400,208.36
11214000,219.93
11217600,239.87
11221200,266.82
11224800,298.95
11228400,334.07
11232000,369.79
11235600,403.66
11239200,433.39
11242800,456.94
11246400,472.72
11250000,479.64
11253600,477.24
11257200,465.67
11260800,445.73
11264400,418.78
11268000,386.65
11271600,351.53
11275200,315.81
11278800,281.94
11282400,252.21
11286000,228.66
11289600,212.88
11293200,205.96
11296800,208.36
11300400,219.93
11304000,239.87
11307600,266.82
11311200,298.95
11314800,334.07
11318400,369.79
11322000,403.66
11325600,433.39
11329200,456.94
11332800,472.72
11336400,479.64
11340000,477.24
11343600,465.67
11347200,445.73
11350800,418.78
11354400,386.65
11358000,351.53
11361600,315.81
11365200,281.94
11368800,252.21
11372400,228.66
11376000,212.88
11379600,205.96
11383200,208.36
11386800,219.93
11390400,239.87
11394000,266.82
11397600,298.95
11401200,334.07
11404800,369.79
11408400,403.66
11412000,433.39
11415600,456.94
11419200,472.72
11422800,479.64
11426400,477.24
11430000,465.67
11433600,445.73
11437200,418.78
11440800,386.65
11444400,351.53
11448000,315.81
11451600,281.94
11455200,252.21
11458800,228.66
11462400,212.88
11466000,205.96
11469600,208.36
11473200,219.93
11476800,239.87
11480400,266.82
11484000,298.95
11487600,334.07
11491200,369.79
11494800,403.66
11498400,433.39
11502000,456.94
11505600,472.72
11509200,479.64
11512800,477.24
11516400,465.67
11520000,445.73
11523600,418.78
11527200,386.65
11530800,351.53
11534400,315.81
11538000,281.94
11541600,252.21
11545200,228.66
11548800,212.88
11552400,205.96
11556000,208.36
11559600,219.93
11563200,239.87
11566800,266.82
11570400,298.95
11574000,334.07
11577600,369.79
11581200,403.66
11584800,433.39
11588400,456.94
11592000,472.72
11595600,479.64
11599200,477.24
11602800,465.67
11606400,445.73
11610000,418.78
11613600,386.65
11617200,351.53
11620800,315.81
11624400,281.94
11628000,252.21
11631600,228.66
11635200,212.88
11638800,205.96
11642400,208.36
11646000,219.93
11649600,239.87
11653200,266.82
11656800,298.95
11660400,334.07
11664000,369.79
11667600,403.66
11671200,433.39
11674800,456.94
11678400,472.72
11682000,479.64
11685600,477.24
11689200,465.67
11692800,445.73
11696400,418.78
11700000,386.65
11703600,351.53
11707200,315.81
11710800,281.94
11714400,252.21
11718000,228.66
11721600,212.88
11725200,205.96
11728800,208.36
11732400,219.93
11736000,239.87
11739600,266.82
11743200,298.95
11746800,334.07
11750400,369.79
11754000,403.66
11757600,433.39
11761200,456.94
11764800,472.72
11768400,479.64
11772000,477.24
11775600,465.67
11779200,445.73
11782800,418.78
11786400,386.65
11790000,351.53
11793600,315.81
11797200,281.94
11800800,252.21
11804400,228.66
11808000,212.88
11811600,205.96
11815200,208.36
11818800,219.93
11822400,239.87
11826000,266.82
11829600,298.95
11833200,334.07
11836800,369.79
11840400,403.66
11844000,433.39
11847600,456.94
11851200,472.72
11854800,479.64
11858400,477.24
11862000,465.67
11865600,445.73
11869200,418.78
11872800,386.65
11876400,351.53
11880000,315.81
11883600,281.94
11887200,252.21
11890800,228.66
11894400,212.88
11898000,205.96
11901600,208.36
11905200,219.93
11908800,239.87
11912400,266.82
11916000,298.95
11919600,334.07
11923200,369.79
11926800,403.66
11930400,433.39
11934000,456.94
11937600,472.72
11941200,479.64
11944800,477.24
11948400,465.67
11952000,445.73
11955600,418.78
11959200,386.65
11962800,351.53
11966400,315.81
11970000,281.94
11973600,252.21
11977200,228.66
11980800,212.88
11984400,205.96
11988000,208.36
11991600,219.93
11995200,239.87
11998800,266.82
12002400,298.95
12006000,334.07
12009600,369.79
12013200,403.66
12016800,433.39
12020400,456.94
12024000,472.72
12027600,479.64
12031200,477.24
12034800,465.67
12038400,445.73
12042000,418.78
12045600,386.65
12049200,351.53
12052800,315.81
12056400,281.94
12060000,252.21
12063600,228.66
12067200,212.88
12070800,205.96
12074400,208.36
12078000,219.93
12081600,239.87
12085200,266.82
12088800,298.95
12092400,334.07
12096000,369.79
12099600,403.66
12103200,433.39
12106800,456.94
12110400,472.72
12114000,479.64
12117600,477.24
12121200,465.67
12124800,445.73
12128400,418.78
12132000,386.65
12135600,351.53
12139200,315.81
12142800,281.94
12146400,252.21
12150000,228.66
12153600,212.88
12157200,205.96
12160800,208.36
12164400,219.93
12168000,239.87
12171600,266.82
12175200,298.95
12178800,334.07
12182400,369.79
12186000,403.66
12189600,433.39
12193200,456.94
12196800,472.72
12200400,479.64
12204000,477.24
12207600,465.67
12211200,445.73
12214800,418.78
12218400,386.65
12222000,351.53
12225600,315.81
12229200,281.94
12232800,252.21
12236400,228.66
12240000,212.88
12243600,205.96
12247200,208.36
12250800,219.93
12254400,239.87
12258000,266.82
12261600,298.95
12265200,334.07
12268800,369.79
12272400,403.66
12276000,433.39
12279600,456.94
12283200,472.72
12286800,479.64
12290400,477.24
12294000,465.67
12297600,445.73
12301200,418.78
12304800,386.65
12308400,351.53
12312000,315.81
12315600,281.94
12319200,252.21
12322800,228.66
12326400,212.88
12330000,205.96
12333600,208.36
12337200,219.93
12340800,239.87
12344400,266.82
12348000,298.95
12351600,334.07
12355200,369.79
12358800,403.66
12362400,433.39
12366000,456.94
12369600,472.72
12373200,479.64
12376800,477.24
12380400,465.67
12384000,445.73
12387600,418.78
12391200,386.65
12394800,351.53
12398400,315.81
12402000,281.94
12405600,252.21
12409200,228.66
12412800,212.88
12416400,205.96
12420000,208.36
12423600,219.93
12427200,239.87
12430800,266.82
12434400,298.95
12438000,334.07
12441600,369.79
12445200,403.66
12448800,433.39
12452400,456.94
12456000,472.72
12459600,479.64
12463200,477.24
12466800,465.67
12470400,445.73
12474000,418.78
12477600,386.65
12481200,351.53
12484800,315.81
12488400,281.94
12492000,252.21
12495600,228.66
12499200,212.88
12502800,205.96
12506400,208.36
12510000,219.93
12513600,239.87
12517200,266.82
12520800,298.95
12524400,334.07
12528000,369.79
12531600,403.66
12535200,433.39
12538800,456.94
12542400,472.72
12546000,479.64
12549600,477.24
12553200,465.67
12556800,445.73
12560400,418.78
12564000,386.65
12567600,351.53
12571200,315.81
12574800,281.94
12578400,252.21
12582000,228.66
12585600,212.88
12589200,205.96
12592800,208.36
12596400,219.93
12600000,239.87
12603600,266.82
12607200,298.95
12610800,334.07
12614400,369.79
12618000,403.66
12621600,433.39
12625200,456.94
12628800,472.72
12632400,479.64
12636000,477.24
12639600,465.67
12643200,445.73
12646800,418.78
12650400,386.65
12654000,351.53
12657600,315.81
12661200,281.94
12664800,252.21
12668400,228.66
12672000,212.88
12675600,205.96
12679200,208.36
12682800,219.93
12686400,239.87
12690000,266.82
12693600,298.95
12697200,334.07
