t_seconds,gco2_per_kwh
6408000,433.95
6411600,475.5
6415200,530.11
6418800,594.04
6422400,662.95
6426000,732.13
6429600,796.88
6433200,852.77
6436800,896.0
6440400,923.63
6444000,933.77
6447600,925.73
6451200,900.05
6454800,858.5
6458400,803.89
6462000,739.96
6465600,671.05
6469200,601.87
6472800,537.12
6476400,481.23
6480000,438.0
6483600,410.37
6487200,400.23
6490800,408.27
6494400,433.95
6498000,475.5
6501600,530.11
6505200,594.04
6508800,662.95
6512400,732.13
6516000,796.88
6519600,852.77
6523200,896.0
6526800,923.63
6530400,933.77
6534000,925.73
6537600,900.05
6541200,858.5
6544800,803.89
6548400,739.96
6552000,671.05
6555600,601.87
6559200,537.12
6562800,481.23
6566400,438.0
6570000,410.37
6573600,400.23
6577200,408.27
6580800,433.95
6584400,475.5
6588000,530.11
6591600,594.04
6595200,662.95
6598800,732.13
6602400,796.88
6606000,852.77
6609600,896.0
6613200,923.63
6616800,933.77
6620400,925.73
6624000,900.05
6627600,858.5
6631200,803.89
6634800,739.96
6638400,671.05
6642000,601.87
6645600,537.12
6649200,481.23
6652800,438.0
6656400,410.37
6660000,400.23
6663600,408.27
6667200,433.95
6670800,475.5
6674400,530.11
6678000,594.04
6681600,662.95
6685200,732.13
6688800,796.88
6692400,852.77
6696000,896.0
6699600,923.63
6703200,933.77
6706800,925.73
6710400,900.05
6714000,858.5
6717600,803.89
6721200,739.96
6724800,671.05
6728400,601.87
6732000,537.12
6735600,481.23
6739200,438.0
6742800,410.37
6746400,400.23
6750000,408.27
6753600,433.95
6757200,475.5
6760800,530.11
6764400,594.04
6768000,662.95
6771600,732.13
6775200,796.88
6778800,852.77
6782400,896.0
6786000,923.63
6789600,933.77
6793200,925.73
6796800,900.05
6800400,858.5
6804000,803.89
6807600,739.96
6811200,671.05
6814800,601.87
6818400,537.12
6822000,481.23
6825600,438.0
6829200,410.37
6832800,400.23
6836400,408.27
6840000,433.95
6843600,475.5
6847200,530.11
6850800,594.04
6854400,662.95
6858000,732.13
6861600,796.88
6865200,852.77
6868800,896.0
6872400,923.63
6876000,933.77
6879600,925.73
6883200,900.05
6886800,858.5
6890400,803.89
6894000,739.96
6897600,671.05
6901200,601.87
6904800,537.12
6908400,481.23
6912000,438.0
6915600,410.37
6919200,400.23
6922800,408.27
6926400,433.95
6930000,475.5
6933600,530.11
6937200,594.04
6940800,662.95
6944400,732.13
6948000,796.88
6951600,852.77
6955200,896.0
6958800,923.63
6962400,933.77
6966000,925.73
6969600,900.05
6973200,858.5
6976800,803.89
6980400,739.96
6984000,671.05
6987600,601.87
6991200,537.12
6994800,481.23
6998400,438.0
7002000,410.37
7005600,400.23
7009200,408.27
7012800,433.95
7016400,475.5
7020000,530.11
7023600,594.04
7027200,662.95
7030800,732.13
7034400,796.88
7038000,852.77
7041600,896.0
7045200,923.63
7048800,933.77
7052400,925.73
7056000,900.05
7059600,858.5
7063200,803.89
7066800,739.96
7070400,671.05
7074000,601.87
7077600,537.12
7081200,481.23
7084800,438.0
7088400,410.37
7092000,400.23
7095600,408.27
7099200,433.95
7102800,475.5
7106400,530.11
7110000,594.04
7113600,662.95
7117200,732.13
7120800,796.88
7124400,852.77
7128000,896.0
7131600,923.63
7135200,933.77
7138800,925.73
7142400,900.05
7146000,858.5
7149600,803.89
7153200,739.96
7156800,671.05
7160400,601.87
7164000,537.12
7167600,481.23
7171200,438.0
7174800,410.37
7178400,400.23
7182000,408.27
7185600,433.95
7189200,475.5
7192800,530.11
7196400,594.04
7200000,662.95
7203600,732.13
7207200,796.88
7210800,852.77
7214400,896.0
7218000,923.63
7221600,933.77
7225200,925.73
7228800,900.05
7232400,858.5
7236000,803.89
7239600,739.96
7243200,671.05
7246800,601.87
7250400,537.12
7254000,481.23
7257600,438.0
7261200,410.37
7264800,400.23
7268400,408.27
7272000,433.95
7275600,475.5
7279200,530.11
7282800,594.04
7286400,662.95
7290000,732.13
7293600,796.88
7297200,852.77
7300800,896.0
7304400,923.63
7308000,933.77
7311600,925.73
7315200,900.05
7318800,858.5
7322400,803.89
7326000,739.96
7329600,671.05
7333200,601.87
7336800,537.12
7340400,481.23
7344000,438.0
7347600,410.37
7351200,400.23
7354800,408.27
7358400,433.95
7362000,475.5
7365600,530.11
7369200,594.04
7372800,662.95
7376400,732.13
7380000,796.88
7383600,852.77
7387200,896.0
7390800,923.63
7394400,933.77
7398000,925.73
7401600,900.05
7405200,858.5
7408800,803.89
7412400,739.96
7416000,671.05
7419600,601.87
7423200,537.12
7426800,481.23
7430400,438.0
7434000,410.37
7437600,400.23
7441200,408.27
7444800,433.95
7448400,475.5
7452000,530.11
7455600,594.04
7459200,662.95
7462800,732.13
7466400,796.88
7470000,852.77
7473600,896.0
7477200,923.63
7480800,933.77
7484400,925.73
7488000,900.05
7491600,858.5
7495200,803.89
7498800,739.96
7502400,671.05
7506000,601.87
7509600,537.12
7513200,481.23
7516800,438.0
7520400,410.37
7524000,400.23
7527600,408.27
7531200,433.95
7534800,475.5
7538400,530.11
7542000,594.04
7545600,662.95
7549200,732.13
7552800,796.88
7556400,852.77
7560000,896.0
7563600,923.63
7567200,933.77
7570800,925.73
7574400,900.05
7578000,858.5
7581600,803.89
7585200,739.96
7588800,671.05
7592400,601.87
7596000,537.12
7599600,481.23
7603200,438.0
7606800,410.37
7610400,400.23
7614000,408.27
7617600,433.95
7621200,475.5
7624800,530.11
7628400,594.04
7632000,662.95
7635600,732.13
7639200,796.88
7642800,852.77
7646400,896.0
7650000,923.63
7653600,933.77
7657200,925.73
7660800,900.05
7664400,858.5
7668000,803.89
7671600,739.96
7675200,671.05
7678800,601.87
7682400,537.12
7686000,481.23
7689600,438.0
7693200,410.37
7696800,400.23
7700400,408.27
7704000,433.95
7707600,475.5
7711200,530.11
7714800,594.04
7718400,662.95
7722000,732.13
7725600,796.88
7729200,852.77
7732800,896.0
7736400,923.63
7740000,933.77
7743600,925.73
7747200,900.05
7750800,858.5
7754400,803.89
7758000,739.96
7761600,671.05
7765200,601.87
7768800,537.12
7772400,481.23
7776000,438.0
7779600,410.37
7783200,400.23
7786800,408.27
7790400,433.95
7794000,475.5
7797600,530.11
7801200,594.04
7804800,662.95
7808400,732.13
7812000,796.88
7815600,852.77
7819200,896.0
7822800,923.63
7826400,933.77
7830000,925.73
7833600,900.05
7837200,858.5
7840800,803.89
7844400,739.96
7848000,671.05
7851600,601.87
7855200,537.12
7858800,481.23
7862400,438.0
7866000,410.37
7869600,400.23
7873200,408.27
7876800,433.95
7880400,475.5
7884000,530.11
7887600,594.04
7891200,662.95
7894800,732.13
7898400,796.88
7902000,852.77
7905600,896.0
7909200,923.63
7912800,933.77
7916400,925.73
7920000,900.05
7923600,858.5
7927200,803.89
7930800,739.96
7934400,671.05
7938000,601.87
7941600,537.12
7945200,481.23
7948800,438.0
7952400,410.37
7956000,400.23
7959600,408.27
7963200,433.95
7966800,475.5
7970400,530.11
7974000,594.04
7977600,662.95
7981200,732.13
7984800,796.88
7988400,852.77
7992000,896.0
7995600,923.63
7999200,933.77
8002800,925.73
8006400,900.05
8010000,858.5
8013600,803.89
8017200,739.96
8020800,671.05
8024400,601.87
8028000,537.12
8031600,481.23
8035200,438.0
8038800,410.37
8042400,400.23
8046000,408.27
8049600,433.95
8053200,475.5
8056800,530.11
8060400,594.04
8064000,662.95
8067600,732.13
8071200,796.88
8074800,852.77
8078400,896.0
8082000,923.63
8085600,933.77
8089200,925.73
8092800,900.05
8096400,858.5
8100000,803.89
8103600,739.96
8107200,671.05
8110800,601.87
8114400,537.12
8118000,481.23
8121600,438.0
8125200,410.37
8128800,400.23
8132400,408.27
8136000,433.95
8139600,475.5
8143200,530.11
8146800,594.04
8150400,662.95
8154000,732.13
8157600,796.88
8161200,852.77
8164800,896.0
8168400,923.63
8172000,933.77
8175600,925.73
8179200,900.05
8182800,858.5
8186400,803.89
8190000,739.96
8193600,671.05
8197200,601.87
8200800,537.12
8204400,481.23
8208000,438.0
8211600,410.37
8215200,400.23
8218800,408.27
8222400,433.95
8226000,475.5
8229600,530.11
8233200,594.04
8236800,662.95
8240400,732.13
8244000,796.88
8247600,852.77
8251200,896.0
8254800,923.63
8258400,933.77
8262000,925.73
8265600,900.05
8269200,858.5
8272800,803.89
8276400,739.96
8280000,671.05
8283600,601.87
8287200,537.12
8290800,481.23
8294400,438.0
8298000,410.37
8301600,400.23
8305200,408.27
8308800,433.95
8312400,475.5
8316000,530.11
8319600,594.04
8323200,662.95
8326800,732.13
8330400,796.88
8334000,852.77
8337600,896.0
8341200,923.63
8344800,933.77
8348400,925.73
8352000,900.05
8355600,858.5
8359200,803.89
8362800,739.96
8366400,671.05
8370000,601.87
8373600,537.12
8377200,481.23
8380800,438.0
8384400,410.37
8388000,400.23
8391600,408.27
8395200,433.95
8398800,475.5
8402400,530.11
8406000,594.04
8409600,662.95
8413200,732.13
8416800,796.88
8420400,852.77
8424000,896.0
8427600,923.63
8431200,933.77
8434800,925.73
8438400,900.05
8442000,858.5
8445600,803.89
8449200,739.96
8452800,671.05
8456400,601.87
8460000,537.12
8463600,481.23
8467200,438.0
8470800,410.37
8474400,400.23
8478000,408.27
8481600,433.95
8485200,475.5
8488800,530.11
8492400,594.04
8496000,662.95
8499600,732.13
8503200,796.88
8506800,852.77
8510400,896.0
8514000,923.63
8517600,933.77
8521200,925.73
8524800,900.05
8528400,858.5
8532000,803.89
8535600,739.96
8539200,671.05
8542800,601.87
8546400,537.12
8550000,481.23
8553600,438.0
8557200,410.37
8560800,400.23
8564400,408.27
8568000,433.95
8571600,475.5
8575200,530.11
8578800,594.04
8582400,662.95
8586000,732.13
8589600,796.88
8593200,852.77
8596800,896.0
8600400,923.63
8604000,933.77
8607600,925.73
8611200,900.05
8614800,858.5
8618400,803.89
8622000,739.96
8625600,671.05
8629200,601.87
8632800,537.12
8636400,481.23
8640000,438.0
8643600,410.37
8647200,400.23
8650800,408.27
8654400,433.95
8658000,475.5
8661600,530.11
8665200,594.04
8668800,662.95
8672400,732.13
8676000,796.88
8679600,852.77
8683200,896.0
8686800,923.63
8690400,933.77
8694000,925.73
8697600,900.05
8701200,858.5
8704800,803.89
8708400,739.96
8712000,671.05
8715600,601.87
8719200,537.12
8722800,481.23
8726400,438.0
8730000,410.37
8733600,400.23
8737200,408.27
8740800,433.95
8744400,475.5
8748000,530.11
8751600,594.04
8755200,662.95
8758800,732.13
8762400,796.88
8766000,852.77
8769600,896.0
8773200,923.63
8776800,933.77
8780400,925.73
8784000,900.05
8787600,858.5
8791200,803.89
8794800,739.96
8798400,671.05
8802000,601.87
8805600,537.12
8809200,481.23
8812800,438.0
8816400,410.37
8820000,400.23
8823600,408.27
8827200,433.95
8830800,475.5
8834400,530.11
8838000,594.04
8841600,662.95
8845200,732.13
8848800,796.88
8852400,852.77
8856000,896.0
8859600,923.63
8863200,933.77
8866800,925.73
8870400,900.05
8874000,858.5
8877600,803.89
8881200,739.96
8884800,671.05
8888400,601.87
8892000,537.12
8895600,481.23
8899200,438.0
8902800,410.37
8906400,400.23
8910000,408.27
8913600,433.95
8917200,475.5
8920800,530.11
8924400,594.04
8928000,662.95
8931600,732.13
8935200,796.88
8938800,852.77
8942400,896.0
8946000,923.63
8949600,933.77
8953200,925.73
8956800,900.05
8960400,858.5
8964000,803.89
8967600,739.96
8971200,671.05
8974800,601.87
8978400,537.12
8982000,481.23
8985600,438.0
8989200,410.37
8992800,400.23
8996400,408.27
9000000,433.95
9003600,475.5
9007200,530.11
9010800,594.04
9014400,662.95
9018000,732.13
9021600,796.88
9025200,852.77
9028800,896.0
9032400,923.63
9036000,933.77
9039600,925.73
9043200,900.05
9046800,858.5
9050400,803.89
9054000,739.96
9057600,671.05
9061200,601.87
9064800,537.12
9068400,481.23
9072000,438.0
9075600,410.37
9079200,400.23
9082800,408.27
9086400,433.95
9090000,475.5
9093600,530.11
9097200,594.04
9100800,662.95
9104400,732.13
9108000,796.88
9111600,852.77
9115200,896.0
9118800,923.63
9122400,933.77
9126000,925.73
9129600,900.05
9133200,858.5
9136800,803.89
9140400,739.96
9144000,671.05
9147600,601.87
9151200,537.12
9154800,481.23
9158400,438.0
9162000,410.37
9165600,400.23
9169200,408.27
9172800,433.95
9176400,475.5
9180000,530.11
9183600,594.04
9187200,662.95
9190800,732.13
9194400,796.88
9198000,852.77
9201600,896.0
9205200,923.63
9208800,933.77
9212400,925.73
9216000,900.05
9219600,858.5
9223200,803.89
9226800,739.96
9230400,671.05
9234000,601.87
9237600,537.12
9241200,481.23
9244800,438.0
9248400,410.37
9252000,400.23
9255600,408.27
9259200,433.95
9262800,475.5
9266400,530.11
9270000,594.04
9273600,662.95
9277200,732.13
9280800,796.88
9284400,852.77
9288000,896.0
9291600,923.63
9295200,933.77
9298800,925.73
9302400,900.05
9306000,858.5
9309600,803.89
9313200,739.96
9316800,671.05
9320400,601.87
9324000,537.12
9327600,481.23
9331200,438.0
9334800,410.37
9338400,400.23
9342000,408.27
9345600,433.95
9349200,475.5
9352800,530.11
9356400,594.04
9360000,662.95
9363600,732.13
9367200,796.88
9370800,852.77
9374400,896.0
9378000,923.63
9381600,933.77
9385200,925.73
9388800,900.05
9392400,858.5
9396000,803.89
9399600,739.96
9403200,671.05
9406800,601.87
9410400,537.12
9414000,481.23
9417600,438.0
9421200,410.37
9424800,400.23
9428400,408.27
9432000,433.95
9435600,475.5
9439200,530.11
9442800,594.04
9446400,662.95
9450000,732.13
9453600,796.88
9457200,852.77
9460800,896.0
9464400,923.63
9468000,933.77
9471600,925.73
9475200,900.05
9478800,858.5
9482400,803.89
9486000,739.96
9489600,671.05
9493200,601.87
9496800,537.12
9500400,481.23
9504000,438.0
9507600,410.37
9511200,400.23
9514800,408.27
9518400,433.95
9522000,475.5
9525600,530.11
9529200,594.04
9532800,662.95
9536400,732.13
9540000,796.88
9543600,852.77
9547200,896.0
9550800,923.63
9554400,933.77
9558000,925.73
9561600,900.05
9565200,858.5
9568800,803.89
9572400,739.96
9576000,671.05
9579600,601.87
9583200,537.12
9586800,481.23
9590400,438.0
9594000,410.37
9597600,400.23
9601200,408.27
9604800,433.95
9608400,475.5
9612000,530.11
9615600,594.04
9619200,662.95
9622800,732.13
9626400,796.88
9630000,852.77
9633600,896.0
9637200,923.63
9640800,933.77
9644400,925.73
9648000,900.05
9651600,858.5
9655200,803.89
9658800,739.96
9662400,671.05
9666000,601.87
9669600,537.12
9673200,481.23
9676800,438.0
9680400,410.37
9684000,400.23
9687600,408.27
9691200,433.95
9694800,475.5
9698400,530.11
9702000,594.04
9705600,662.95
9709200,732.13
9712800,796.88
9716400,852.77
9720000,896.0
9723600,923.63
9727200,933.77
9730800,925.73
9734400,900.05
9738000,858.5
9741600,803.89
9745200,739.96
9748800,671.05
9752400,601.87
9756000,537.12
9759600,481.23
9763200,438.0
9766800,410.37
9770400,400.23
9774000,408.27
9777600,433.95
9781200,475.5
9784800,530.11
9788400,594.04
9792000,662.95
9795600,732.13
9799200,796.88
9802800,852.77
9806400,896.0
9810000,923.63
9813600,933.77
9817200,925.73
9820800,900.05
9824400,858.5
9828000,803.89
9831600,739.96
9835200,671.05
9838800,601.87
9842400,537.12
9846000,481.23
9849600,438.0
9853200,410.37
9856800,400.23
9860400,408.27
9864000,433.95
9867600,475.5
9871200,530.11
9874800,594.04
9878400,662.95
9882000,732.13
9885600,796.88
9889200,852.77
9892800,896.0
9896400,923.63
9900000,933.77
9903600,925.73
9907200,900.05
9910800,858.5
9914400,803.89
9918000,739.96
9921600,671.05
9925200,601.87
9928800,537.12
9932400,481.23
9936000,438.0
9939600,410.37
9943200,400.23
9946800,408.27
9950400,433.95
9954000,475.5
9957600,530.11
9961200,594.04
9964800,662.95
9968400,732.13
9972000,796.88
9975600,852.77
9979200,896.0
9982800,923.63
9986400,933.77
9990000,925.73
9993600,900.05
9997200,858.5
10000800,803.89
10004400,739.96
10008000,671.05
10011600,601.87
10015200,537.12
10018800,481.23
10022400,438.0
10026000,410.37
10029600,400.23
10033200,408.27
10036800,433.95
10040400,475.5
10044000,530.11
10047600,594.04
10051200,662.95
10054800,732.13
10058400,796.88
10062000,852.77
10065600,896.0
10069200,923.63
10072800,933.77
10076400,925.73
10080000,900.05
10083600,858.5
10087200,803.89
10090800,739.96
10094400,671.05
10098000,601.87
10101600,537.12
10105200,481.23
10108800,438.0
10112400,410.37
10116000,400.23
10119600,408.27
10123200,433.95
10126800,475.5
10130400,530.11
10134000,594.04
10137600,662.95
10141200,732.13
10144800,796.88
10148400,852.77
10152000,896.0
10155600,923.63
10159200,933.77
10162800,925.73
10166400,900.05
10170000,858.5
10173600,803.89
10177200,739.96
10180800,671.05
10184400,601.87
10188000,537.12
10191600,481.23
10195200,438.0
10198800,410.37
10202400,400.23
10206000,408.27
10209600,433.95
10213200,475.5
10216800,530.11
10220400,594.04
10224000,662.95
10227600,732.13
10231200,796.88
10234800,852.77
10238400,896.0
10242000,923.63
10245600,933.77
10249200,925.73
10252800,900.05
10256400,858.5
10260000,803.89
10263600,739.96
10267200,671.05
10270800,601.87
10274400,537.12
10278000,481.23
10281600,438.0
10285200,410.37
10288800,400.23
10292400,408.27
10296000,433.95
10299600,475.5
10303200,530.11
10306800,594.04
10310400,662.95
10314000,732.13
10317600,796.88
10321200,852.77
10324800,896.0
10328400,923.63
10332000,933.77
10335600,925.73
10339200,900.05
10342800,858.5
10346400,803.89
10350000,739.96
10353600,671.05
10357200,601.87
10360800,537.12
10364400,481.23
10368000,438.0
10371600,410.37
10375200,400.23
10378800,408.27
10382400,433.95
10386000,475.5
10389600,530.11
10393200,594.04
10396800,662.95
10400400,732.13
10404000,796.88
10407600,852.77
10411200,896.0
10414800,923.63
10418400,933.77
10422000,925.73
10425600,900.05
10429200,858.5
10432800,803.89
10436400,739.96
10440000,671.05
10443600,601.87
10447200,537.12
10450800,481.23
10454400,438.0
10458000,410.37
10461600,400.23
10465200,408.27
10468800,433.95
10472400,475.5
10476000,530.11
10479600,594.04
10483200,662.95
10486800,732.13
10490400,796.88
10494000,852.77
10497600,896.0
10501200,923.63
10504800,933.77
10508400,925.73
10512000,900.05
10515600,858.5
10519200,803.89
10522800,739.96
10526400,671.05
10530000,601.87
10533600,537.12
10537200,481.23
10540800,438.0
10544400,410.37
10548000,400.23
10551600,408.27
10555200,433.95
10558800,475.5
10562400,530.11
10566000,594.04
10569600,662.95
10573200,732.13
10576800,796.88
10580400,852.77
10584000,896.0
10587600,923.63
10591200,933.77
10594800,925.73
10598400,900.05
10602000,858.5
10605600,803.89
10609200,739.96
10612800,671.05
10616400,601.87
10620000,537.12
10623600,481.23
10627200,438.0
10630800,410.37
10634400,400.23
10638000,408.27
10641600,433.95
10645200,475.5
10648800,530.11
10652400,594.04
10656000,662.95
10659600,732.13
10663200,796.88
10666800,852.77
10670400,896.0
10674000,923.63
10677600,933.77
10681200,925.73
10684800,900.05
10688400,858.5
10692000,803.89
10695600,739.96
10699200,671.05
10702800,601.87
10706400,537.12
10710000,481.23
10713600,438.0
10717200,410.37
10720800,400.23
10724400,408.27
10728000,433.95
10731600,475.5
10735200,530.11
10738800,594.04
10742400,662.95
10746000,732.13
10749600,796.88
10753200,852.77
10756800,896.0
10760400,923.63
10764000,933.77
10767600,925.73
10771200,900.05
10774800,858.5
10778400,803.89
10782000,739.96
10785600,671.05
10789200,601.87
10792800,537.12
10796400,481.23
10800000,438.0
10803600,410.37
10807200,400.23
10810800,408.27
10814400,433.95
10818000,475.5
10821600,530.11
10825200,594.04
10828800,662.95
10832400,732.13
10836000,796.88
10839600,852.77
10843200,896.0
10846800,923.63
10850400,933.77
10854000,925.73
10857600,900.05
10861200,858.5
10864800,803.89
10868400,739.96
10872000,671.05
10875600,601.87
10879200,537.12
10882800,481.23
10886400,438.0
10890000,410.37
10893600,400.23
10897200,408.27
10900800,433.95
10904400,475.5
10908000,530.11
10911600,594.04
10915200,662.95
10918800,732.13
10922400,796.88
10926000,852.77
10929600,896.0
10933200,923.63
10936800,933.77
10940400,925.73
10944000,900.05
10947600,858.5
10951200,803.89
10954800,739.96
10958400,671.05
10962000,601.87
10965600,537.12
10969200,481.23
10972800,438.0
10976400,410.37
10980000,400.23
10983600,408.27
10987200,433.95
10990800,475.5
10994400,530.11
10998000,594.04
11001600,662.95
11005200,732.13
11008800,796.88
11012400,852.77
11016000,896.0
11019600,923.63
11023200,933.77
11026800,925.73
11030400,900.05
11034000,858.5
11037600,803.89
11041200,739.96
11044800,671.05
11048400,601.87
11052000,537.12
11055600,481.23
11059200,438.0
11062800,410.37
11066400,400.23
11070000,408.27
11073600,433.95
11077200,475.5
11080800,530.11
11084400,594.04
11088000,662.95
11091600,732.13
11095200,796.88
11098800,852.77
11102400,896.0
11106000,923.63
11109600,933.77
11113200,925.73
11116800,900.05
11120400,858.5
11124000,803.89
11127600,739.96
11131200,671.05
11134800,601.87
11138400,537.12
11142000,481.23
11145600,438.0
11149200,410.37
11152800,400.23
11156400,408.27
11160000,433.95
11163600,475.5
11167200,530.11
11170800,594.04
11174400,662.95
11178000,732.13
11181600,796.88
11185200,852.77
11188800,896.0
11192400,923.63
11196000,933.77
11199600,925.73
11203200,900.05
11206800,858.5
11210400,803.89
11214000,739.96
11217600,671.05
11221200,601.87
11224800,537.12
11228400,481.23
11232000,438.0
11235600,410.37
11239200,400.23
11242800,408.27
11246400,433.95
11250000,475.5
11253600,530.11
11257200,594.04
11260800,662.95
11264400,732.13
11268000,796.88
11271600,852.77
11275200,896.0
11278800,923.63
11282400,933.77
11286000,925.73
11289600,900.05
11293200,858.5
11296800,803.89
11300400,739.96
11304000,671.05
11307600,601.87
11311200,537.12
11314800,481.23
11318400,438.0
11322000,410.37
11325600,400.23
11329200,408.27
11332800,433.95
11336400,475.5
11340000,530.11
11343600,594.04
11347200,662.95
11350800,732.13
11354400,796.88
11358000,852.77
11361600,896.0
11365200,923.63
11368800,933.77
11372400,925.73
11376000,900.05
11379600,858.5
11383200,803.89
11386800,739.96
11390400,671.05
11394000,601.87
11397600,537.12
11401200,481.23
11404800,438.0
11408400,410.37
11412000,400.23
11415600,408.27
11419200,433.95
11422800,475.5
11426400,530.11
11430000,594.04
11433600,662.95
11437200,732.13
11440800,796.88
11444400,852.77
11448000,896.0
11451600,923.63
11455200,933.77
11458800,925.73
11462400,900.05
11466000,858.5
11469600,803.89
11473200,739.96
11476800,671.05
11480400,601.87
11484000,537.12
11487600,481.23
11491200,438.0
11494800,410.37
11498400,400.23
11502000,408.27
11505600,433.95
11509200,475.5
11512800,530.11
11516400,594.04
11520000,662.95
11523600,732.13
11527200,796.88
11530800,852.77
11534400,896.0
11538000,923.63
11541600,933.77
11545200,925.73
11548800,900.05
11552400,858.5
11556000,803.89
11559600,739.96
11563200,671.05
11566800,601.87
11570400,537.12
11574000,481.23
11577600,438.0
11581200,410.37
11584800,400.23
11588400,408.27
11592000,433.95
11595600,475.5
11599200,530.11
11602800,594.04
11606400,662.95
11610000,732.13
11613600,796.88
11617200,852.77
11620800,896.0
11624400,923.63
11628000,933.77
11631600,925.73
11635200,900.05
11638800,858.5
11642400,803.89
11646000,739.96
11649600,671.05
11653200,601.87
11656800,537.12
11660400,481.23
11664000,438.0
11667600,410.37
11671200,400.23
11674800,408.27
11678400,433.95
11682000,475.5
11685600,530.11
11689200,594.04
11692800,662.95
11696400,732.13
11700000,796.88
11703600,852.77
11707200,896.0
11710800,923.63
11714400,933.77
11718000,925.73
11721600,900.05
11725200,858.5
11728800,803.89
11732400,739.96
11736000,671.05
11739600,601.87
11743200,537.12
11746800,481.23
11750400,438.0
11754000,410.37
11757600,400.23
11761200,408.27
11764800,433.95
11768400,475.5
11772000,530.11
11775600,594.04
11779200,662.95
11782800,732.13
11786400,796.88
11790000,852.77
11793600,896.0
11797200,923.63
11800800,933.77
11804400,925.73
11808000,900.05
11811600,858.5
11815200,803.89
11818800,739.96
11822400,671.05
11826000,601.87
11829600,537.12
11833200,481.23
11836800,438.0
11840400,410.37
11844000,400.23
11847600,408.27
11851200,433.95
11854800,475.5
11858400,530.11
11862000,594.04
11865600,662.95
11869200,732.13
11872800,796.88
11876400,852.77
11880000,896.0
11883600,923.63
11887200,933.77
11890800,925.73
11894400,900.05
11898000,858.5
11901600,803.89
11905200,739.96
11908800,671.05
11912400,601.87
11916000,537.12
11919600,481.23
11923200,438.0
11926800,410.37
11930400,400.23
11934000,408.27
11937600,433.95
11941200,475.5
11944800,530.11
11948400,594.04
11952000,662.95
11955600,732.13
11959200,796.88
11962800,852.77
11966400,896.0
11970000,923.63
11973600,933.77
11977200,925.73
11980800,900.05
11984400,858.5
11988000,803.89
11991600,739.96
11995200,671.05
11998800,601.87
12002400,537.12
12006000,481.23
12009600,438.0
12013200,410.37
12016800,400.23
12020400,408.27
12024000,433.95
12027600,475.5
12031200,530.11
12034800,594.04
12038400,662.95
12042000,732.13
12045600,796.88
12049200,852.77
12052800,896.0
12056400,923.63
12060000,933.77
12063600,925.73
12067200,900.05
12070800,858.5
12074400,803.89
12078000,739.96
12081600,671.05
12085200,601.87
12088800,537.12
12092400,481.23
12096000,438.0
12099600,410.37
12103200,400.23
12106800,408.27
12110400,433.95
12114000,475.5
12117600,530.11
12121200,594.04
12124800,662.95
12128400,732.13
12132000,796.88
12135600,852.77
12139200,896.0
12142800,923.63
12146400,933.77
12150000,925.73
12153600,900.05
12157200,858.5
12160800,803.89
12164400,739.96
12168000,671.05
12171600,601.87
12175200,537.12
12178800,481.23
12182400,438.0
12186000,410.37
12189600,400.23
12193200,408.27
12196800,433.95
12200400,475.5
12204000,530.11
12207600,594.04
12211200,662.95
12214800,732.13
12218400,796.88
12222000,852.77
12225600,896.0
12229200,923.63
12232800,933.77
12236400,925.73
12240000,900.05
12243600,858.5
12247200,803.89
12250800,739.96
12254400,671.05
12258000,601.87
12261600,537.12
12265200,481.23
12268800,438.0
12272400,410.37
12276000,400.23
12279600,408.27
12283200,433.95
12286800,475.5
12290400,530.11
12294000,594.04
12297600,662.95
12301200,732.13
12304800,796.88
12308400,852.77
12312000,896.0
12315600,923.63
12319200,933.77
12322800,925.73
12326400,900.05
12330000,858.5
12333600,803.89
12337200,739.96
12340800,671.05
12344400,601.87
12348000,537.12
12351600,481.23
12355200,438.0
12358800,410.37
12362400,400.23
12366000,408.27
12369600,433.95
12373200,475.5
12376800,530.11
12380400,594.04
12384000,662.95
12387600,732.13
12391200,796.88
12394800,852.77
12398400,896.0
12402000,923.63
12405600,933.77
12409200,925.73
12412800,900.05
12416400,858.5
12420000,803.89
12423600,739.96
12427200,671.05
12430800,601.87
12434400,537.12
12438000,481.23
12441600,438.0
12445200,410.37
12448800,400.23
12452400,408.27
12456000,433.95
12459600,475.5
12463200,530.11
12466800,594.04
12470400,662.95
12474000,732.13
12477600,796.88
12481200,852.77
12484800,896.0
12488400,923.63
12492000,933.77
12495600,925.73
12499200,900.05
12502800,858.5
12506400,803.89
12510000,739.96
12513600,671.05
12517200,601.87
12520800,537.12
12524400,481.23
12528000,438.0
12531600,410.37
12535200,400.23
12538800,408.27
12542400,433.95
12546000,475.5
12549600,530.11
12553200,594.04
12556800,662.95
12560400,732.13
12564000,796.88
12567600,852.77
12571200,896.0
12574800,923.63
12578400,933.77
12582000,925.73
12585600,900.05
12589200,858.5
12592800,803.89
12596400,739.96
12600000,671.05
12603600,601.87
12607200,537.12
12610800,481.23
12614400,438.0
12618000,410.37
12621600,400.23
12625200,408.27
12628800,433.95
12632400,475.5
12636000,530.11
12639600,594.04
12643200,662.95
12646800,732.13
12650400,796.88
12654000,852.77
12657600,896.0
12661200,923.63
12664800,933.77
12668400,925.73
12672000,900.05
12675600,858.5
12679200,803.89
12682800,739.96
12686400,671.05
12690000,601.87
12693600,537.12
12697200,481.23
