t_seconds,gco2_per_kwh
6408000,48.91
6411600,44.71
6415200,40.33
6418800,36.06
6422400,32.19
6426000,29.0
6429600,26.69
6433200,25.42
6436800,25.28
6440400,26.29
6444000,28.36
6447600,31.36
6451200,35.09
6454800,39.29
6458400,43.67
6462000,47.94
6465600,51.81
6469200,55.0
6472800,57.31
6476400,58.58
6480000,58.72
6483600,57.71
6487200,55.64
6490800,52.64
6494400,48.91
6498000,44.71
6501600,40.33
6505200,36.06
6508800,32.19
6512400,29.0
6516000,26.69
6519600,25.42
6523200,25.28
6526800,26.29
6530400,28.36
6534000,31.36
6537600,35.09
6541200,39.29
6544800,43.67
6548400,47.94
6552000,51.81
6555600,55.0
6559200,57.31
6562800,58.58
6566400,58.72
6570000,57.71
6573600,55.64
6577200,52.64
6580800,48.91
6584400,44.71
6588000,40.33
6591600,36.06
6595200,32.19
6598800,29.0
6602400,26.69
6606000,25.42
6609600,25.28
6613200,26.29
6616800,28.36
6620400,31.36
6624000,35.09
6627600,39.29
6631200,43.67
6634800,47.94
6638400,51.81
6642000,55.0
6645600,57.31
6649200,58.58
6652800,58.72
6656400,57.71
6660000,55.64
6663600,52.64
6667200,48.91
6670800,44.71
6674400,40.33
6678000,36.06
6681600,32.19
6685200,29.0
6688800,26.69
6692400,25.42
6696000,25.28
6699600,26.29
6703200,28.36
6706800,31.36
6710400,35.09
6714000,39.29
6717600,43.67
6721200,47.94
6724800,51.81
6728400,55.0
6732000,57.31
6735600,58.58
6739200,58.72
6742800,57.71
6746400,55.64
6750000,52.64
6753600,48.91
6757200,44.71
6760800,40.33
6764400,36.06
6768000,32.19
6771600,29.0
6775200,26.69
6778800,25.42
6782400,25.28
6786000,26.29
6789600,28.36
6793200,31.36
6796800,35.09
6800400,39.29
6804000,43.67
6807600,47.94
6811200,51.81
6814800,55.0
6818400,57.31
6822000,58.58
6825600,58.72
6829200,57.71
6832800,55.64
6836400,52.64
6840000,48.91
6843600,44.71
6847200,40.33
6850800,36.06
6854400,32.19
6858000,29.0
6861600,26.69
6865200,25.42
6868800,25.28
6872400,26.29
6876000,28.36
6879600,31.36
6883200,35.09
6886800,39.29
6890400,43.67
6894000,47.94
6897600,51.81
6901200,55.0
6904800,57.31
6908400,58.58
6912000,58.72
6915600,57.71
6919200,55.64
6922800,52.64
6926400,48.91
6930000,44.71
6933600,40.33
6937200,36.06
6940800,32.19
6944400,29.0
6948000,26.69
6951600,25.42
6955200,25.28
6958800,26.29
6962400,28.36
6966000,31.36
6969600,35.09
6973200,39.29
6976800,43.67
6980400,47.94
6984000,51.81
6987600,55.0
6991200,57.31
6994800,58.58
6998400,58.72
7002000,57.71
7005600,55.64
7009200,52.64
7012800,48.91
7016400,44.71
7020000,40.33
7023600,36.06
7027200,32.19
7030800,29.0
7034400,26.69
7038000,25.42
7041600,25.28
7045200,26.29
7048800,28.36
7052400,31.36
7056000,35.09
7059600,39.29
7063200,43.67
7066800,47.94
7070400,51.81
7074000,55.0
7077600,57.31
7081200,58.58
7084800,58.72
7088400,57.71
7092000,55.64
7095600,52.64
7099200,48.91
7102800,44.71
7106400,40.33
7110000,36.06
7113600,32.19
7117200,29.0
7120800,26.69
7124400,25.42
7128000,25.28
7131600,26.29
7135200,28.36
7138800,31.36
7142400,35.09
7146000,39.29
7149600,43.67
7153200,47.94
7156800,51.81
7160400,55.0
7164000,57.31
7167600,58.58
7171200,58.72
7174800,57.71
7178400,55.64
7182000,52.64
7185600,48.91
7189200,44.71
7192800,40.33
7196400,36.06
7200000,32.19
7203600,29.0
7207200,26.69
7210800,25.42
7214400,25.28
7218000,26.29
7221600,28.36
7225200,31.36
7228800,35.09
7232400,39.29
7236000,43.67
7239600,47.94
7243200,51.81
7246800,55.0
7250400,57.31
7254000,58.58
7257600,58.72
7261200,57.71
7264800,55.64
7268400,52.64
7272000,48.91
7275600,44.71
7279200,40.33
7282800,36.06
7286400,32.19
7290000,29.0
7293600,26.69
7297200,25.42
7300800,25.28
7304400,26.29
7308000,28.36
7311600,31.36
7315200,35.09
7318800,39.29
7322400,43.67
7326000,47.94
7329600,51.81
7333200,55.0
7336800,57.31
7340400,58.58
7344000,58.72
7347600,57.71
7351200,55.64
7354800,52.64
7358400,48.91
7362000,44.71
7365600,40.33
7369200,36.06
7372800,32.19
7376400,29.0
7380000,26.69
7383600,25.42
7387200,25.28
7390800,26.29
7394400,28.36
7398000,31.36
7401600,35.09
7405200,39.29
7408800,43.67
7412400,47.94
7416000,51.81
7419600,55.0
7423200,57.31
7426800,58.58
7430400,58.72
7434000,57.71
7437600,55.64
7441200,52.64
7444800,48.91
7448400,44.71
7452000,40.33
7455600,36.06
7459200,32.19
7462800,29.0
7466400,26.69
7470000,25.42
7473600,25.28
7477200,26.29
7480800,28.36
7484400,31.36
7488000,35.09
7491600,39.29
7495200,43.67
7498800,47.94
7502400,51.81
7506000,55.0
7509600,57.31
7513200,58.58
7516800,58.72
7520400,57.71
7524000,55.64
7527600,52.64
7531200,48.91
7534800,44.71
7538400,40.33
7542000,36.06
7545600,32.19
7549200,29.0
7552800,26.69
7556400,25.42
7560000,25.28
7563600,26.29
7567200,28.36
7570800,31.36
7574400,35.09
7578000,39.29
7581600,43.67
7585200,47.94
7588800,51.81
7592400,55.0
7596000,57.31
7599600,58.58
7603200,58.72
7606800,57.71
7610400,55.64
7614000,52.64
7617600,48.91
7621200,44.71
7624800,40.33
7628400,36.06
7632000,32.19
7635600,29.0
7639200,26.69
7642800,25.42
7646400,25.28
7650000,26.29
7653600,28.36
7657200,31.36
7660800,35.09
7664400,39.29
7668000,43.67
7671600,47.94
7675200,51.81
7678800,55.0
7682400,57.31
7686000,58.58
7689600,58.72
7693200,57.71
7696800,55.64
7700400,52.64
7704000,48.91
7707600,44.71
7711200,40.33
7714800,36.06
7718400,32.19
7722000,29.0
7725600,26.69
7729200,25.42
7732800,25.28
7736400,26.29
7740000,28.36
7743600,31.36
7747200,35.09
7750800,39.29
7754400,43.67
7758000,47.94
7761600,51.81
7765200,55.0
7768800,57.31
7772400,58.58
7776000,58.72
7779600,57.71
7783200,55.64
7786800,52.64
7790400,48.91
7794000,44.71
7797600,40.33
7801200,36.06
7804800,32.19
7808400,29.0
7812000,26.69
7815600,25.42
7819200,25.28
7822800,26.29
7826400,28.36
7830000,31.36
7833600,35.09
7837200,39.29
7840800,43.67
7844400,47.94
7848000,51.81
7851600,55.0
7855200,57.31
7858800,58.58
7862400,58.72
7866000,57.71
7869600,55.64
7873200,52.64
7876800,48.91
7880400,44.71
7884000,40.33
7887600,36.06
7891200,32.19
7894800,29.0
7898400,26.69
7902000,25.42
7905600,25.28
7909200,26.29
7912800,28.36
7916400,31.36
7920000,35.09
7923600,39.29
7927200,43.67
7930800,47.94
7934400,51.81
7938000,55.0
7941600,57.31
7945200,58.58
7948800,58.72
7952400,57.71
7956000,55.64
7959600,52.64
7963200,48.91
7966800,44.71
7970400,40.33
7974000,36.06
7977600,32.19
7981200,29.0
7984800,26.69
7988400,25.42
7992000,25.28
7995600,26.29
7999200,28.36
8002800,31.36
8006400,35.09
8010000,39.29
8013600,43.67
8017200,47.94
8020800,51.81
8024400,55.0
8028000,57.31
8031600,58.58
8035200,58.72
8038800,57.71
8042400,55.64
8046000,52.64
8049600,48.91
8053200,44.71
8056800,40.33
8060400,36.06
8064000,32.19
8067600,29.0
8071200,26.69
8074800,25.42
8078400,25.28
8082000,26.29
8085600,28.36
8089200,31.36
8092800,35.09
8096400,39.29
8100000,43.67
8103600,47.94
8107200,51.81
8110800,55.0
8114400,57.31
8118000,58.58
8121600,58.72
8125200,57.71
8128800,55.64
8132400,52.64
8136000,48.91
8139600,44.71
8143200,40.33
8146800,36.06
8150400,32.19
8154000,29.0
8157600,26.69
8161200,25.42
8164800,25.28
8168400,26.29
8172000,28.36
8175600,31.36
8179200,35.09
8182800,39.29
8186400,43.67
8190000,47.94
8193600,51.81
8197200,55.0
8200800,57.31
8204400,58.58
8208000,58.72
8211600,57.71
8215200,55.64
8218800,52.64
8222400,48.91
8226000,44.71
8229600,40.33
8233200,36.06
8236800,32.19
8240400,29.0
8244000,26.69
8247600,25.42
8251200,25.28
8254800,26.29
8258400,28.36
8262000,31.36
8265600,35.09
8269200,39.29
8272800,43.67
8276400,47.94
8280000,51.81
8283600,55.0
8287200,57.31
8290800,58.58
8294400,58.72
8298000,57.71
8301600,55.64
8305200,52.64
8308800,48.91
8312400,44.71
8316000,40.33
8319600,36.06
8323200,32.19
8326800,29.0
8330400,26.69
8334000,25.42
8337600,25.28
8341200,26.29
8344800,28.36
8348400,31.36
8352000,35.09
8355600,39.29
8359200,43.67
8362800,47.94
8366400,51.81
8370000,55.0
8373600,57.31
8377200,58.58
8380800,58.72
8384400,57.71
8388000,55.64
8391600,52.64
8395200,48.91
8398800,44.71
8402400,40.33
8406000,36.06
8409600,32.19
8413200,29.0
8416800,26.69
8420400,25.42
8424000,25.28
8427600,26.29
8431200,28.36
8434800,31.36
8438400,35.09
8442000,39.29
8445600,43.67
8449200,47.94
8452800,51.81
8456400,55.0
8460000,57.31
8463600,58.58
8467200,58.72
8470800,57.71
8474400,55.64
8478000,52.64
8481600,48.91
8485200,44.71
8488800,40.33
8492400,36.06
8496000,32.19
8499600,29.0
8503200,26.69
8506800,25.42
8510400,25.28
8514000,26.29
8517600,28.36
8521200,31.36
8524800,35.09
8528400,39.29
8532000,43.67
8535600,47.94
8539200,51.81
8542800,55.0
8546400,57.31
8550000,58.58
8553600,58.72
8557200,57.71
8560800,55.64
8564400,52.64
8568000,48.91
8571600,44.71
8575200,40.33
8578800,36.06
8582400,32.19
8586000,29.0
8589600,26.69
8593200,25.42
8596800,25.28
8600400,26.29
8604000,28.36
8607600,31.36
8611200,35.09
8614800,39.29
8618400,43.67
8622000,47.94
8625600,51.81
8629200,55.0
8632800,57.31
8636400,58.58
8640000,58.72
8643600,57.71
8647200,55.64
8650800,52.64
8654400,48.91
8658000,44.71
8661600,40.33
8665200,36.06
8668800,32.19
8672400,29.0
8676000,26.69
8679600,25.42
8683200,25.28
8686800,26.29
8690400,28.36
8694000,31.36
8697600,35.09
8701200,39.29
8704800,43.67
8708400,47.94
8712000,51.81
8715600,55.0
8719200,57.31
8722800,58.58
8726400,58.72
8730000,57.71
8733600,55.64
8737200,52.64
8740800,48.91
8744400,44.71
8748000,40.33
8751600,36.06
8755200,32.19
8758800,29.0
8762400,26.69
8766000,25.42
8769600,25.28
8773200,26.29
8776800,28.36
8780400,31.36
8784000,35.09
8787600,39.29
8791200,43.67
8794800,47.94
8798400,51.81
8802000,55.0
8805600,57.31
8809200,58.58
8812800,58.72
8816400,57.71
8820000,55.64
8823600,52.64
8827200,48.91
8830800,44.71
8834400,40.33
8838000,36.06
8841600,32.19
8845200,29.0
8848800,26.69
8852400,25.42
8856000,25.28
8859600,26.29
8863200,28.36
8866800,31.36
8870400,35.09
8874000,39.29
8877600,43.67
8881200,47.94
8884800,51.81
8888400,55.0
8892000,57.31
8895600,58.58
8899200,58.72
8902800,57.71
8906400,55.64
8910000,52.64
8913600,48.91
8917200,44.71
8920800,40.33
8924400,36.06
8928000,32.19
8931600,29.0
8935200,26.69
8938800,25.42
8942400,25.28
8946000,26.29
8949600,28.36
8953200,31.36
8956800,35.09
8960400,39.29
8964000,43.67
8967600,47.94
8971200,51.81
8974800,55.0
8978400,57.31
8982000,58.58
8985600,58.72
8989200,57.71
8992800,55.64
8996400,52.64
9000000,48.91
9003600,44.71
9007200,40.33
9010800,36.06
9014400,32.19
9018000,29.0
9021600,26.69
9025200,25.42
9028800,25.28
9032400,26.29
9036000,28.36
9039600,31.36
9043200,35.09
9046800,39.29
9050400,43.67
9054000,47.94
9057600,51.81
9061200,55.0
9064800,57.31
9068400,58.58
9072000,58.72
9075600,57.71
9079200,55.64
9082800,52.64
9086400,48.91
9090000,44.71
9093600,40.33
9097200,36.06
9100800,32.19
9104400,29.0
9108000,26.69
9111600,25.42
9115200,25.28
9118800,26.29
9122400,28.36
9126000,31.36
9129600,35.09
9133200,39.29
9136800,43.67
9140400,47.94
9144000,51.81
9147600,55.0
9151200,57.31
9154800,58.58
9158400,58.72
9162000,57.71
9165600,55.64
9169200,52.64
9172800,48.91
9176400,44.71
9180000,40.33
9183600,36.06
9187200,32.19
9190800,29.0
9194400,26.69
9198000,25.42
9201600,25.28
9205200,26.29
9208800,28.36
9212400,31.36
9216000,35.09
9219600,39.29
9223200,43.67
9226800,47.94
9230400,51.81
9234000,55.0
9237600,57.31
9241200,58.58
9244800,58.72
9248400,57.71
9252000,55.64
9255600,52.64
9259200,48.91
9262800,44.71
9266400,40.33
9270000,36.06
9273600,32.19
9277200,29.0
9280800,26.69
9284400,25.42
9288000,25.28
9291600,26.29
9295200,28.36
9298800,31.36
9302400,35.09
9306000,39.29
9309600,43.67
9313200,47.94
9316800,51.81
9320400,55.0
9324000,57.31
9327600,58.58
9331200,58.72
9334800,57.71
9338400,55.64
9342000,52.64
9345600,48.91
9349200,44.71
9352800,40.33
9356400,36.06
9360000,32.19
9363600,29.0
9367200,26.69
9370800,25.42
9374400,25.28
9378000,26.29
9381600,28.36
9385200,31.36
9388800,35.09
9392400,39.29
9396000,43.67
9399600,47.94
9403200,51.81
9406800,55.0
9410400,57.31
9414000,58.58
9417600,58.72
9421200,57.71
9424800,55.64
9428400,52.64
9432000,48.91
9435600,44.71
9439200,40.33
9442800,36.06
9446400,32.19
9450000,29.0
9453600,26.69
9457200,25.42
9460800,25.28
9464400,26.29
9468000,28.36
9471600,31.36
9475200,35.09
9478800,39.29
9482400,43.67
9486000,47.94
9489600,51.81
9493200,55.0
9496800,57.31
9500400,58.58
9504000,58.72
9507600,57.71
9511200,55.64
9514800,52.64
9518400,48.91
9522000,44.71
9525600,40.33
9529200,36.06
9532800,32.19
9536400,29.0
9540000,26.69
9543600,25.42
9547200,25.28
9550800,26.29
9554400,28.36
9558000,31.36
9561600,35.09
9565200,39.29
9568800,43.67
9572400,47.94
9576000,51.81
9579600,55.0
9583200,57.31
9586800,58.58
9590400,58.72
9594000,57.71
9597600,55.64
9601200,52.64
9604800,48.91
9608400,44.71
9612000,40.33
9615600,36.06
9619200,32.19
9622800,29.0
9626400,26.69
9630000,25.42
9633600,25.28
9637200,26.29
9640800,28.36
9644400,31.36
9648000,35.09
9651600,39.29
9655200,43.67
9658800,47.94
9662400,51.81
9666000,55.0
9669600,57.31
9673200,58.58
9676800,58.72
9680400,57.71
9684000,55.64
9687600,52.64
9691200,48.91
9694800,44.71
9698400,40.33
9702000,36.06
9705600,32.19
9709200,29.0
9712800,26.69
9716400,25.42
9720000,25.28
9723600,26.29
9727200,28.36
9730800,31.36
9734400,35.09
9738000,39.29
9741600,43.67
9745200,47.94
9748800,51.81
9752400,55.0
9756000,57.31
9759600,58.58
9763200,58.72
9766800,57.71
9770400,55.64
9774000,52.64
9777600,48.91
9781200,44.71
9784800,40.33
9788400,36.06
9792000,32.19
9795600,29.0
9799200,26.69
9802800,25.42
9806400,25.28
9810000,26.29
9813600,28.36
9817200,31.36
9820800,35.09
9824400,39.29
9828000,43.67
9831600,47.94
9835200,51.81
9838800,55.0
9842400,57.31
9846000,58.58
9849600,58.72
9853200,57.71
9856800,55.64
9860400,52.64
9864000,48.91
9867600,44.71
9871200,40.33
9874800,36.06
9878400,32.19
9882000,29.0
9885600,26.69
9889200,25.42
9892800,25.28
9896400,26.29
9900000,28.36
9903600,31.36
9907200,35.09
9910800,39.29
9914400,43.67
9918000,47.94
9921600,51.81
9925200,55.0
9928800,57.31
9932400,58.58
9936000,58.72
9939600,57.71
9943200,55.64
9946800,52.64
9950400,48.91
9954000,44.71
9957600,40.33
9961200,36.06
9964800,32.19
9968400,29.0
9972000,26.69
9975600,25.42
9979200,25.28
9982800,26.29
9986400,28.36
9990000,31.36
9993600,35.09
9997200,39.29
10000800,43.67
10004400,47.94
10008000,51.81
10011600,55.0
10015200,57.31
10018800,58.58
10022400,58.72
10026000,57.71
10029600,55.64
10033200,52.64
10036800,48.91
10040400,44.71
10044000,40.33
10047600,36.06
10051200,32.19
10054800,29.0
10058400,26.69
10062000,25.42
10065600,25.28
10069200,26.29
10072800,28.36
10076400,31.36
10080000,35.09
10083600,39.29
10087200,43.67
10090800,47.94
10094400,51.81
10098000,55.0
10101600,57.31
10105200,58.58
10108800,58.72
10112400,57.71
10116000,55.64
10119600,52.64
10123200,48.91
10126800,44.71
10130400,40.33
10134000,36.06
10137600,32.19
10141200,29.0
10144800,26.69
10148400,25.42
10152000,25.28
10155600,26.29
10159200,28.36
10162800,31.36
10166400,35.09
10170000,39.29
10173600,43.67
10177200,47.94
10180800,51.81
10184400,55.0
10188000,57.31
10191600,58.58
10195200,58.72
10198800,57.71
10202400,55.64
10206000,52.64
10209600,48.91
10213200,44.71
10216800,40.33
10220400,36.06
10224000,32.19
10227600,29.0
10231200,26.69
10234800,25.42
10238400,25.28
10242000,26.29
10245600,28.36
10249200,31.36
10252800,35.09
10256400,39.29
10260000,43.67
10263600,47.94
10267200,51.81
10270800,55.0
10274400,57.31
10278000,58.58
10281600,58.72
10285200,57.71
10288800,55.64
10292400,52.64
10296000,48.91
10299600,44.71
10303200,40.33
10306800,36.06
10310400,32.19
10314000,29.0
10317600,26.69
10321200,25.42
10324800,25.28
10328400,26.29
10332000,28.36
10335600,31.36
10339200,35.09
10342800,39.29
10346400,43.67
10350000,47.94
10353600,51.81
10357200,55.0
10360800,57.31
10364400,58.58
10368000,58.72
10371600,57.71
10375200,55.64
10378800,52.64
10382400,48.91
10386000,44.71
10389600,40.33
10393200,36.06
10396800,32.19
10400400,29.0
10404000,26.69
10407600,25.42
10411200,25.28
10414800,26.29
10418400,28.36
10422000,31.36
10425600,35.09
10429200,39.29
10432800,43.67
10436400,47.94
10440000,51.81
10443600,55.0
10447200,57.31
10450800,58.58
10454400,58.72
10458000,57.71
10461600,55.64
10465200,52.64
10468800,48.91
10472400,44.71
10476000,40.33
10479600,36.06
10483200,32.19
10486800,29.0
10490400,26.69
10494000,25.42
10497600,25.28
10501200,26.29
10504800,28.36
10508400,31.36
10512000,35.09
10515600,39.29
10519200,43.67
10522800,47.94
10526400,51.81
10530000,55.0
10533600,57.31
10537200,58.58
10540800,58.72
10544400,57.71
10548000,55.64
10551600,52.64
10555200,48.91
10558800,44.71
10562400,40.33
10566000,36.06
10569600,32.19
10573200,29.0
10576800,26.69
10580400,25.42
10584000,25.28
10587600,26.29
10591200,28.36
10594800,31.36
10598400,35.09
10602000,39.29
10605600,43.67
10609200,47.94
10612800,51.81
10616400,55.0
10620000,57.31
10623600,58.58
10627200,58.72
10630800,57.71
10634400,55.64
10638000,52.64
10641600,48.91
10645200,44.71
10648800,40.33
10652400,36.06
10656000,32.19
10659600,29.0
10663200,26.69
10666800,25.42
10670400,25.28
10674000,26.29
10677600,28.36
10681200,31.36
10684800,35.09
10688400,39.29
10692000,43.67
10695600,47.94
10699200,51.81
10702800,55.0
10706400,57.31
10710000,58.58
10713600,58.72
10717200,57.71
10720800,55.64
10724400,52.64
10728000,48.91
10731600,44.71
10735200,40.33
10738800,36.06
10742400,32.19
10746000,29.0
10749600,26.69
10753200,25.42
10756800,25.28
10760400,26.29
10764000,28.36
10767600,31.36
10771200,35.09
10774800,39.29
10778400,43.67
10782000,47.94
10785600,51.81
10789200,55.0
10792800,57.31
10796400,58.58
10800000,58.72
10803600,57.71
10807200,55.64
10810800,52.64
10814400,48.91
10818000,44.71
10821600,40.33
10825200,36.06
10828800,32.19
10832400,29.0
10836000,26.69
10839600,25.42
10843200,25.28
10846800,26.29
10850400,28.36
10854000,31.36
10857600,35.09
10861200,39.29
10864800,43.67
10868400,47.94
10872000,51.81
10875600,55.0
10879200,57.31
10882800,58.58
10886400,58.72
10890000,57.71
10893600,55.64
10897200,52.64
10900800,48.91
10904400,44.71
10908000,40.33
10911600,36.06
10915200,32.19
10918800,29.0
10922400,26.69
10926000,25.42
10929600,25.28
10933200,26.29
10936800,28.36
10940400,31.36
10944000,35.09
10947600,39.29
10951200,43.67
10954800,47.94
10958400,51.81
10962000,55.0
10965600,57.31
10969200,58.58
10972800,58.72
10976400,57.71
10980000,55.64
10983600,52.64
10987200,48.91
10990800,44.71
10994400,40.33
10998000,36.06
11001600,32.19
11005200,29.0
11008800,26.69
11012400,25.42
11016000,25.28
11019600,26.29
11023200,28.36
11026800,31.36
11030400,35.09
11034000,39.29
11037600,43.67
11041200,47.94
11044800,51.81
11048400,55.0
11052000,57.31
11055600,58.58
11059200,58.72
11062800,57.71
11066400,55.64
11070000,52.64
11073600,48.91
11077200,44.71
11080800,40.33
11084400,36.06
11088000,32.19
11091600,29.0
11095200,26.69
11098800,25.42
11102400,25.28
11106000,26.29
11109600,28.36
11113200,31.36
11116800,35.09
11120400,39.29
11124000,43.67
11127600,47.94
11131200,51.81
11134800,55.0
11138400,57.31
11142000,58.58
11145600,58.72
11149200,57.71
11152800,55.64
11156400,52.64
11160000,48.91
11163600,44.71
11167200,40.33
11170800,36.06
11174400,32.19
11178000,29.0
11181600,26.69
11185200,25.42
11188800,25.28
11192400,26.29
11196000,28.36
11199600,31.36
11203200,35.09
11206800,39.29
11210400,43.67
11214000,47.94
11217600,51.81
11221200,55.0
11224800,57.31
11228400,58.58
11232000,58.72
11235600,57.71
11239200,55.64
11242800,52.64
11246400,48.91
11250000,44.71
11253600,40.33
11257200,36.06
11260800,32.19
11264400,29.0
11268000,26.69
11271600,25.42
11275200,25.28
11278800,26.29
11282400,28.36
11286000,31.36
11289600,35.09
11293200,39.29
11296800,43.67
11300400,47.94
11304000,51.81
11307600,55.0
11311200,57.31
11314800,58.58
11318400,58.72
11322000,57.71
11325600,55.64
11329200,52.64
11332800,48.91
11336400,44.71
11340000,40.33
11343600,36.06
11347200,32.19
11350800,29.0
11354400,26.69
11358000,25.42
11361600,25.28
11365200,26.29
11368800,28.36
11372400,31.36
11376000,35.09
11379600,39.29
11383200,43.67
11386800,47.94
11390400,51.81
11394000,55.0
11397600,57.31
11401200,58.58
11404800,58.72
11408400,57.71
11412000,55.64
11415600,52.64
11419200,48.91
11422800,44.71
11426400,40.33
11430000,36.06
11433600,32.19
11437200,29.0
11440800,26.69
11444400,25.42
11448000,25.28
11451600,26.29
11455200,28.36
11458800,31.36
11462400,35.09
11466000,39.29
11469600,43.67
11473200,47.94
11476800,51.81
11480400,55.0
11484000,57.31
11487600,58.58
11491200,58.72
11494800,57.71
11498400,55.64
11502000,52.64
11505600,48.91
11509200,44.71
11512800,40.33
11516400,36.06
11520000,32.19
11523600,29.0
11527200,26.69
11530800,25.42
11534400,25.28
11538000,26.29
11541600,28.36
11545200,31.36
11548800,35.09
11552400,39.29
11556000,43.67
11559600,47.94
11563200,51.81
11566800,55.0
11570400,57.31
11574000,58.58
11577600,58.72
11581200,57.71
11584800,55.64
11588400,52.64
11592000,48.91
11595600,44.71
11599200,40.33
11602800,36.06
11606400,32.19
11610000,29.0
11613600,26.69
11617200,25.42
11620800,25.28
11624400,26.29
11628000,28.36
11631600,31.36
11635200,35.09
11638800,39.29
11642400,43.67
11646000,47.94
11649600,51.81
11653200,55.0
11656800,57.31
11660400,58.58
11664000,58.72
11667600,57.71
11671200,55.64
11674800,52.64
11678400,48.91
11682000,44.71
11685600,40.33
11689200,36.06
11692800,32.19
11696400,29.0
11700000,26.69
11703600,25.42
11707200,25.28
11710800,26.29
11714400,28.36
11718000,31.36
11721600,35.09
11725200,39.29
11728800,43.67
11732400,47.94
11736000,51.81
11739600,55.0
11743200,57.31
11746800,58.58
11750400,58.72
11754000,57.71
11757600,55.64
11761200,52.64
11764800,48.91
11768400,44.71
11772000,40.33
11775600,36.06
11779200,32.19
11782800,29.0
11786400,26.69
11790000,25.42
11793600,25.28
11797200,26.29
11800800,28.36
11804400,31.36
11808000,35.09
11811600,39.29
11815200,43.67
11818800,47.94
11822400,51.81
11826000,55.0
11829600,57.31
11833200,58.58
11836800,58.72
11840400,57.71
11844000,55.64
11847600,52.64
11851200,48.91
11854800,44.71
11858400,40.33
11862000,36.06
11865600,32.19
11869200,29.0
11872800,26.69
11876400,25.42
11880000,25.28
11883600,26.29
11887200,28.36
11890800,31.36
11894400,35.09
11898000,39.29
11901600,43.67
11905200,47.94
11908800,51.81
11912400,55.0
11916000,57.31
11919600,58.58
11923200,58.72
11926800,57.71
11930400,55.64
11934000,52.64
11937600,48.91
11941200,44.71
11944800,40.33
11948400,36.06
11952000,32.19
11955600,29.0
11959200,26.69
11962800,25.42
11966400,25.28
11970000,26.29
11973600,28.36
11977200,31.36
11980800,35.09
11984400,39.29
11988000,43.67
11991600,47.94
11995200,51.81
11998800,55.0
12002400,57.31
12006000,58.58
12009600,58.72
12013200,57.71
12016800,55.64
12020400,52.64
12024000,48.91
12027600,44.71
12031200,40.33
12034800,36.06
12038400,32.19
12042000,29.0
12045600,26.69
12049200,25.42
12052800,25.28
12056400,26.29
12060000,28.36
12063600,31.36
12067200,35.09
12070800,39.29
12074400,43.67
12078000,47.94
12081600,51.81
12085200,55.0
12088800,57.31
12092400,58.58
12096000,58.72
12099600,57.71
12103200,55.64
12106800,52.64
12110400,48.91
12114000,44.71
12117600,40.33
12121200,36.06
12124800,32.19
12128400,29.0
12132000,26.69
12135600,25.42
12139200,25.28
12142800,26.29
12146400,28.36
12150000,31.36
12153600,35.09
12157200,39.29
12160800,43.67
12164400,47.94
12168000,51.81
12171600,55.0
12175200,57.31
12178800,58.58
12182400,58.72
12186000,57.71
12189600,55.64
12193200,52.64
12196800,48.91
12200400,44.71
12204000,40.33
12207600,36.06
12211200,32.19
12214800,29.0
12218400,26.69
12222000,25.42
12225600,25.28
12229200,26.29
12232800,28.36
12236400,31.36
12240000,35.09
12243600,39.29
12247200,43.67
12250800,47.94
12254400,51.81
12258000,55.0
12261600,57.31
12265200,58.58
12268800,58.72
12272400,57.71
12276000,55.64
12279600,52.64
12283200,48.91
12286800,44.71
12290400,40.33
12294000,36.06
12297600,32.19
12301200,29.0
12304800,26.69
12308400,25.42
12312000,25.28
12315600,26.29
12319200,28.36
12322800,31.36
12326400,35.09
12330000,39.29
12333600,43.67
12337200,47.94
12340800,51.81
12344400,55.0
12348000,57.31
12351600,58.58
12355200,58.72
12358800,57.71
12362400,55.64
12366000,52.64
12369600,48.91
12373200,44.71
12376800,40.33
12380400,36.06
12384000,32.19
12387600,29.0
12391200,26.69
12394800,25.42
12398400,25.28
12402000,26.29
12405600,28.36
12409200,31.36
12412800,35.09
12416400,39.29
12420000,43.67
12423600,47.94
12427200,51.81
12430800,55.0
12434400,57.31
12438000,58.58
12441600,58.72
12445200,57.71
12448800,55.64
12452400,52.64
12456000,48.91
12459600,44.71
12463200,40.33
12466800,36.06
12470400,32.19
12474000,29.0
12477600,26.69
12481200,25.42
12484800,25.28
12488400,26.29
12492000,28.36
12495600,31.36
12499200,35.09
12502800,39.29
12506400,43.67
12510000,47.94
12513600,51.81
12517200,55.0
12520800,57.31
12524400,58.58
12528000,58.72
12531600,57.71
12535200,55.64
12538800,52.64
12542400,48.91
12546000,44.71
12549600,40.33
12553200,36.06
12556800,32.19
12560400,29.0
12564000,26.69
12567600,25.42
12571200,25.28
12574800,26.29
12578400,28.36
12582000,31.36
12585600,35.09
12589200,39.29
12592800,43.67
12596400,47.94
12600000,51.81
12603600,55.0
12607200,57.31
12610800,58.58
12614400,58.72
12618000,57.71
12621600,55.64
12625200,52.64
12628800,48.91
12632400,44.71
12636000,40.33
12639600,36.06
12643200,32.19
12646800,29.0
12650400,26.69
12654000,25.42
12657600,25.28
12661200,26.29
12664800,28.36
12668400,31.36
12672000,35.09
12675600,39.29
12679200,43.67
12682800,47.94
12686400,51.81
12690000,55.0
12693600,57.31
12697200,58.58
