t_seconds,gco2_per_kwh
6408000,78.23
6411600,71.98
6415200,65.26
6418800,58.53
6422400,52.23
6426000,46.8
6429600,42.62
6433200,39.96
6436800,39.0
6440400,39.82
6444000,42.35
6447600,46.43
6451200,51.77
6454800,58.02
6458400,64.74
6462000,71.47
6465600,77.77
6469200,83.2
6472800,87.38
6476400,90.04
6480000,91.0
6483600,90.18
6487200,87.65
6490800,83.57
6494400,78.23
6498000,71.98
6501600,65.26
6505200,58.53
6508800,52.23
6512400,46.8
6516000,42.62
6519600,39.96
6523200,39.0
6526800,39.82
6530400,42.35
6534000,46.43
6537600,51.77
6541200,58.02
6544800,64.74
6548400,71.47
6552000,77.77
6555600,83.2
6559200,87.38
6562800,90.04
6566400,91.0
6570000,90.18
6573600,87.65
6577200,83.57
6580800,78.23
6584400,71.98
6588000,65.26
6591600,58.53
6595200,52.23
6598800,46.8
6602400,42.62
6606000,39.96
6609600,39.0
6613200,39.82
6616800,42.35
6620400,46.43
6624000,51.77
6627600,58.02
6631200,64.74
6634800,71.47
6638400,77.77
6642000,83.2
6645600,87.38
6649200,90.04
6652800,91.0
6656400,90.18
6660000,87.65
6663600,83.57
6667200,78.23
6670800,71.98
6674400,65.26
6678000,58.53
6681600,52.23
6685200,46.8
6688800,42.62
6692400,39.96
6696000,39.0
6699600,39.82
6703200,42.35
6706800,46.43
6710400,51.77
6714000,58.02
6717600,64.74
6721200,71.47
6724800,77.77
6728400,83.2
6732000,87.38
6735600,90.04
6739200,91.0
6742800,90.18
6746400,87.65
6750000,83.57
6753600,78.23
6757200,71.98
6760800,65.26
6764400,58.53
6768000,52.23
6771600,46.8
6775200,42.62
6778800,39.96
6782400,39.0
6786000,39.82
6789600,42.35
6793200,46.43
6796800,51.77
6800400,58.02
6804000,64.74
6807600,71.47
6811200,77.77
6814800,83.2
6818400,87.38
6822000,90.04
6825600,91.0
6829200,90.18
6832800,87.65
6836400,83.57
6840000,78.23
6843600,71.98
6847200,65.26
6850800,58.53
6854400,52.23
6858000,46.8
6861600,42.62
6865200,39.96
6868800,39.0
6872400,39.82
6876000,42.35
6879600,46.43
6883200,51.77
6886800,58.02
6890400,64.74
6894000,71.47
6897600,77.77
6901200,83.2
6904800,87.38
6908400,90.04
6912000,91.0
6915600,90.18
6919200,87.65
6922800,83.57
6926400,78.23
6930000,71.98
6933600,65.26
6937200,58.53
6940800,52.23
6944400,46.8
6948000,42.62
6951600,39.96
6955200,39.0
6958800,39.82
6962400,42.35
6966000,46.43
6969600,51.77
6973200,58.02
6976800,64.74
6980400,71.47
6984000,77.77
6987600,83.2
6991200,87.38
6994800,90.04
6998400,91.0
7002000,90.18
7005600,87.65
7009200,83.57
7012800,78.23
7016400,71.98
7020000,65.26
7023600,58.53
7027200,52.23
7030800,46.8
7034400,42.62
7038000,39.96
7041600,39.0
7045200,39.82
7048800,42.35
7052400,46.43
7056000,51.77
7059600,58.02
7063200,64.74
7066800,71.47
7070400,77.77
7074000,83.2
7077600,87.38
7081200,90.04
7084800,91.0
7088400,90.18
7092000,87.65
7095600,83.57
7099200,78.23
7102800,71.98
7106400,65.26
7110000,58.53
7113600,52.23
7117200,46.8
7120800,42.62
7124400,39.96
7128000,39.0
7131600,39.82
7135200,42.35
7138800,46.43
7142400,51.77
7146000,58.02
7149600,64.74
7153200,71.47
7156800,77.77
7160400,83.2
7164000,87.38
7167600,90.04
7171200,91.0
7174800,90.18
7178400,87.65
7182000,83.57
7185600,78.23
7189200,71.98
7192800,65.26
7196400,58.53
7200000,52.23
7203600,46.8
7207200,42.62
7210800,39.96
7214400,39.0
7218000,39.82
7221600,42.35
7225200,46.43
7228800,51.77
7232400,58.02
7236000,64.74
7239600,71.47
7243200,77.77
7246800,83.2
7250400,87.38
7254000,90.04
7257600,91.0
7261200,90.18
7264800,87.65
7268400,83.57
7272000,78.23
7275600,71.98
7279200,65.26
7282800,58.53
7286400,52.23
7290000,46.8
7293600,42.62
7297200,39.96
7300800,39.0
7304400,39.82
7308000,42.35
7311600,46.43
7315200,51.77
7318800,58.02
7322400,64.74
7326000,71.47
7329600,77.77
7333200,83.2
7336800,87.38
7340400,90.04
7344000,91.0
7347600,90.18
7351200,87.65
7354800,83.57
7358400,78.23
7362000,71.98
7365600,65.26
7369200,58.53
7372800,52.23
7376400,46.8
7380000,42.62
7383600,39.96
7387200,39.0
7390800,39.82
7394400,42.35
7398000,46.43
7401600,51.77
7405200,58.02
7408800,64.74
7412400,71.47
7416000,77.77
7419600,83.2
7423200,87.38
7426800,90.04
7430400,91.0
7434000,90.18
7437600,87.65
7441200,83.57
7444800,78.23
7448400,71.98
7452000,65.26
7455600,58.53
7459200,52.23
7462800,46.8
7466400,42.62
7470000,39.96
7473600,39.0
7477200,39.82
7480800,42.35
7484400,46.43
7488000,51.77
7491600,58.02
7495200,64.74
7498800,71.47
7502400,77.77
7506000,83.2
7509600,87.38
7513200,90.04
7516800,91.0
7520400,90.18
7524000,87.65
7527600,83.57
7531200,78.23
7534800,71.98
7538400,65.26
7542000,58.53
7545600,52.23
7549200,46.8
7552800,42.62
7556400,39.96
7560000,39.0
7563600,39.82
7567200,42.35
7570800,46.43
7574400,51.77
7578000,58.02
7581600,64.74
7585200,71.47
7588800,77.77
7592400,83.2
7596000,87.38
7599600,90.04
7603200,91.0
7606800,90.18
7610400,87.65
7614000,83.57
7617600,78.23
7621200,71.98
7624800,65.26
7628400,58.53
7632000,52.23
7635600,46.8
7639200,42.62
7642800,39.96
7646400,39.0
7650000,39.82
7653600,42.35
7657200,46.43
7660800,51.77
7664400,58.02
7668000,64.74
7671600,71.47
7675200,77.77
7678800,83.2
7682400,87.38
7686000,90.04
7689600,91.0
7693200,90.18
7696800,87.65
7700400,83.57
7704000,78.23
7707600,71.98
7711200,65.26
7714800,58.53
7718400,52.23
7722000,46.8
7725600,42.62
7729200,39.96
7732800,39.0
7736400,39.82
7740000,42.35
7743600,46.43
7747200,51.77
7750800,58.02
7754400,64.74
7758000,71.47
7761600,77.77
7765200,83.2
7768800,87.38
7772400,90.04
7776000,91.0
7779600,90.18
7783200,87.65
7786800,83.57
7790400,78.23
7794000,71.98
7797600,65.26
7801200,58.53
7804800,52.23
7808400,46.8
7812000,42.62
7815600,39.96
7819200,39.0
7822800,39.82
7826400,42.35
7830000,46.43
7833600,51.77
7837200,58.02
7840800,64.74
7844400,71.47
7848000,77.77
7851600,83.2
7855200,87.38
7858800,90.04
7862400,91.0
7866000,90.18
7869600,87.65
7873200,83.57
7876800,78.23
7880400,71.98
7884000,65.26
7887600,58.53
7891200,52.23
7894800,46.8
7898400,42.62
7902000,39.96
7905600,39.0
7909200,39.82
7912800,42.35
7916400,46.43
7920000,51.77
7923600,58.02
7927200,64.74
7930800,71.47
7934400,77.77
7938000,83.2
7941600,87.38
7945200,90.04
7948800,91.0
7952400,90.18
7956000,87.65
7959600,83.57
7963200,78.23
7966800,71.98
7970400,65.26
7974000,58.53
7977600,52.23
7981200,46.8
7984800,42.62
7988400,39.96
7992000,39.0
7995600,39.82
7999200,42.35
8002800,46.43
8006400,51.77
8010000,58.02
8013600,64.74
8017200,71.47
8020800,77.77
8024400,83.2
8028000,87.38
8031600,90.04
8035200,91.0
8038800,90.18
8042400,87.65
8046000,83.57
8049600,78.23
8053200,71.98
8056800,65.26
8060400,58.53
8064000,52.23
8067600,46.8
8071200,42.62
8074800,39.96
8078400,39.0
8082000,39.82
8085600,42.35
8089200,46.43
8092800,51.77
8096400,58.02
8100000,64.74
8103600,71.47
8107200,77.77
8110800,83.2
8114400,87.38
8118000,90.04
8121600,91.0
8125200,90.18
8128800,87.65
8132400,83.57
8136000,78.23
8139600,71.98
8143200,65.26
8146800,58.53
8150400,52.23
8154000,46.8
8157600,42.62
8161200,39.96
8164800,39.0
8168400,39.82
8172000,42.35
8175600,46.43
8179200,51.77
8182800,58.02
8186400,64.74
8190000,71.47
8193600,77.77
8197200,83.2
8200800,87.38
8204400,90.04
8208000,91.0
8211600,90.18
8215200,87.65
8218800,83.57
8222400,78.23
8226000,71.98
8229600,65.26
8233200,58.53
8236800,52.23
8240400,46.8
8244000,42.62
8247600,39.96
8251200,39.0
8254800,39.82
8258400,42.35
8262000,46.43
8265600,51.77
8269200,58.02
8272800,64.74
8276400,71.47
8280000,77.77
8283600,83.2
8287200,87.38
8290800,90.04
8294400,91.0
8298000,90.18
8301600,87.65
8305200,83.57
8308800,78.23
8312400,71.98
8316000,65.26
8319600,58.53
8323200,52.23
8326800,46.8
8330400,42.62
8334000,39.96
8337600,39.0
8341200,39.82
8344800,42.35
8348400,46.43
8352000,51.77
8355600,58.02
8359200,64.74
8362800,71.47
8366400,77.77
8370000,83.2
8373600,87.38
8377200,90.04
8380800,91.0
8384400,90.18
8388000,87.65
8391600,83.57
8395200,78.23
8398800,71.98
8402400,65.26
8406000,58.53
8409600,52.23
8413200,46.8
8416800,42.62
8420400,39.96
8424000,39.0
8427600,39.82
8431200,42.35
8434800,46.43
8438400,51.77
8442000,58.02
8445600,64.74
8449200,71.47
8452800,77.77
8456400,83.2
8460000,87.38
8463600,90.04
8467200,91.0
8470800,90.18
8474400,87.65
8478000,83.57
8481600,78.23
8485200,71.98
8488800,65.26
8492400,58.53
8496000,52.23
8499600,46.8
8503200,42.62
8506800,39.96
8510400,39.0
8514000,39.82
8517600,42.35
8521200,46.43
8524800,51.77
8528400,58.02
8532000,64.74
8535600,71.47
8539200,77.77
8542800,83.2
8546400,87.38
8550000,90.04
8553600,91.0
8557200,90.18
8560800,87.65
8564400,83.57
8568000,78.23
8571600,71.98
8575200,65.26
8578800,58.53
8582400,52.23
8586000,46.8
8589600,42.62
8593200,39.96
8596800,39.0
8600400,39.82
8604000,42.35
8607600,46.43
8611200,51.77
8614800,58.02
8618400,64.74
8622000,71.47
8625600,77.77
8629200,83.2
8632800,87.38
8636400,90.04
8640000,91.0
8643600,90.18
8647200,87.65
8650800,83.57
8654400,78.23
8658000,71.98
8661600,65.26
8665200,58.53
8668800,52.23
8672400,46.8
8676000,42.62
8679600,39.96
8683200,39.0
8686800,39.82
8690400,42.35
8694000,46.43
8697600,51.77
8701200,58.02
8704800,64.74
8708400,71.47
8712000,77.77
8715600,83.2
8719200,87.38
8722800,90.04
8726400,91.0
8730000,90.18
8733600,87.65
8737200,83.57
8740800,78.23
8744400,71.98
8748000,65.26
8751600,58.53
8755200,52.23
8758800,46.8
8762400,42.62
8766000,39.96
8769600,39.0
8773200,39.82
8776800,42.35
8780400,46.43
8784000,51.77
8787600,58.02
8791200,64.74
8794800,71.47
8798400,77.77
8802000,83.2
8805600,87.38
8809200,90.04
8812800,91.0
8816400,90.18
8820000,87.65
8823600,83.57
8827200,78.23
8830800,71.98
8834400,65.26
8838000,58.53
8841600,52.23
8845200,46.8
8848800,42.62
8852400,39.96
8856000,39.0
8859600,39.82
8863200,42.35
8866800,46.43
8870400,51.77
8874000,58.02
8877600,64.74
8881200,71.47
8884800,77.77
8888400,83.2
8892000,87.38
8895600,90.04
8899200,91.0
8902800,90.18
8906400,87.65
8910000,83.57
8913600,78.23
8917200,71.98
8920800,65.26
8924400,58.53
8928000,52.23
8931600,46.8
8935200,42.62
8938800,39.96
8942400,39.0
8946000,39.82
8949600,42.35
8953200,46.43
8956800,51.77
8960400,58.02
8964000,64.74
8967600,71.47
8971200,77.77
8974800,83.2
8978400,87.38
8982000,90.04
8985600,91.0
8989200,90.18
8992800,87.65
8996400,83.57
9000000,78.23
9003600,71.98
9007200,65.26
9010800,58.53
9014400,52.23
9018000,46.8
9021600,42.62
9025200,39.96
9028800,39.0
9032400,39.82
9036000,42.35
9039600,46.43
9043200,51.77
9046800,58.02
9050400,64.74
9054000,71.47
9057600,77.77
9061200,83.2
9064800,87.38
9068400,90.04
9072000,91.0
9075600,90.18
9079200,87.65
9082800,83.57
9086400,78.23
9090000,71.98
9093600,65.26
9097200,58.53
9100800,52.23
9104400,46.8
9108000,42.62
9111600,39.96
9115200,39.0
9118800,39.82
9122400,42.35
9126000,46.43
9129600,51.77
9133200,58.02
9136800,64.74
9140400,71.47
9144000,77.77
9147600,83.2
9151200,87.38
9154800,90.04
9158400,91.0
9162000,90.18
9165600,87.65
9169200,83.57
9172800,78.23
9176400,71.98
9180000,65.26
9183600,58.53
9187200,52.23
9190800,46.8
9194400,42.62
9198000,39.96
9201600,39.0
9205200,39.82
9208800,42.35
9212400,46.43
9216000,51.77
9219600,58.02
9223200,64.74
9226800,71.47
9230400,77.77
9234000,83.2
9237600,87.38
9241200,90.04
9244800,91.0
9248400,90.18
9252000,87.65
9255600,83.57
9259200,78.23
9262800,71.98
9266400,65.26
9270000,58.53
9273600,52.23
9277200,46.8
9280800,42.62
9284400,39.96
9288000,39.0
9291600,39.82
9295200,42.35
9298800,46.43
9302400,51.77
9306000,58.02
9309600,64.74
9313200,71.47
9316800,77.77
9320400,83.2
9324000,87.38
9327600,90.04
9331200,91.0
9334800,90.18
9338400,87.65
9342000,83.57
9345600,78.23
9349200,71.98
9352800,65.26
9356400,58.53
9360000,52.23
9363600,46.8
9367200,42.62
9370800,39.96
9374400,39.0
9378000,39.82
9381600,42.35
9385200,46.43
9388800,51.77
9392400,58.02
9396000,64.74
9399600,71.47
9403200,77.77
9406800,83.2
9410400,87.38
9414000,90.04
9417600,91.0
9421200,90.18
9424800,87.65
9428400,83.57
9432000,78.23
9435600,71.98
9439200,65.26
9442800,58.53
9446400,52.23
9450000,46.8
9453600,42.62
9457200,39.96
9460800,39.0
9464400,39.82
9468000,42.35
9471600,46.43
9475200,51.77
9478800,58.02
9482400,64.74
9486000,71.47
9489600,77.77
9493200,83.2
9496800,87.38
9500400,90.04
9504000,91.0
9507600,90.18
9511200,87.65
9514800,83.57
9518400,78.23
9522000,71.98
9525600,65.26
9529200,58.53
9532800,52.23
9536400,46.8
9540000,42.62
9543600,39.96
9547200,39.0
9550800,39.82
9554400,42.35
9558000,46.43
9561600,51.77
9565200,58.02
9568800,64.74
9572400,71.47
9576000,77.77
9579600,83.2
9583200,87.38
9586800,90.04
9590400,91.0
9594000,90.18
9597600,87.65
9601200,83.57
9604800,78.23
9608400,71.98
9612000,65.26
9615600,58.53
9619200,52.23
9622800,46.8
9626400,42.62
9630000,39.96
9633600,39.0
9637200,39.82
9640800,42.35
9644400,46.43
9648000,51.77
9651600,58.02
9655200,64.74
9658800,71.47
9662400,77.77
9666000,83.2
9669600,87.38
9673200,90.04
9676800,91.0
9680400,90.18
9684000,87.65
9687600,83.57
9691200,78.23
9694800,71.98
9698400,65.26
9702000,58.53
9705600,52.23
9709200,46.8
9712800,42.62
9716400,39.96
9720000,39.0
9723600,39.82
9727200,42.35
9730800,46.43
9734400,51.77
9738000,58.02
9741600,64.74
9745200,71.47
9748800,77.77
9752400,83.2
9756000,87.38
9759600,90.04
9763200,91.0
9766800,90.18
9770400,87.65
9774000,83.57
9777600,78.23
9781200,71.98
9784800,65.26
9788400,58.53
9792000,52.23
9795600,46.8
9799200,42.62
9802800,39.96
9806400,39.0
9810000,39.82
9813600,42.35
9817200,46.43
9820800,51.77
9824400,58.02
9828000,64.74
9831600,71.47
9835200,77.77
9838800,83.2
9842400,87.38
9846000,90.04
9849600,91.0
9853200,90.18
9856800,87.65
9860400,83.57
9864000,78.23
9867600,71.98
9871200,65.26
9874800,58.53
9878400,52.23
9882000,46.8
9885600,42.62
9889200,39.96
9892800,39.0
9896400,39.82
9900000,42.35
9903600,46.43
9907200,51.77
9910800,58.02
9914400,64.74
9918000,71.47
9921600,77.77
9925200,83.2
9928800,87.38
9932400,90.04
9936000,91.0
9939600,90.18
9943200,87.65
9946800,83.57
9950400,78.23
9954000,71.98
9957600,65.26
9961200,58.53
9964800,52.23
9968400,46.8
9972000,42.62
9975600,39.96
9979200,39.0
9982800,39.82
9986400,42.35
9990000,46.43
9993600,51.77
9997200,58.02
10000800,64.74
10004400,71.47
10008000,77.77
10011600,83.2
10015200,87.38
10018800,90.04
10022400,91.0
10026000,90.18
10029600,87.65
10033200,83.57
10036800,78.23
10040400,71.98
10044000,65.26
10047600,58.53
10051200,52.23
10054800,46.8
10058400,42.62
10062000,39.96
10065600,39.0
10069200,39.82
10072800,42.35
10076400,46.43
10080000,51.77
10083600,58.02
10087200,64.74
10090800,71.47
10094400,77.77
10098000,83.2
10101600,87.38
10105200,90.04
10108800,91.0
10112400,90.18
10116000,87.65
10119600,83.57
10123200,78.23
10126800,71.98
10130400,65.26
10134000,58.53
10137600,52.23
10141200,46.8
10144800,42.62
10148400,39.96
10152000,39.0
10155600,39.82
10159200,42.35
10162800,46.43
10166400,51.77
10170000,58.02
10173600,64.74
10177200,71.47
10180800,77.77
10184400,83.2
10188000,87.38
10191600,90.04
10195200,91.0
10198800,90.18
10202400,87.65
10206000,83.57
10209600,78.23
10213200,71.98
10216800,65.26
10220400,58.53
10224000,52.23
10227600,46.8
10231200,42.62
10234800,39.96
10238400,39.0
10242000,39.82
10245600,42.35
10249200,46.43
10252800,51.77
10256400,58.02
10260000,64.74
10263600,71.47
10267200,77.77
10270800,83.2
10274400,87.38
10278000,90.04
10281600,91.0
10285200,90.18
10288800,87.65
10292400,83.57
10296000,78.23
10299600,71.98
10303200,65.26
10306800,58.53
10310400,52.23
10314000,46.8
10317600,42.62
10321200,39.96
10324800,39.0
10328400,39.82
10332000,42.35
10335600,46.43
10339200,51.77
10342800,58.02
10346400,64.74
10350000,71.47
10353600,77.77
10357200,83.2
10360800,87.38
10364400,90.04
10368000,91.0
10371600,90.18
10375200,87.65
10378800,83.57
10382400,78.23
10386000,71.98
10389600,65.26
10393200,58.53
10396800,52.23
10400400,46.8
10404000,42.62
10407600,39.96
10411200,39.0
10414800,39.82
10418400,42.35
10422000,46.43
10425600,51.77
10429200,58.02
10432800,64.74
10436400,71.47
10440000,77.77
10443600,83.2
10447200,87.38
10450800,90.04
10454400,91.0
10458000,90.18
10461600,87.65
10465200,83.57
10468800,78.23
10472400,71.98
10476000,65.26
10479600,58.53
10483200,52.23
10486800,46.8
10490400,42.62
10494000,39.96
10497600,39.0
10501200,39.82
10504800,42.35
10508400,46.43
10512000,51.77
10515600,58.02
10519200,64.74
10522800,71.47
10526400,77.77
10530000,83.2
10533600,87.38
10537200,90.04
10540800,91.0
10544400,90.18
10548000,87.65
10551600,83.57
10555200,78.23
10558800,71.98
10562400,65.26
10566000,58.53
10569600,52.23
10573200,46.8
10576800,42.62
10580400,39.96
10584000,39.0
10587600,39.82
10591200,42.35
10594800,46.43
10598400,51.77
10602000,58.02
10605600,64.74
10609200,71.47
10612800,77.77
10616400,83.2
10620000,87.38
10623600,90.04
10627200,91.0
10630800,90.18
10634400,87.65
10638000,83.57
10641600,78.23
10645200,71.98
10648800,65.26
10652400,58.53
10656000,52.23
10659600,46.8
10663200,42.62
10666800,39.96
10670400,39.0
10674000,39.82
10677600,42.35
10681200,46.43
10684800,51.77
10688400,58.02
10692000,64.74
10695600,71.47
10699200,77.77
10702800,83.2
10706400,87.38
10710000,90.04
10713600,91.0
10717200,90.18
10720800,87.65
10724400,83.57
10728000,78.23
10731600,71.98
10735200,65.26
10738800,58.53
10742400,52.23
10746000,46.8
10749600,42.62
10753200,39.96
10756800,39.0
10760400,39.82
10764000,42.35
10767600,46.43
10771200,51.77
10774800,58.02
10778400,64.74
10782000,71.47
10785600,77.77
10789200,83.2
10792800,87.38
10796400,90.04
10800000,91.0
10803600,90.18
10807200,87.65
10810800,83.57
10814400,78.23
10818000,71.98
10821600,65.26
10825200,58.53
10828800,52.23
10832400,46.8
10836000,42.62
10839600,39.96
10843200,39.0
10846800,39.82
10850400,42.35
10854000,46.43
10857600,51.77
10861200,58.02
10864800,64.74
10868400,71.47
10872000,77.77
10875600,83.2
10879200,87.38
10882800,90.04
10886400,91.0
10890000,90.18
10893600,87.65
10897200,83.57
10900800,78.23
10904400,71.98
10908000,65.26
10911600,58.53
10915200,52.23
10918800,46.8
10922400,42.62
10926000,39.96
10929600,39.0
10933200,39.82
10936800,42.35
10940400,46.43
10944000,51.77
10947600,58.02
10951200,64.74
10954800,71.47
10958400,77.77
10962000,83.2
10965600,87.38
10969200,90.04
10972800,91.0
10976400,90.18
10980000,87.65
10983600,83.57
10987200,78.23
10990800,71.98
10994400,65.26
10998000,58.53
11001600,52.23
11005200,46.8
11008800,42.62
11012400,39.96
11016000,39.0
11019600,39.82
11023200,42.35
11026800,46.43
11030400,51.77
11034000,58.02
11037600,64.74
11041200,71.47
11044800,77.77
11048400,83.2
11052000,87.38
11055600,90.04
11059200,91.0
11062800,90.18
11066400,87.65
11070000,83.57
11073600,78.23
11077200,71.98
11080800,65.26
11084400,58.53
11088000,52.23
11091600,46.8
11095200,42.62
11098800,39.96
11102400,39.0
11106000,39.82
11109600,42.35
11113200,46.43
11116800,51.77
11120400,58.02
11124000,64.74
11127600,71.47
11131200,77.77
11134800,83.2
11138400,87.38
11142000,90.04
11145600,91.0
11149200,90.18
11152800,87.65
11156400,83.57
11160000,78.23
11163600,71.98
11167200,65.26
11170800,58.53
11174400,52.23
11178000,46.8
11181600,42.62
11185200,39.96
11188800,39.0
11192400,39.82
11196000,42.35
11199600,46.43
11203200,51.77
11206800,58.02
11210400,64.74
11214000,71.47
11217600,77.77
11221200,83.2
11224800,87.38
11228400,90.04
11232000,91.0
11235600,90.18
11239200,87.65
11242800,83.57
11246400,78.23
11250000,71.98
11253600,65.26
11257200,58.53
11260800,52.23
11264400,46.8
11268000,42.62
11271600,39.96
11275200,39.0
11278800,39.82
11282400,42.35
11286000,46.43
11289600,51.77
11293200,58.02
11296800,64.74
11300400,71.47
11304000,77.77
11307600,83.2
11311200,87.38
11314800,90.04
11318400,91.0
11322000,90.18
11325600,87.65
11329200,83.57
11332800,78.23
11336400,71.98
11340000,65.26
11343600,58.53
11347200,52.23
11350800,46.8
11354400,42.62
11358000,39.96
11361600,39.0
11365200,39.82
11368800,42.35
11372400,46.43
11376000,51.77
11379600,58.02
11383200,64.74
11386800,71.47
11390400,77.77
11394000,83.2
11397600,87.38
11401200,90.04
11404800,91.0
11408400,90.18
11412000,87.65
11415600,83.57
11419200,78.23
11422800,71.98
11426400,65.26
11430000,58.53
11433600,52.23
11437200,46.8
11440800,42.62
11444400,39.96
11448000,39.0
11451600,39.82
11455200,42.35
11458800,46.43
11462400,51.77
11466000,58.02
11469600,64.74
11473200,71.47
11476800,77.77
11480400,83.2
11484000,87.38
11487600,90.04
11491200,91.0
11494800,90.18
11498400,87.65
11502000,83.57
11505600,78.23
11509200,71.98
11512800,65.26
11516400,58.53
11520000,52.23
11523600,46.8
11527200,42.62
11530800,39.96
11534400,39.0
11538000,39.82
11541600,42.35
11545200,46.43
11548800,51.77
11552400,58.02
11556000,64.74
11559600,71.47
11563200,77.77
11566800,83.2
11570400,87.38
11574000,90.04
11577600,91.0
11581200,90.18
11584800,87.65
11588400,83.57
11592000,78.23
11595600,71.98
11599200,65.26
11602800,58.53
11606400,52.23
11610000,46.8
11613600,42.62
11617200,39.96
11620800,39.0
11624400,39.82
11628000,42.35
11631600,46.43
11635200,51.77
11638800,58.02
11642400,64.74
11646000,71.47
11649600,77.77
11653200,83.2
11656800,87.38
11660400,90.04
11664000,91.0
11667600,90.18
11671200,87.65
11674800,83.57
11678400,78.23
11682000,71.98
11685600,65.26
11689200,58.53
11692800,52.23
11696400,46.8
11700000,42.62
11703600,39.96
11707200,39.0
11710800,39.82
11714400,42.35
11718000,46.43
11721600,51.77
11725200,58.02
11728800,64.74
11732400,71.47
11736000,77.77
11739600,83.2
11743200,87.38
11746800,90.04
11750400,91.0
11754000,90.18
11757600,87.65
11761200,83.57
11764800,78.23
11768400,71.98
11772000,65.26
11775600,58.53
11779200,52.23
11782800,46.8
11786400,42.62
11790000,39.96
11793600,39.0
11797200,39.82
11800800,42.35
11804400,46.43
11808000,51.77
11811600,58.02
11815200,64.74
11818800,71.47
11822400,77.77
11826000,83.2
11829600,87.38
11833200,90.04
11836800,91.0
11840400,90.18
11844000,87.65
11847600,83.57
11851200,78.23
11854800,71.98
11858400,65.26
11862000,58.53
11865600,52.23
11869200,46.8
11872800,42.62
11876400,39.96
11880000,39.0
11883600,39.82
11887200,42.35
11890800,46.43
11894400,51.77
11898000,58.02
11901600,64.74
11905200,71.47
11908800,77.77
11912400,83.2
11916000,87.38
11919600,90.04
11923200,91.0
11926800,90.18
11930400,87.65
11934000,83.57
11937600,78.23
11941200,71.98
11944800,65.26
11948400,58.53
11952000,52.23
11955600,46.8
11959200,42.62
11962800,39.96
11966400,39.0
11970000,39.82
11973600,42.35
11977200,46.43
11980800,51.77
11984400,58.02
11988000,64.74
11991600,71.47
11995200,77.77
11998800,83.2
12002400,87.38
12006000,90.04
12009600,91.0
12013200,90.18
12016800,87.65
12020400,83.57
12024000,78.23
12027600,71.98
12031200,65.26
12034800,58.53
12038400,52.23
12042000,46.8
12045600,42.62
12049200,39.96
12052800,39.0
12056400,39.82
12060000,42.35
12063600,46.43
12067200,51.77
12070800,58.02
12074400,64.74
12078000,71.47
12081600,77.77
12085200,83.2
12088800,87.38
12092400,90.04
12096000,91.0
12099600,90.18
12103200,87.65
12106800,83.57
12110400,78.23
12114000,71.98
12117600,65.26
12121200,58.53
12124800,52.23
12128400,46.8
12132000,42.62
12135600,39.96
12139200,39.0
12142800,39.82
12146400,42.35
12150000,46.43
12153600,51.77
12157200,58.02
12160800,64.74
12164400,71.47
12168000,77.77
12171600,83.2
12175200,87.38
12178800,90.04
12182400,91.0
12186000,90.18
12189600,87.65
12193200,83.57
12196800,78.23
12200400,71.98
12204000,65.26
12207600,58.53
12211200,52.23
12214800,46.8
12218400,42.62
12222000,39.96
12225600,39.0
12229200,39.82
12232800,42.35
12236400,46.43
12240000,51.77
12243600,58.02
12247200,64.74
12250800,71.47
12254400,77.77
12258000,83.2
12261600,87.38
12265200,90.04
12268800,91.0
12272400,90.18
12276000,87.65
12279600,83.57
12283200,78.23
12286800,71.98
12290400,65.26
12294000,58.53
12297600,52.23
12301200,46.8
12304800,42.62
12308400,39.96
12312000,39.0
12315600,39.82
12319200,42.35
12322800,46.43
12326400,51.77
12330000,58.02
12333600,64.74
12337200,71.47
12340800,77.77
12344400,83.2
12348000,87.38
12351600,90.04
12355200,91.0
12358800,90.18
12362400,87.65
12366000,83.57
12369600,78.23
12373200,71.98
12376800,65.26
12380400,58.53
12384000,52.23
12387600,46.8
12391200,42.62
12394800,39.96
12398400,39.0
12402000,39.82
12405600,42.35
12409200,46.43
12412800,51.77
12416400,58.02
12420000,64.74
12423600,71.47
12427200,77.77
12430800,83.2
12434400,87.38
12438000,90.04
12441600,91.0
12445200,90.18
12448800,87.65
12452400,83.57
12456000,78.23
12459600,71.98
12463200,65.26
12466800,58.53
12470400,52.23
12474000,46.8
12477600,42.62
12481200,39.96
12484800,39.0
12488400,39.82
12492000,42.35
12495600,46.43
12499200,51.77
12502800,58.02
12506400,64.74
12510000,71.47
12513600,77.77
12517200,83.2
12520800,87.38
12524400,90.04
12528000,91.0
12531600,90.18
12535200,87.65
12538800,83.57
12542400,78.23
12546000,71.98
12549600,65.26
12553200,58.53
12556800,52.23
12560400,46.8
12564000,42.62
12567600,39.96
12571200,39.0
12574800,39.82
12578400,42.35
12582000,46.43
12585600,51.77
12589200,58.02
12592800,64.74
12596400,71.47
12600000,77.77
12603600,83.2
12607200,87.38
12610800,90.04
12614400,91.0
12618000,90.18
12621600,87.65
12625200,83.57
12628800,78.23
12632400,71.98
12636000,65.26
12639600,58.53
12643200,52.23
12646800,46.8
12650400,42.62
12654000,39.96
12657600,39.0
12661200,39.82
12664800,42.35
12668400,46.43
12672000,51.77
12675600,58.02
12679200,64.74
12682800,71.47
12686400,77.77
12690000,83.2
12693600,87.38
12697200,90.04
