t_seconds,gco2_per_kwh
8060400,161.0042549992881
8064000,251.98181135815872
8067600,357.34672338366283
8071200,469.91854644501484
8074800,582.0256968343675
8078400,686.0282575184605
8082000,774.8386258589928
8085600,842.4045220196801
8089200,884.1214418351078
8092800,897.1464461602893
8096400,880.5919024753116
8100000,835.5859755746428
8103600,765.1957450007508
8107200,674.2181886418455
8110800,568.8532766163418
8114400,456.2814535549405
8118000,344.17430316563707
8121600,240.17174248158594
8125200,151.36137414101046
8128800,83.79547798029824
8132400,42.078558164893366
8136000,29.053553839710673
8139600,45.608097524687196
8143200,90.6140244253549
8146800,161.00425499928133
8150400,251.98181135815054
8154000,357.34672338365374
8157600,469.9185464450548
8161200,582.0256968343585
8164800,686.0282575184524
8168400,774.8386258589863
8172000,842.4045220196756
8175600,884.1214418351055
8179200,897.1464461602886
8182800,880.5919024753141
8186400,835.5859755746476
8190000,765.1957450007576
8193600,674.2181886418535
8197200,568.853276616303
8200800,456.2814535549499
8204400,344.17430316564605
8208000,240.17174248155163
8211600,151.36137414101694
8215200,83.79547798030279
8218800,42.07855816489564
8222400,29.053553839710503
8226000,45.60809752468464
8229600,90.61402442535007
8233200,161.00425499927462
8236800,251.98181135814238
8240400,357.34672338364464
8244000,469.9185464450455
8247600,582.025696834397
8251200,686.0282575184444
8254800,774.8386258589799
8258400,842.4045220196949
8262000,884.1214418351033
8265600,897.1464461602889
8269200,880.5919024753166
8272800,835.5859755746524
8276400,765.1957450007287
8280000,674.2181886418617
8283600,568.8532766163121
8287200,456.2814535549593
8290800,344.17430316565503
8294400,240.17174248155968
8298000,151.36137414098914
8301600,83.79547798030728
8305200,42.07855816489791
8308800,29.05355383971039
8312400,45.60809752468214
8316000,90.61402442537059
8319600,161.00425499926786
8323200,251.98181135813417
8326800,357.3467233836834
8330400,469.9185464450361
8334000,582.025696834388
8337600,686.0282575184364
8341200,774.8386258589733
8344800,842.4045220196904
8348400,884.121441835101
8352000,897.146446160289
8355600,880.5919024753192
8359200,835.5859755746571
8362800,765.1957450007355
8366400,674.2181886418268
8370000,568.8532766163212
8373600,456.2814535549686
8377200,344.1743031656166
8380800,240.1717424815677
8384400,151.36137414099562
8388000,83.79547798031189
8391600,42.07855816490019
8395200,29.053553839711014
8398800,45.60809752467952
8402400,90.61402442536581
8406000,161.0042549992612
8409600,251.981811358126
8413200,357.3467233836744
8416800,469.91854644507606
8420400,582.025696834379
8424000,686.0282575184283
8427600,774.8386258589668
8431200,842.4045220196858
8434800,884.1214418351108
8438400,897.1464461602891
8442000,880.5919024753218
8445600,835.5859755746367
8449200,765.1957450007422
8452800,674.218188641835
8456400,568.8532766163303
8460000,456.281453554978
8463600,344.1743031656256
8467200,240.17174248157573
8470800,151.36137414100216
8474400,83.79547798031643
8478000,42.07855816490246
8481600,29.053553839710844
8485200,45.60809752469049
8488800,90.61402442536104
8492400,161.00425499925444
8496000,251.98181135816094
8499600,357.3467233836653
8503200,469.91854644506674
8506800,582.0256968343699
8510400,686.0282575184203
8514000,774.8386258589946
8517600,842.4045220196813
8521200,884.1214418351085
8524800,897.1464461602893
8528400,880.5919024753243
8532000,835.5859755746415
8535600,765.1957450007135
8539200,674.2181886418432
8542800,568.8532766163393
8546400,456.28145355498737
8550000,344.17430316563457
8553600,240.1717424815414
8557200,151.36137414100864
8560800,83.79547798032098
8564400,42.07855816489274
8568000,29.05355383971073
8571600,45.608097524687935
8575200,90.6140244253562
8578800,161.00425499924773
8582400,251.98181135815278
8586000,357.34672338365624
8589600,469.91854644505736
8593200,582.0256968343609
8596800,686.0282575184123
8600400,774.838625858988
8604000,842.4045220197008
8607600,884.1214418351062
8611200,897.1464461602893
8614800,880.5919024753134
8618400,835.5859755746462
8622000,765.1957450007202
8625600,674.2181886418514
8629200,568.8532766163484
8632800,456.28145355494735
8636400,344.1743031656436
8640000,240.17174248154942
8643600,151.36137414101518
8647200,83.79547798032553
8650800,42.078558164895014
8654400,29.053553839711356
8658000,45.60809752468532
8661600,90.61402442535137
8665200,161.00425499924103
8668800,251.9818113581446
8672400,357.346723383695
8676000,469.91854644504804
8679600,582.025696834352
8683200,686.0282575184466
8686800,774.8386258589817
8690400,842.4045220196963
8694000,884.121441835104
8697600,897.1464461602895
8701200,880.5919024753159
8704800,835.585975574651
8708400,765.1957450007269
8712000,674.2181886418596
8715600,568.8532766163574
8719200,456.2814535549567
8722800,344.1743031656051
8726400,240.17174248155746
8730000,151.3613741410217
8733600,83.79547798030609
8737200,42.07855816489729
8740800,29.053553839711185
8744400,45.60809752468276
8748000,90.61402442534654
8751600,161.00425499926973
8755200,251.9818113581364
8758800,357.3467233836859
8762400,469.91854644503866
8766000,582.025696834343
8769600,686.0282575184385
8773200,774.8386258590094
8776800,842.4045220196917
8780400,884.1214418351017
8784000,897.1464461602897
8787600,880.5919024753185
8791200,835.5859755746305
8794800,765.1957450007337
8798400,674.2181886418678
8802000,568.8532766163187
8805600,456.28145355496605
8809200,344.1743031656141
8812800,240.1717424815655
8816400,151.36137414102825
8820000,83.79547798031064
8823600,42.07855816488751
8827200,29.053553839711014
8830800,45.608097524680204
8834400,90.61402442534177
8838000,161.00425499926303
8841600,251.98181135817137
8845200,357.3467233836768
8848800,469.9185464450293
8852400,582.0256968343814
8856000,686.0282575184306
8859600,774.8386258590028
8863200,842.4045220196872
8866800,884.1214418350993
8870400,897.1464461602891
8874000,880.5919024753211
8877600,835.5859755746353
8881200,765.1957450007404
8884800,674.2181886418759
8888400,568.8532766163278
8892000,456.2814535549261
8895600,344.17430316562314
8899200,240.17174248157352
8902800,151.3613741410004
8906400,83.79547798031518
8910000,42.07855816488984
8913600,29.0535538397109
8917200,45.6080975246777
8920800,90.61402442536235
8924400,161.00425499925632
8928000,251.98181135816318
8931600,357.3467233836678
8935200,469.91854644501996
8938800,582.0256968343724
8942400,686.0282575184649
8946000,774.8386258589965
8949600,842.4045220196826
8953200,884.1214418350971
8956800,897.1464461602892
8960400,880.5919024753101
8964000,835.5859755746401
8967600,765.1957450007471
8971200,674.2181886418409
8974800,568.8532766163369
8978400,456.28145355493547
8982000,344.1743031656321
8985600,240.17174248158156
8989200,151.36137414100688
8992800,83.79547798031973
8996400,42.078558164892115
9000000,29.05355383971073
9003600,45.60809752467509
9007200,90.61402442535751
9010800,161.00425499928497
9014400,251.981811358155
9018000,357.3467233836587
9021600,469.9185464450599
9025200,582.0256968343634
9028800,686.0282575184568
9032400,774.8386258589899
9036000,842.4045220196781
9039600,884.1214418351068
9043200,897.1464461602893
9046800,880.5919024753127
9050400,835.585975574645
9054000,765.1957450007538
9057600,674.2181886418491
9061200,568.853276616298
9064800,456.2814535549448
9068400,344.17430316564116
9072000,240.1717424815896
9075600,151.3613741410134
9079200,83.79547798030029
9082800,42.07855816489439
9086400,29.053553839710617
9090000,45.60809752468606
9093600,90.61402442535268
9097200,161.00425499927832
9100800,251.98181135814684
9104400,357.3467233836496
9108000,469.91854644505054
9111600,582.0256968343544
9115200,686.0282575184488
9118800,774.8386258589834
9122400,842.4045220196734
9126000,884.1214418351045
9129600,897.1464461602886
9133200,880.5919024753152
9136800,835.5859755746498
9140400,765.1957450007251
9144000,674.2181886418573
9147600,568.8532766163071
9151200,456.28145355495417
9154800,344.17430316565014
9158400,240.1717424815553
9162000,151.36137414101995
9165600,83.79547798030484
9169200,42.07855816489666
9172800,29.053553839710446
9176400,45.6080975246835
9180000,90.6140244253732
9183600,161.00425499927155
9187200,251.98181135813866
9190800,357.34672338364055
9194400,469.9185464450412
9198000,582.0256968343929
9201600,686.0282575184408
9205200,774.8386258589769
9208800,842.4045220196929
9212400,884.1214418351022
9216000,897.1464461602889
9219600,880.5919024753179
9223200,835.5859755746545
9226800,765.1957450007319
9230400,674.2181886418655
9234000,568.8532766163162
9237600,456.28145355496355
9241200,344.1743031656591
9244800,240.17174248156329
9248400,151.3613741409921
9252000,83.79547798030939
9255600,42.078558164898936
9259200,29.05355383971107
9262800,45.608097524680886
9266400,90.61402442536843
9270000,161.00425499926484
9273600,251.98181135813047
9277200,357.3467233836793
9280800,469.91854644503184
9284400,582.0256968343839
9288000,686.0282575184327
9291600,774.8386258589703
9295200,842.4045220196883
9298800,884.1214418351119
9302400,897.1464461602891
9306000,880.5919024753205
9309600,835.5859755746594
9313200,765.1957450007385
9316800,674.2181886418306
9320400,568.8532766163253
9324000,456.28145355497287
9327600,344.1743031656207
9331200,240.17174248157133
9334800,151.36137414099858
9338400,83.79547798031393
9342000,42.07855816490121
9345600,29.053553839710958
9349200,45.60809752467833
9352800,90.61402442536365
9356400,161.00425499925814
9360000,251.9818113581223
9363600,357.3467233836702
9367200,469.91854644507185
9370800,582.0256968343749
9374400,686.0282575184247
9378000,774.8386258589982
9381600,842.4045220196838
9385200,884.1214418351096
9388800,897.1464461602891
9392400,880.591902475323
9396000,835.5859755746388
9399600,765.1957450007453
9403200,674.2181886418387
9406800,568.8532766163344
9410400,456.28145355498225
9414000,344.1743031656297
9417600,240.17174248153702
9421200,151.36137414100511
9424800,83.79547798031848
9428400,42.07855816489149
9432000,29.053553839711583
9435600,45.60809752467577
9439200,90.61402442535882
9442800,161.00425499925137
9446400,251.98181135815724
9450000,357.34672338370905
9453600,469.91854644501313
9457200,582.0256968343658
9460800,686.0282575184167
9464400,774.8386258589917
9468000,842.4045220197032
9471600,884.1214418351074
9475200,897.1464461602893
9478800,880.5919024753255
9482400,835.5859755746437
9486000,765.1957450007166
9489600,674.2181886418468
9493200,568.8532766163435
9496800,456.2814535549916
9500400,344.17430316563866
9504000,240.17174248154507
9507600,151.36137414101165
9511200,83.79547798029904
9514800,42.078558164905814
9518400,29.053553839710673
9522000,45.60809752468674
9525600,90.61402442535405
9529200,161.00425499928014
9532800,251.98181135810594
9536400,357.3467233836521
9540000,469.9185464450531
9543600,582.0256968343568
9547200,686.028257518451
9550800,774.8386258590194
9554400,842.4045220196747
9558000,884.1214418351051
9561600,897.1464461602895
9565200,880.5919024753146
9568800,835.585975574623
9572400,765.1957450007587
9576000,674.218188641855
9579600,568.8532766163526
9583200,456.2814535549516
9586800,344.17430316560024
9590400,240.17174248155308
9594000,151.36137414101813
9597600,83.79547798032758
9601200,42.07855816489604
9604800,29.0535538397113
9608400,45.60809752468418
9612000,90.61402442534921
9615600,161.00425499923796
9619200,251.98181135814087
9622800,357.34672338369086
9626400,469.9185464450438
9630000,582.0256968343954
9633600,686.0282575184006
9637200,774.8386258589787
9640800,842.4045220196942
9644400,884.1214418351028
9648000,897.1464461602889
9651600,880.5919024753307
9655200,835.5859755746533
9658800,765.19574500073
9662400,674.2181886418632
9666000,568.8532766163137
9669600,456.28145355491165
9673200,344.1743031656567
9676800,240.17174248156113
9680400,151.36137414102467
9684000,83.79547798030819
9687600,42.07855816488632
9691200,29.05355383971039
9694800,45.608097524681625
9698400,90.61402442534438
9702000,161.00425499926666
9705600,251.98181135817583
9709200,357.3467233836818
9712800,469.9185464450344
9716400,582.0256968343389
9720000,686.0282575184349
9723600,774.8386258590065
9727200,842.4045220196896
9730800,884.1214418351005
9734400,897.1464461602898
9738000,880.5919024753198
9741600,835.5859755746327
9745200,765.1957450007367
9748800,674.2181886418283
9752400,568.8532766163706
9756000,456.2814535549703
9759600,344.1743031656182
9763200,240.17174248156917
9766800,151.36137414099687
9770400,83.79547798033673
9774000,42.078558164900585
9777600,29.053553839711014
9781200,45.60809752467907
9784800,90.6140244253649
9788400,161.00425499929543
9792000,251.9818113581245
9795600,357.3467233836727
9799200,469.918546445025
9802800,582.0256968343773
9806400,686.0282575184692
9810000,774.8386258589655
9813600,842.4045220196851
9817200,884.1214418350983
9820800,897.1464461602891
9824400,880.5919024753088
9828000,835.5859755746376
9831600,765.1957450007435
9835200,674.2181886418796
9838800,568.8532766163319
9842400,456.28145355493035
9846000,344.17430316562724
9849600,240.17174248157718
9853200,151.3613741410377
9856800,83.79547798031729
9860400,42.078558164890865
9864000,29.053553839710844
9867600,45.60809752469004
9871200,90.61402442533483
9874800,161.00425499925325
9878400,251.98181135815946
9882000,357.34672338366363
9885600,469.91854644506503
9889200,582.0256968343208
9892800,686.0282575184189
9896400,774.8386258589935
9900000,842.4045220196805
9903600,884.121441835108
9907200,897.1464461602885
9910800,880.5919024753248
9914400,835.5859755746424
9918000,765.1957450007502
9921600,674.2181886418447
9925200,568.8532766162931
9928800,456.28145355498907
9932400,344.1743031656362
9936000,240.17174248158523
9939600,151.3613741410099
9943200,83.79547798029779
9946800,42.078558164893195
9950400,29.05355383971073
9954000,45.608097524673894
9957600,90.61402442535535
9961200,161.00425499928195
9964800,251.98181135815128
9968400,357.34672338365453
9972000,469.9185464450063
9975600,582.0256968343593
9979200,686.0282575184532
9982800,774.8386258589869
9986400,842.4045220196999
9990000,884.1214418350937
9993600,897.1464461602894
9997200,880.5919024753139
10000800,835.5859755746471
10004400,765.1957450007214
10008000,674.218188641896
10011600,568.8532766163501
10015200,456.28145355494905
10018800,344.17430316564526
10022400,240.17174248155092
10026000,151.36137414098198
10029600,83.79547798032632
10033200,42.07855816489541
10036800,29.05355383971056
10040400,45.60809752468492
10044000,90.61402442537587
10047600,161.00425499923978
10051200,251.98181135814312
10054800,357.3467233836455
10058400,469.91854644504633
10062000,582.0256968343978
10065600,686.0282575184451
10069200,774.8386258589803
10072800,842.4045220196714
10076400,884.1214418351035
10080000,897.1464461602889
10083600,880.5919024753164
10087200,835.5859755746519
10090800,765.1957450007636
10094400,674.218188641861
10098000,568.8532766163112
10101600,456.28145355495843
10105200,344.1743031656068
10108800,240.17174248160129
10112400,151.36137414102285
10116000,83.79547798030694
10119600,42.078558164897686
10123200,29.053553839711185
10126800,45.60809752466878
10130400,90.61402442534569
10134000,161.00425499926848
10137600,251.98181135813493
10141200,357.34672338368426
10144800,469.9185464450863
10148400,582.0256968343413
10152000,686.0282575184372
10155600,774.838625858974
10159200,842.4045220196908
10162800,884.1214418351133
10166400,897.1464461602898
10170000,880.591902475319
10173600,835.5859755746567
10177200,765.1957450007349
10180800,674.2181886418261
10184400,568.8532766163203
10188000,456.28145355496775
10191600,344.1743031656632
10195200,240.17174248156695
10198800,151.36137414099505
10202400,83.79547798031143
10206000,42.078558164887966
10209600,29.053553839710275
10213200,45.60809752467975
10216800,90.61402442536621
10220400,161.00425499926183
10224000,251.98181135816986
10227600,357.3467233836273
10231200,469.9185464450276
10234800,582.0256968343798
10238400,686.0282575184291
10242000,774.8386258590017
10245600,842.4045220197103
10249200,884.121441835099
10252800,897.1464461602891
10256400,880.5919024753216
10260000,835.5859755746362
10263600,765.1957450007062
10267200,674.2181886418774
10270800,568.8532766163294
10274400,456.28145355497713
10278000,344.1743031656248
10281600,240.17174248153265
10285200,151.3613741410016
10288800,83.79547798031604
10292400,42.07855816490229
10296000,29.0535538397109
10299600,45.60809752469072
10303200,90.61402442536144
10306800,161.00425499925507
10310400,251.9818113581186
10314000,357.34672338366613
10317600,469.9185464450676
10321200,582.0256968343708
10324800,686.0282575184634
10328400,774.8386258589609
10332000,842.4045220196817
10335600,884.1214418351087
10339200,897.1464461602893
10342800,880.5919024753107
10346400,835.5859755746663
10350000,765.1957450007483
10353600,674.2181886418424
10357200,568.8532766163385
10360800,456.2814535549372
10364400,344.1743031655863
10368000,240.171742481583
10371600,151.36137414100807
10375200,83.79547798032058
10378800,42.07855816489257
10382400,29.053553839711526
10386000,45.60809752467463
10389600,90.61402442535666
10393200,161.00425499924836
10396800,251.98181135815352
10400400,357.3467233837049
10404000,469.9185464450582
10407600,582.0256968343617
10411200,686.028257518413
10414800,774.8386258589887
10418400,842.4045220197013
10422000,884.1214418351065
10425600,897.1464461602893
10429200,880.5919024753267
10432800,835.5859755746458
10436400,765.1957450007196
10440000,674.2181886418506
10443600,568.8532766162997
10447200,456.28145355499584
10450800,344.17430316564275
10454400,240.1717424815487
10458000,151.3613741410146
10461600,83.79547798030114
10465200,42.07855816490678
10468800,29.053553839710617
10472400,45.608097524685604
10476000,90.61402442535183
10479600,161.00425499927707
10483200,251.98181135818848
10486800,357.34672338364794
10490400,469.91854644504883
10494000,582.0256968343527
10497600,686.0282575184473
10501200,774.8386258590165
10504800,842.4045220196726
10508400,884.1214418351041
10512000,897.1464461602895
10515600,880.5919024753157
10519200,835.5859755746253
10522800,765.1957450007263
10526400,674.2181886418588
10530000,568.8532766163567
10533600,456.2814535549559
10537200,344.17430316560433
10540800,240.17174248155675
10544400,151.3613741410211
10548000,83.79547798032968
10551600,42.07855816489706
10555200,29.053553839711242
10558800,45.608097524683046
10562400,90.61402442537235
10566000,161.00425499923494
10569600,251.98181135813718
10573200,357.34672338368676
10576800,469.9185464450395
10580400,582.0256968343913
10584000,686.0282575183969
10587600,774.8386258589757
10591200,842.4045220196922
10594800,884.1214418351018
10598400,897.1464461602889
10602000,880.5919024753048
10605600,835.5859755746554
10609200,765.195745000733
10612800,674.218188641867
10616400,568.8532766163179
10620000,456.28145355491586
10623600,344.1743031656608
10627200,240.1717424815648
10630800,151.36137414102762
10634400,83.79547798031024
10638000,42.07855816488734
10641600,29.05355383971107
10645200,45.60809752468049
10648800,90.61402442534222
10652400,161.00425499926365
10656000,251.9818113581721
10659600,357.34672338367767
10663200,469.91854644503013
10666800,582.0256968343348
10670400,686.0282575184312
10674000,774.8386258590035
10677600,842.4045220196875
10681200,884.1214418351116
10684800,897.1464461602898
10688400,880.5919024753209
10692000,835.5859755746349
10695600,765.1957450007399
10699200,674.2181886418321
10702800,568.8532766163748
10706400,456.2814535549746
10710000,344.1743031656223
10713600,240.17174248157278
10717200,151.36137414099977
10720800,83.7954779802908
10724400,42.078558164901665
10728000,29.0535538397109
10731600,45.60809752467793
10735200,90.61402442536274
10738800,161.00425499929236
10742400,251.9818113581208
10746000,357.3467233836686
10749600,469.9185464450208
10753200,582.0256968343732
10756800,686.0282575184656
10760400,774.8386258589969
10764000,842.404522019683
10767600,884.1214418350972
10771200,897.1464461602892
10774800,880.59190247531
10778400,835.5859755746396
10782000,765.1957450007465
10785600,674.2181886418833
10789200,568.853276616336
10792800,456.2814535549346
10796400,344.17430316563133
10800000,240.17174248153847
10803600,151.36137414104064
10807200,83.79547798031933
10810800,42.07855816489189
10814400,29.05355383971073
10818000,45.608097524688844
10821600,90.61402442533262
10825200,161.00425499925018
10828800,251.98181135815574
10832400,357.34672338365954
10836000,469.91854644506077
10839600,582.0256968344116
10843200,686.0282575184152
10846800,774.8386258589906
10850400,842.4045220196784
10854000,884.121441835107
10857600,897.1464461602886
10861200,880.5919024753259
10864800,835.5859755746445
10868400,765.1957450007533
10872000,674.2181886418484
10875600,568.8532766162972
10879200,456.28145355494394
10882800,344.1743031656403
10886400,240.1717424815889
10890000,151.3613741410128
10893600,83.79547798029989
10897200,42.07855816489416
10900800,29.053553839710617
10904400,45.60809752467276
10908000,90.61402442535314
10911600,161.00425499927894
10915200,251.98181135814758
10918800,357.3467233836983
10922400,469.91854644500205
10926000,582.0256968343552
10929600,686.0282575184495
10933200,774.838625858984
10936800,842.4045220196979
10940400,884.1214418350927
10944000,897.1464461602895
10947600,880.591902475315
10951200,835.5859755746493
10954800,765.1957450007245
10958400,674.2181886418134
10962000,568.8532766163542
10965600,456.2814535549533
10969200,344.1743031656493
10972800,240.17174248155456
10976400,151.361374140985
10980000,83.79547798032843
10983600,42.078558164896435
10987200,29.053553839710446
10990800,45.60809752468367
10994400,90.61402442537371
10998000,161.00425499927218
11001600,251.9818113581394
11005200,357.34672338364135
11008800,469.91854644504207
11012400,582.0256968343937
11016000,686.0282575184415
11019600,774.8386258589775
11023200,842.4045220196693
11026800,884.1214418351024
11030400,897.1464461602889
11034000,880.5919024753176
11037600,835.5859755746287
11041200,765.1957450007667
11044800,674.2181886418648
11048400,568.8532766163154
11052000,456.2814535549627
11055600,344.17430316561087
11059200,240.17174248160492
11062800,151.36137414102586
11066400,83.79547798030899
11070000,42.078558164898766
11073600,29.05355383971107
11077200,45.6080975246947
11080800,90.61402442534353
11084400,161.00425499926547
11088000,251.9818113581312
11091600,357.3467233836801
11095200,469.91854644508203
11098800,582.0256968343372
11102400,686.0282575184335
11106000,774.838625858971
11109600,842.4045220196888
11113200,884.1214418351121
11116800,897.1464461602891
11120400,880.5919024753201
11124000,835.585975574659
11127600,765.1957450007379
11131200,674.2181886418298
11134800,568.8532766163245
11138400,456.281453554972
11142000,344.1743031656673
11145600,240.17174248157062
11149200,151.361374140998
11152800,83.79547798031354
11156400,42.078558164889046
11160000,29.053553839710162
11163600,45.60809752467861
11167200,90.61402442536405
11170800,161.0042549992587
11174400,251.98181135816617
11178000,357.3467233836232
11181600,469.91854644502337
11185200,582.0256968343757
11188800,686.0282575184254
11192400,774.8386258589987
11196000,842.4045220197083
11199600,884.1214418350978
11203200,897.1464461602891
11206800,880.5919024753227
11210400,835.5859755746384
11214000,765.1957450007092
11217600,674.218188641881
11221200,568.8532766163336
11224800,456.2814535549814
11228400,344.1743031656289
11232000,240.1717424815363
11235600,151.3613741410045
11239200,83.79547798031808
11242800,42.07855816490331
11246400,29.053553839710787
11250000,45.608097524689526
11253600,90.61402442535922
11257200,161.00425499925205
11260800,251.98181135811487
11264400,357.346723383662
11268000,469.9185464450633
11271600,582.0256968343667
11275200,686.0282575184598
11278800,774.8386258589579
11282400,842.4045220196797
11286000,884.1214418351076
11289600,897.1464461602893
11293200,880.5919024753118
11296800,835.5859755746685
11300400,765.1957450007515
11304000,674.2181886418462
11307600,568.8532766163426
11311200,456.2814535549414
11314800,344.1743031655904
11318400,240.17174248158668
11322000,151.36137414101103
11325600,83.79547798032263
11329200,42.078558164893536
11332800,29.053553839711412
11336400,45.6080975246735
11340000,90.61402442535444
11343600,161.0042549992453
11347200,251.9818113581498
11350800,357.3467233837008
11354400,469.91854644505395
11358000,582.0256968343576
11361600,686.0282575184094
11365200,774.8386258589858
11368800,842.4045220196991
11372400,884.1214418351053
11376000,897.1464461602894
11379600,880.5919024753279
11383200,835.585975574648
11386800,765.1957450007227
11390400,674.2181886418543
11394000,568.8532766163038
11397600,456.2814535550001
11401200,344.17430316564685
11404800,240.17174248155234
11408400,151.36137414101756
11412000,83.79547798030319
11415600,42.07855816490786
11419200,29.053553839710503
11422800,45.60809752468441
11426400,90.61402442534967
11430000,161.004254999274
11433600,251.98181135818476
11437200,357.34672338364385
11440800,469.9185464450446
11444400,582.0256968343487
11448000,686.0282575184438
11451600,774.8386258590136
11455200,842.4045220196706
11458800,884.121441835103
11462400,897.1464461602895
11466000,880.5919024753169
11469600,835.5859755746275
11473200,765.1957450007294
11476800,674.2181886418625
11480400,568.8532766163607
11484000,456.28145355496014
11487600,344.1743031656084
11491200,240.17174248156041
11494800,151.3613741410241
11498400,83.79547798033173
11502000,42.07855816489814
11505600,29.053553839711128
11509200,45.60809752468185
11512800,90.61402442537019
11516400,161.00425499923182
11520000,251.98181135813346
11523600,357.3467233836826
11527200,469.91854644503525
11530800,582.0256968343872
11534400,686.0282575183933
11538000,774.8386258589728
11541600,842.40452201969
11545200,884.1214418351008
11548800,897.146446160289
11552400,880.5919024753059
11556000,835.5859755746576
11559600,765.1957450007361
11563200,674.2181886418707
11566800,568.853276616322
11570400,456.2814535549201
11574000,344.17430316566487
11577600,240.1717424815684
11581200,151.36137414103058
11584800,83.79547798031228
11588400,42.07855816488842
11592000,29.053553839711014
11595600,45.608097524679295
11599200,90.61402442534
11602800,161.00425499926058
11606400,251.9818113581684
11610000,357.3467233836735
11613600,469.91854644502587
11617200,582.0256968343307
11620800,686.0282575184276
11624400,774.8386258590006
11628000,842.4045220196855
11631600,884.1214418351105
11635200,897.1464461602899
11638800,880.5919024753221
11642400,835.5859755746371
11646000,765.1957450007428
11649600,674.2181886418357
11653200,568.8532766163789
11656800,456.28145355497884
11660400,344.1743031656264
11664000,240.17174248157644
11667600,151.36137414100273
11671200,83.79547798029284
11674800,42.07855816490269
11678400,29.053553839710844
11682000,45.60809752467674
11685600,90.61402442536058
11689200,161.0042549992893
11692800,251.98181135811708
11696400,357.3467233836644
11700000,469.91854644501655
11703600,582.0256968343691
11707200,686.0282575184619
11710800,774.838625858994
11714400,842.4045220196809
11718000,884.1214418350962
11721600,897.1464461602893
11725200,880.5919024753111
11728800,835.5859755746419
11732400,765.1957450007496
11736000,674.2181886418871
11739600,568.85327661634
11743200,456.2814535549388
11746800,344.1743031656354
11750400,240.17174248154214
11754000,151.3613741410436
11757600,83.79547798032138
11761200,42.07855816489291
11764800,29.05355383971073
11768400,45.60809752468771
11772000,90.6140244253304
11775600,161.0042549992471
11779200,251.98181135815204
11782800,357.3467233836554
11786400,469.9185464450565
11790000,582.0256968344077
11793600,686.0282575184116
11797200,774.8386258589876
11800800,842.4045220196763
11804400,884.121441835106
11808000,897.1464461602886
11811600,880.5919024753271
11815200,835.5859755746467
11818800,765.1957450007562
11822400,674.2181886418521
11826000,568.8532766163013
11829600,456.2814535549482
11833200,344.1743031656444
11836800,240.1717424815925
11840400,151.3613741410158
11844000,83.79547798030194
11847600,42.07855816489524
11851200,29.05355383971056
11854800,45.60809752467162
11858400,90.61402442535098
11862000,161.00425499927582
11865600,251.98181135814386
11869200,357.34672338369415
11872800,469.9185464449978
11876400,582.0256968343512
11880000,686.0282575184458
11883600,774.838625858981
11887200,842.4045220196958
11890800,884.1214418350917
11894400,897.1464461602895
11898000,880.5919024753161
11901600,835.5859755746515
11905200,765.1957450007276
11908800,674.2181886418172
11912400,568.8532766163582
11916000,456.2814535549576
11919600,344.1743031656534
11923200,240.1717424815582
11926800,151.36137414098795
11930400,83.79547798033047
11934000,42.078558164897515
11937600,29.05355383971039
11941200,45.608097524682535
11944800,90.6140244253715
11948400,161.0042549992691
11952000,251.98181135813567
11955600,357.34672338363725
11959200,469.9185464450378
11962800,582.0256968343896
11966400,686.0282575184378
11970000,774.8386258589745
11973600,842.4045220196672
11977200,884.1214418351015
11980800,897.146446160289
11984400,880.5919024753188
11988000,835.585975574631
11991600,765.1957450007696
11995200,674.2181886418684
11998800,568.8532766163195
12002400,456.2814535549669
12006000,344.17430316561496
12009600,240.1717424816086
12013200,151.36137414102882
12016800,83.79547798031109
12020400,42.07855816489979
12024000,29.053553839711014
12027600,45.608097524693505
12031200,90.61402442534137
12034800,161.0042549992624
12038400,251.98181135812752
12042000,357.346723383676
12045600,469.91854644507777
12049200,582.0256968343806
12052800,686.0282575184299
12056400,774.838625858968
12060000,842.4045220196867
12063600,884.1214418351112
12067200,897.1464461602891
12070800,880.5919024753214
12074400,835.5859755746611
12078000,765.195745000741
12081600,674.2181886418335
12085200,568.8532766163286
12088800,456.28145355492694
12092400,344.1743031656714
12096000,240.17174248157428
12099600,151.36137414100097
12103200,83.79547798031558
12106800,42.07855816489001
12110400,29.053553839710105
12114000,45.60809752467742
12117600,90.61402442536189
12121200,161.0042549992557
12124800,251.98181135816245
12128400,357.3467233837148
12132000,469.9185464450191
12135600,582.0256968343716
12139200,686.0282575184217
12142800,774.8386258589958
12146400,842.4045220197062
12150000,884.1214418350969
12153600,897.1464461602893
12157200,880.5919024753239
12160800,835.5859755746405
12164400,765.1957450007123
12168000,674.2181886418417
12171600,568.8532766163377
12175200,456.28145355498566
12178800,344.174303165633
12182400,240.17174248153998
12186000,151.3613741410075
12189600,83.79547798032019
12193200,42.07855816490434
12196800,29.05355383971073
12200400,45.60809752468839
12204000,90.61402442535706
12207600,161.0042549992844
12211200,251.98181135811114
12214800,357.34672338365783
12218400,469.91854644505906
12222000,582.0256968343626
12225600,686.028257518456
12229200,774.838625858955
12232800,842.4045220196776
12236400,884.1214418351066
12240000,897.1464461602893
12243600,880.591902475313
12247200,835.5859755746201
12250800,765.1957450007544
12254400,674.2181886418499
12258000,568.8532766163468
12261600,456.28145355494564
12265200,344.1743031655945
12268800,240.17174248159034
