t_seconds,gco2_per_kwh
7182000,897.0200083329032
7185600,878.9994456565919
7189200,832.6360230651267
7192800,761.0893311889347
7196400,669.2351588428344
7200000,563.3332160760928
7203600,450.60054527693995
7207200,338.7196916608858
7210800,235.31515050996103
7214400,147.4337704194807
7218000,81.06452221181405
7221600,40.73036047195859
7225200,29.179991667096772
7228800,47.20055434339264
7232400,93.56397693487094
7236000,165.11066881109787
7239600,256.9648411571615
7243200,362.86678392390274
7246800,475.59945472305543
7250400,587.4803083391097
7254000,690.884849490077
7257600,778.7662295805162
7261200,845.1354777881604
7264800,885.4696395280405
7268400,897.0200083329034
7272000,878.9994456565946
7275600,832.6360230651316
7279200,761.0893311889415
7282800,669.2351588428427
7286400,563.3332160760539
7290000,450.60054527694933
7293600,338.7196916608948
7297200,235.315150509927
7300800,147.43377041948713
7304400,81.06452221181848
7308000,40.73036047196075
7311600,29.17999166709643
7315200,47.20055434340412
7318800,93.56397693486599
7322400,165.11066881109105
7326000,256.9648411571533
7329600,362.86678392389365
7333200,475.59945472304605
7336800,587.480308339148
7340400,690.8848494900691
7344000,778.7662295805096
7347600,845.1354777881559
7351200,885.4696395280382
7354800,897.0200083329023
7358400,878.9994456565973
7362000,832.6360230651106
7365600,761.0893311889124
7369200,669.2351588428076
7372800,563.333216076063
7376400,450.60054527695866
7380000,338.7196916608565
7383600,235.31515050989293
7387200,147.43377041945968
7390800,81.06452221182292
7394400,40.730360471951485
7398000,29.179991667097624
7401600,47.20055434341555
7405200,93.56397693488697
7408800,165.11066881108428
7412400,256.96484115718846
7416000,362.86678392393253
7419600,475.599454723086
7423200,587.4803083391391
7426800,690.8848494900611
7430400,778.7662295805371
7434000,845.1354777881984
7437600,885.4696395280475
7441200,897.0200083329025
7444800,878.9994456566001
7448400,832.6360230651155
7452000,761.0893311888833
7455600,669.2351588428157
7459200,563.3332160760721
7462800,450.6005452769187
7466400,338.71969166086546
7470000,235.31515050990092
7473600,147.43377041946616
7477200,81.06452221182741
7480800,40.730360471953645
7484400,29.17999166709734
7488000,47.200554343412875
7491600,93.56397693488208
7495200,165.11066881107746
7498800,256.9648411571802
7502400,362.86678392397147
7506000,475.5994547230767
7509600,587.4803083391301
7513200,690.8848494900951
7516800,778.7662295805308
7520400,845.1354777881938
7524000,885.4696395280453
7527600,897.0200083329028
7531200,878.9994456565885
7534800,832.6360230651205
7538400,761.0893311888901
7542000,669.2351588428239
7545600,563.3332160760812
7549200,450.600545276928
7552800,338.71969166082715
7556400,235.31515050990888
7560000,147.43377041947252
7563600,81.06452221183184
7567200,40.730360471955805
7570800,29.179991667098477
7574400,47.20055434341015
7578000,93.56397693487713
7581600,165.1106688111065
7585200,256.964841157172
7588800,362.8667839239624
7592400,475.5994547230673
7596000,587.4803083391212
7599600,690.8848494900872
7603200,778.7662295805243
7606800,845.1354777881894
7610400,885.4696395280432
7614000,897.0200083329031
7617600,878.9994456565912
7621200,832.6360230650994
7624800,761.089331188897
7628400,669.2351588428322
7632000,563.3332160760423
7635600,450.6005452769374
7639200,338.7196916608361
7642800,235.31515050991683
7646400,147.43377041947895
7650000,81.06452221181286
7653600,40.730360471957965
7657200,29.17999166709825
7660800,47.200554343407475
7664400,93.56397693487224
7668000,165.11066881109974
7671600,256.96484115720716
7675200,362.8667839239532
7678800,475.599454723058
7682400,587.4803083391122
7686000,690.8848494900792
7689600,778.7662295805517
7693200,845.135477788185
7696800,885.469639528041
7700400,897.020008332902
7704000,878.9994456565939
7707600,832.6360230651044
7711200,761.0893311889038
7714800,669.2351588428404
7718400,563.3332160760514
7722000,450.6005452769468
7725600,338.71969166084506
7729200,235.31515050992482
7732800,147.43377041948543
7736400,81.06452221181729
7740000,40.73036047194876
7743600,29.179991667097966
7747200,47.200554343404804
7750800,93.56397693489322
7754400,165.11066881109292
7758000,256.964841157199
7761600,362.8667839239441
7765200,475.5994547230486
7768800,587.4803083391505
7772400,690.8848494900712
7776000,778.7662295805453
7779600,845.1354777881805
7783200,885.4696395280389
7786800,897.0200083329023
7790400,878.9994456565825
7794000,832.6360230651093
7797600,761.0893311889106
7801200,669.2351588428487
7804800,563.3332160760605
7808400,450.60054527690676
7812000,338.71969166085404
7815600,235.31515050993278
7819200,147.43377041945791
7822800,81.06452221182172
7826400,40.73036047195092
7830000,29.17999166709768
7833600,47.20055434340213
7837200,93.56397693488833
7840800,165.1106688110861
7844400,256.9648411571907
7848000,362.86678392393503
7851600,475.59945472303923
7855200,587.4803083391415
7858800,690.8848494901054
7862400,778.766229580539
7866000,845.1354777881761
7869600,885.469639528048
7873200,897.0200083329025
7876800,878.9994456565851
7880400,832.6360230651142
7884000,761.0893311889174
7887600,669.2351588428135
7891200,563.3332160760696
7894800,450.60054527691614
7898400,338.71969166086296
7902000,235.31515050994074
7905600,147.43377041946434
7909200,81.06452221180268
7912800,40.73036047195308
7916400,29.179991667097397
7920000,47.2005543433994
7923600,93.56397693488339
7927200,165.1106688111152
7930800,256.9648411571825
7934400,362.86678392392594
7938000,475.59945472307925
7941600,587.4803083391325
7945200,690.8848494900974
7948800,778.7662295805325
7952400,845.1354777881717
7956000,885.469639528046
7959600,897.0200083329028
7963200,878.9994456565878
7966800,832.6360230651192
7970400,761.0893311889242
7974000,669.2351588428216
7977600,563.3332160760307
7981200,450.6005452769255
7984800,338.71969166087194
7988400,235.31515050990672
7992000,147.43377041947082
7995600,81.06452221180712
7999200,40.73036047195518
8002800,29.179991667097113
8006400,47.200554343410886
8010000,93.5639769348785
8013600,165.11066881110838
8017200,256.9648411571742
8020800,362.86678392391684
8024400,475.59945472306987
8028000,587.4803083391708
8031600,690.8848494900893
8035200,778.766229580526
8038800,845.1354777881672
8042400,885.4696395280437
8046000,897.0200083329016
8049600,878.9994456565905
8053200,832.6360230651239
8056800,761.0893311888951
8060400,669.23515884283
8064000,563.3332160760398
8067600,450.60054527693484
8071200,338.7196916608809
8074800,235.31515050991467
8078400,147.43377041947724
8082000,81.0645222118116
8085600,40.73036047195734
8089200,29.179991667096886
8092800,47.200554343408214
8096400,93.56397693489947
8100000,165.11066881110156
8103600,256.964841157166
8107200,362.8667839239557
8110800,475.59945472306055
8114400,587.4803083391619
8118000,690.8848494900814
8121600,778.7662295805196
8125200,845.1354777881862
8128800,885.4696395280416
8132400,897.0200083329019
8136000,878.9994456565931
8139600,832.6360230651289
8143200,761.0893311889018
8146800,669.2351588427947
8150400,563.3332160760489
8154000,450.6005452769442
8157600,338.7196916608899
8161200,235.31515050992266
8164800,147.43377041944973
8168400,81.06452221181604
8172000,40.73036047195956
8175600,29.179991667098022
8179200,47.20055434340554
8182800,93.56397693489458
8186400,165.11066881109474
8190000,256.9648411571577
8193600,362.8667839239466
8197200,475.59945472305117
8200800,587.480308339153
8204400,690.8848494900734
8208000,778.7662295805133
8211600,845.1354777881818
8215200,885.4696395280508
8218800,897.0200083329021
8222400,878.9994456565959
8226000,832.6360230651079
8229600,761.0893311889088
8233200,669.235158842803
8236800,563.333216076058
8240400,450.60054527695354
8244000,338.7196916608516
8247600,235.31515050993062
8251200,147.4337704194562
8254800,81.06452221182047
8258400,40.73036047196172
8262000,29.179991667097738
8265600,47.200554343417025
8269200,93.5639769348897
8272800,165.11066881108798
8276400,256.96484115719295
8280000,362.86678392393753
8283600,475.5994547230911
8287200,587.480308339144
8290800,690.8848494900654
8294400,778.7662295805407
8298000,845.1354777881774
8301600,885.4696395280487
8305200,897.0200083329024
8308800,878.9994456565985
8312400,832.6360230651128
8316000,761.0893311888797
8319600,669.2351588428112
8323200,563.3332160760671
8326800,450.6005452769629
8330400,338.7196916608606
8334000,235.3151505098966
8337600,147.43377041946263
8341200,81.06452221182491
8344800,40.73036047195245
8348400,29.179991667097454
8352000,47.2005543434143
8355600,93.56397693488475
8359200,165.11066881108115
8362800,256.9648411571847
8366400,362.86678392392844
8370000,475.5994547230818
8373600,587.480308339135
8377200,690.8848494900575
8380800,778.7662295805342
8384400,845.1354777881963
8388000,885.4696395280465
8391600,897.0200083329026
8395200,878.9994456565871
8398800,832.6360230651178
8402400,761.0893311888864
8406000,669.2351588428195
8409600,563.3332160760762
8413200,450.60054527692296
8416800,338.7196916608695
8420400,235.31515050990453
8424000,147.433770419469
8427600,81.06452221182934
8431200,40.73036047195461
8434800,29.179991667098648
8438400,47.200554343411625
8442000,93.56397693487986
8445600,165.11066881107433
8449200,256.96484115717647
8452800,362.8667839239673
8456400,475.5994547230724
8460000,587.480308339126
8463600,690.8848494900915
8467200,778.7662295805278
8470800,845.1354777881919
8474400,885.4696395280444
8478000,897.020008332903
8481600,878.9994456565897
8485200,832.6360230651227
8488800,761.0893311888933
8492400,669.2351588428277
8496000,563.3332160760853
8499600,450.6005452769323
8503200,338.7196916608312
8506800,235.31515050991248
8510400,147.43377041947548
8514000,81.06452221181036
8517600,40.73036047195677
8521200,29.179991667098363
8524800,47.20055434340895
8528400,93.56397693487492
8532000,165.11066881110344
8535600,256.9648411571683
8539200,362.8667839239582
8542800,475.59945472306305
8546400,587.4803083391171
8550000,690.8848494900835
8553600,778.7662295805553
8557200,845.1354777881875
8560800,885.4696395280422
8564400,897.0200083329032
8568000,878.9994456565925
8571600,832.6360230651017
8575200,761.0893311889
8578800,669.235158842836
8582400,563.3332160760464
8586000,450.60054527694166
8589600,338.71969166084017
8593200,235.31515050992044
8596800,147.4337704194819
8600400,81.06452221181485
8604000,40.73036047195893
8607600,29.17999166709808
8611200,47.20055434340628
8614800,93.56397693487003
8618400,165.11066881109662
8622000,256.9648411572034
8625600,362.86678392394913
8629200,475.5994547230537
8632800,587.4803083391554
8636400,690.8848494900756
8640000,778.7662295805487
8643600,845.1354777881829
8647200,885.46963952804
8650800,897.0200083329021
8654400,878.9994456565951
8658000,832.6360230651067
8661600,761.0893311889068
8665200,669.2351588428442
8668800,563.3332160760555
8672400,450.6005452769017
8676000,338.71969166084915
8679600,235.31515050992843
8683200,147.43377041948833
8686800,81.06452221181928
8690400,40.73036047194972
8694000,29.179991667097852
8697600,47.20055434340355
8701200,93.563976934891
8704800,165.1106688110898
8708400,256.9648411571952
8712000,362.86678392394003
8715600,475.59945472304435
8719200,587.4803083391464
8722800,690.8848494900676
8726400,778.7662295805424
8730000,845.1354777881786
8733600,885.4696395280379
8737200,897.0200083329023
8740800,878.9994456565837
8744400,832.6360230651115
8748000,761.0893311889135
8751600,669.2351588428089
8755200,563.3332160760646
8758800,450.600545276911
8762400,338.7196916608581
8766000,235.3151505099364
8769600,147.43377041946087
8773200,81.06452221182371
8776800,40.73036047195188
8780400,29.179991667097568
8784000,47.20055434340094
8787600,93.56397693488611
8791200,165.1106688111189
8794800,256.9648411571869
8798400,362.8667839239309
8802000,475.599454723035
8805600,587.4803083391374
8809200,690.8848494901017
8812800,778.766229580536
8816400,845.1354777881741
8820000,885.4696395280471
8823600,897.0200083329026
8827200,878.9994456565864
8830800,832.6360230651164
8834400,761.0893311889205
8838000,669.2351588428172
8841600,563.3332160760737
8845200,450.6005452769204
8848800,338.71969166086706
8852400,235.31515050994435
8856000,147.4337704194673
8859600,81.06452221180473
8863200,40.73036047195404
8866800,29.179991667097283
8870400,47.200554343412364
8874000,93.56397693488117
8877600,165.11066881111213
8881200,256.96484115717874
8884800,362.8667839239218
8888400,475.599454723075
8892000,587.4803083391284
8895600,690.8848494900938
8899200,778.7662295805295
8902800,845.1354777881697
8906400,885.4696395280449
8910000,897.0200083329014
8913600,878.9994456565889
8917200,832.6360230651213
8920800,761.0893311889272
8924400,669.2351588428254
8928000,563.3332160760348
8931600,450.6005452769297
8935200,338.71969166087604
8938800,235.31515050991032
8942400,147.43377041947372
8946000,81.06452221180916
8949600,40.7303604719562
8953200,29.179991667097056
8956800,47.20055434340969
8960400,93.56397693487628
8964000,165.11066881110526
8967600,256.9648411571705
8971200,362.8667839239127
8974800,475.5994547230656
8978400,587.4803083391669
8982000,690.8848494900857
8985600,778.766229580523
8989200,845.1354777881886
8992800,885.4696395280428
8996400,897.0200083329017
9000000,878.9994456565917
9003600,832.6360230651262
9007200,761.0893311888981
9010800,669.2351588428337
9014400,563.3332160760439
9018000,450.6005452769391
9021600,338.719691660885
9025200,235.31515050991828
9028800,147.43377041944626
9032400,81.06452221181365
9036000,40.73036047195836
9039600,29.179991667096772
9043200,47.200554343406964
9046800,93.56397693489725
9050400,165.1106688110985
9054000,256.96484115716225
9057600,362.86678392395163
9061200,475.5994547230563
9064800,587.4803083391578
9068400,690.8848494900778
9072000,778.7662295805167
9075600,845.1354777881842
9079200,885.4696395280406
9082800,897.0200083329021
9086400,878.9994456565944
9090000,832.6360230651312
9093600,761.0893311889049
9097200,669.2351588427985
9100800,563.333216076053
9104400,450.6005452769485
9108000,338.7196916608467
9111600,235.31515050992627
9115200,147.43377041945269
9118800,81.06452221181809
9122400,40.73036047196052
9126000,29.17999166709791
9129600,47.20055434340435
9133200,93.56397693489231
9136800,165.11066881109167
9140400,256.964841157154
9144000,362.8667839239425
9147600,475.59945472309624
9151200,587.4803083391489
9154800,690.8848494900699
9158400,778.7662295805442
9162000,845.1354777881797
9165600,885.4696395280498
9169200,897.0200083329023
9172800,878.9994456565971
9176400,832.6360230651102
9180000,761.0893311889117
9183600,669.2351588428066
9187200,563.3332160760622
9190800,450.6005452769578
9194400,338.7196916608557
9198000,235.3151505098922
9201600,147.4337704194591
9205200,81.06452221182252
9208800,40.73036047196268
9212400,29.179991667097624
9216000,47.200554343415774
9219600,93.56397693488742
9223200,165.1106688110849
9226800,256.9648411571892
9230400,362.8667839239334
9234000,475.59945472308686
9237600,587.4803083391399
9241200,690.8848494900618
9244800,778.7662295805377
9248400,845.1354777881753
9252000,885.4696395280478
9255600,897.0200083329025
9259200,878.9994456565997
9262800,832.6360230651151
9266400,761.0893311888826
9270000,669.2351588428149
9273600,563.3332160760713
9277200,450.60054527691784
9280800,338.7196916608646
9284400,235.3151505099002
9288000,147.43377041946553
9291600,81.06452221182695
9295200,40.730360471953475
9298800,29.179991667097397
9302400,47.2005543434131
9306000,93.56397693488248
9309600,165.11066881107803
9313200,256.964841157181
9316800,362.8667839239723
9320400,475.59945472307754
9324000,587.4803083391309
9327600,690.8848494900539
9331200,778.7662295805313
9334800,845.1354777881943
9338400,885.4696395280455
9342000,897.0200083329028
9345600,878.9994456565883
9349200,832.6360230651201
9352800,761.0893311888894
9356400,669.2351588428232
9360000,563.3332160760804
9363600,450.60054527692716
9367200,338.7196916608736
9370800,235.31515050990816
9374400,147.43377041947195
9378000,81.06452221183139
9381600,40.730360471955635
9385200,29.179991667098534
9388800,47.20055434341043
9392400,93.56397693487764
9396000,165.11066881107126
9399600,256.9648411571727
9403200,362.8667839239632
9406800,475.59945472306816
9410400,587.4803083391693
9414000,690.8848494900459
9417600,778.7662295805249
9421200,845.1354777881899
9424800,885.4696395280433
9428400,897.0200083329016
9432000,878.9994456566051
9435600,832.6360230651248
9439200,761.0893311888963
9442800,669.2351588428314
9446400,563.3332160760414
9450000,450.6005452768872
9453600,338.7196916608826
9457200,235.3151505099161
9460800,147.43377041947838
9464400,81.0645222118124
9468000,40.73036047194637
9471600,29.17999166709683
9475200,47.2005543434077
9478800,93.5639769348727
9482400,165.11066881110037
9486000,256.96484115720796
9489600,362.8667839239541
9493200,475.59945472305884
9496800,587.480308339113
9500400,690.8848494900799
9504000,778.7662295805524
9507600,845.1354777881854
9511200,885.4696395280412
9514800,897.0200083329033
9518400,878.9994456565937
9522000,832.6360230651039
9525600,761.0893311889031
9529200,669.2351588427962
9532800,563.3332160760986
9536400,450.6005452769459
9540000,338.7196916608442
9543600,235.3151505099241
9547200,147.43377041945098
9550800,81.06452221184031
9554400,40.7303604719599
9558000,29.179991667098022
9561600,47.20055434340509
9565200,93.56397693489367
9568800,165.11066881112941
9572400,256.96484115715623
9576000,362.866783923945
9579600,475.59945472304946
9583200,587.4803083391513
9586800,690.884849490114
9590400,778.766229580512
9594000,845.1354777881809
9597600,885.469639528039
9601200,897.0200083329022
9604800,878.9994456565822
9608400,832.6360230651088
9612000,761.0893311889099
9615600,669.2351588428479
9619200,563.3332160760597
9622800,450.6005452769059
9626400,338.7196916608532
9630000,235.31515050993207
9633600,147.43377041949122
9637200,81.06452221182133
9640800,40.73036047195069
9644400,29.17999166709768
9648000,47.20055434341651
9651600,93.56397693486286
9655200,165.11066881108673
9658800,256.9648411571915
9662400,362.8667839239359
9666000,475.5994547230894
9669600,587.480308339095
9673200,690.884849490064
9676800,778.7662295805394
9680400,845.1354777881766
9684000,885.4696395280482
9687600,897.020008332901
9691200,878.999445656599
9694800,832.6360230651137
9698400,761.0893311889167
9702000,669.2351588428128
9705600,563.3332160760207
9709200,450.6005452769646
9712800,338.71969166086217
9716400,235.31515050994
9720000,147.43377041946377
9723600,81.06452221180234
9727200,40.730360471952906
9730800,29.179991667097397
9734400,47.20055434339969
9738000,93.56397693488384
9741600,165.11066881111583
9745200,256.96484115718323
9748800,362.8667839239268
9752400,475.59945472303076
9756000,587.4803083391334
9759600,690.8848494900981
9763200,778.766229580533
9766800,845.1354777881954
9770400,885.4696395280348
9774000,897.0200083329028
9777600,878.9994456565876
9781200,832.6360230651187
9784800,761.0893311888876
9788400,669.2351588428644
9792000,563.3332160760779
9795600,450.60054527692466
9799200,338.71969166087115
9802800,235.31515050990598
9806400,147.43377041943637
9810000,81.0645222118302
9813600,40.73036047195501
9817200,29.17999166709717
9820800,47.20055434341111
9824400,93.56397693490487
9828000,165.11066881107314
9831600,256.964841157175
9835200,362.86678392391764
9838800,475.5994547230707
9842400,587.4803083391718
9846000,690.8848494900901
9849600,778.7662295805267
9853200,845.1354777881677
9856800,885.4696395280439
9860400,897.0200083329016
9864000,878.9994456565903
9867600,832.6360230651236
9871200,761.0893311889304
9874800,669.2351588428292
9878400,563.333216076039
9882000,450.600545276934
9885600,338.71969166083284
9889200,235.31515050995597
9892800,147.43377041947662
9896400,81.06452221181121
9900000,40.73036047195717
9903600,29.179991667098307
9907200,47.20055434339429
9910800,93.563976934874
9914400,165.1106688111022
9918000,256.96484115716675
9921600,362.8667839239566
9925200,475.5994547231107
9928800,587.4803083391155
9932400,690.8848494900822
9936000,778.7662295805203
9939600,845.1354777881866
9943200,885.4696395280532
9946800,897.0200083329032
9950400,878.9994456565929
9954000,832.6360230651285
9957600,761.0893311889013
9961200,669.235158842794
9964800,563.3332160760481
9968400,450.60054527694336
9972000,338.7196916608891
9975600,235.31515050992195
9979200,147.43377041944916
9982800,81.06452221181564
9986400,40.73036047195933
9990000,29.179991667096658
9993600,47.20055434340577
9997200,93.56397693489504
10000800,165.11066881109537
10004400,256.96484115720193
10008000,362.86678392389945
10011600,475.599454723052
10015200,587.4803083391538
10018800,690.8848494900742
10022400,778.7662295805476
10026000,845.1354777881587
10029600,885.4696395280396
10033200,897.0200083329021
10036800,878.9994456565956
10040400,832.6360230651076
10044000,761.0893311888722
10047600,669.2351588428456
10051200,563.3332160760572
10054800,450.6005452769527
10058400,338.7196916608508
10062000,235.31515050988787
10065600,147.43377041948946
10069200,81.06452221182013
10072800,40.73036047196149
10076400,29.179991667097738
10080000,47.20055434341725
10083600,93.56397693489009
10087200,165.1106688110886
10090800,256.96484115715026
10094400,362.8667839239383
10098000,475.599454723092
10101600,587.4803083391448
10105200,690.8848494900661
10108800,778.7662295805073
10112400,845.1354777881777
10116000,885.4696395280489
10119600,897.0200083329023
10123200,878.9994456565842
10126800,832.6360230651383
10130400,761.0893311889149
10134000,669.2351588428105
10137600,563.3332160760663
10141200,450.6005452769127
10144800,338.719691660907
10148400,235.31515050993784
10152000,147.43377041946206
10155600,81.06452221182457
10159200,40.73036047195228
10162800,29.179991667098932
10166400,47.20055434340043
10170000,93.5639769348852
10173600,165.11066881108172
10177200,256.96484115718545
10180800,362.86678392397727
10184400,475.5994547230333
10188000,587.4803083391358
10191600,690.8848494900582
10195200,778.7662295805349
10198800,845.1354777881968
10202400,885.4696395280466
10206000,897.0200083329026
10209600,878.999445656601
10213200,832.6360230651173
10216800,761.0893311888858
10220400,669.2351588428187
10224000,563.3332160760754
10227600,450.60054527697145
10231200,338.7196916608687
10234800,235.31515050990382
10238400,147.43377041946843
10242000,81.06452221180552
10245600,40.73036047196587
10249200,29.179991667097227
10252800,47.20055434341185
10256400,93.56397693488026
10260000,165.11066881111088
10263600,256.96484115713383
10267200,362.86678392392014
10270800,475.5994547230733
10274400,587.4803083391269
10278000,690.8848494900923
10281600,778.7662295805623
10285200,845.1354777881688
10288800,885.4696395280446
10292400,897.020008332903
10296000,878.9994456565895
10299600,832.6360230650964
10303200,761.0893311889284
10306800,669.2351588428269
10310400,563.3332160760845
10314000,450.6005452769314
10317600,338.7196916608304
10321200,235.31515050991177
10324800,147.43377041947485
10328400,81.06452221183343
10332000,40.7303604719566
10335600,29.179991667098363
10339200,47.20055434340918
10342800,93.56397693487537
10346400,165.11066881106814
10350000,256.96484115716896
10353600,362.866783923959
10357200,475.5994547230639
10360800,587.4803083391652
10364400,690.8848494900424
10368000,778.7662295805219
10371600,845.1354777881879
10375200,885.4696395280423
10378800,897.0200083329019
10382400,878.9994456566063
10386000,832.6360230651271
10389600,761.0893311888995
10393200,669.2351588428352
10396800,563.3332160760456
10400400,450.60054527689147
10404000,338.7196916608866
10407600,235.31515050991973
10411200,147.43377041948133
10414800,81.06452221181439
10418400,40.730360471947336
10422000,29.179991667096715
10425600,47.20055434340651
10429200,93.56397693487042
10432800,165.11066881109724
10436400,256.9648411572042
10440000,362.8667839239499
10443600,475.5994547230546
10447200,587.4803083391089
10450800,690.8848494900764
10454400,778.7662295805494
10458000,845.1354777881834
10461600,885.4696395280403
10465200,897.0200083329034
10468800,878.9994456565948
10472400,832.6360230651062
10476000,761.0893311889063
10479600,669.2351588428
10483200,563.3332160761026
10486800,450.60054527695013
10490400,338.7196916608483
10494000,235.31515050992772
10497600,147.43377041945382
10501200,81.0645222118423
10504800,40.73036047196092
10508400,29.179991667097852
10512000,47.20055434340384
10515600,93.56397693489146
10519200,165.11066881112635
10522800,256.9648411571525
10526400,362.86678392394083
10530000,475.5994547230452
10533600,587.4803083391473
10537200,690.8848494901104
10540800,778.766229580543
10544400,845.135477788179
10548000,885.469639528038
10551600,897.0200083329023
10555200,878.9994456565835
10558800,832.636023065111
10562400,761.089331188913
10566000,669.2351588428517
10569600,563.3332160760638
10573200,450.60054527691017
10576800,338.7196916608573
10580400,235.31515050989364
10584000,147.43377041949412
10587600,81.06452221182332
10591200,40.730360471951656
10594800,29.179991667097568
10598400,47.20055434341526
10602000,93.56397693486059
10605600,165.11066881108366
10609200,256.9648411571877
10612800,362.86678392393173
10616400,475.59945472308516
10620000,587.4803083391855
10623600,690.8848494900603
10627200,778.7662295805366
10630800,845.1354777881745
10634400,885.4696395280473
10638000,897.0200083329012
10641600,878.9994456566003
10645200,832.636023065116
10648800,761.0893311889199
10652400,669.2351588428164
10656000,563.3332160760249
10659600,450.60054527691955
10663200,338.71969166086626
10666800,235.31515050994363
10670400,147.43377041946673
10674000,81.06452221180433
10677600,40.73036047195387
10681200,29.17999166709734
10684800,47.20055434339844
10688400,93.56397693488162
10692000,165.1106688111127
10695600,256.9648411571795
10699200,362.8667839239706
10702800,475.5994547230265
10706400,587.4803083391294
10710000,690.8848494900944
10713600,778.7662295805301
10717200,845.1354777881935
10720800,885.4696395280337
10724400,897.0200083329029
10728000,878.9994456565887
10731600,832.6360230651209
10735200,761.0893311888908
10738800,669.2351588427813
10742400,563.333216076082
10746000,450.60054527692887
10749600,338.71969166087524
10753200,235.31515050990959
10756800,147.4337704194392
10760400,81.06452221183218
10764000,40.73036047195603
10767600,29.179991667097056
10771200,47.20055434340992
10774800,93.5639769349026
10778400,165.11066881110588
10782000,256.96484115717124
10785600,362.86678392391354
10789200,475.59945472306646
10792800,587.4803083391677
10796400,690.8848494900865
10800000,778.7662295805237
10803600,845.1354777881656
10807200,885.469639528043
10810800,897.0200083329017
10814400,878.9994456565914
10818000,832.6360230650998
10821600,761.0893311889334
10825200,669.2351588428329
10828800,563.3332160760431
10832400,450.60054527693825
10836000,338.71969166083693
10839600,235.31515050995958
10843200,147.43377041947952
10846800,81.0645222118132
10850400,40.73036047195819
10854000,29.179991667098193
10857600,47.2005543434214
10861200,93.56397693487179
10864800,165.11066881109912
10868400,256.964841157163
10872000,362.8667839239524
10875600,475.5994547231065
10879200,587.4803083391114
10882800,690.8848494900785
10886400,778.7662295805173
10890000,845.1354777881846
10893600,885.4696395280522
10897200,897.0200083329021
10900800,878.9994456565942
10904400,832.6360230651308
10908000,761.0893311889043
10911600,669.2351588427978
10915200,563.3332160760522
10918800,450.6005452769476
10922400,338.71969166089315
10926000,235.31515050992556
10929600,147.43377041945212
10933200,81.06452221181763
10936800,40.73036047194893
10940400,29.179991667096488
10944000,47.200554343404576
10947600,93.56397693489282
10951200,165.1106688110923
10954800,256.9648411571982
10958400,362.8667839238953
10962000,475.59945472304776
10965600,587.4803083391497
10969200,690.8848494900706
10972800,778.7662295805447
10976400,845.1354777882036
10980000,885.4696395280387
10983600,897.0200083329023
10987200,878.9994456565969
10990800,832.6360230651097
10994400,761.0893311888752
10998000,669.2351588428494
11001600,563.3332160760613
11005200,450.60054527695695
11008800,338.71969166085483
11012400,235.31515050989148
11016000,147.43377041945854
11019600,81.06452221182212
11023200,40.730360471962456
11026800,29.17999166709768
11030400,47.200554343416
11034000,93.56397693488788
11037600,165.11066881108547
11041200,256.9648411571465
11044800,362.86678392393424
11048400,475.5994547230877
11052000,587.4803083391407
11055600,690.8848494901046
11059200,778.7662295805044
11062800,845.1354777881756
11066400,885.4696395280479
11070000,897.0200083329025
11073600,878.9994456565853
11077200,832.6360230651405
11080800,761.089331188918
11084400,669.2351588428141
11088000,563.3332160760704
11091600,450.600545276917
11095200,338.7196916608165
11098800,235.31515050994145
11102400,147.4337704194649
11106000,81.06452221182656
11109600,40.73036047195325
11113200,29.179991667098818
11116800,47.200554343399176
11120400,93.56397693488299
11124000,165.11066881107865
11127600,256.9648411571817
11131200,362.8667839239731
11134800,475.5994547230784
11138400,587.4803083391317
11142000,690.8848494900546
11145600,778.7662295805319
11149200,845.1354777881947
11152800,885.4696395280457
11156400,897.0200083329028
11160000,878.9994456566021
11163600,832.6360230651195
11167200,761.0893311888889
11170800,669.2351588428224
11174400,563.3332160760315
11178000,450.60054527697565
11181600,338.71969166087274
11185200,235.31515050990743
11188800,147.4337704194714
11192400,81.06452221180757
11196000,40.73036047196683
11199600,29.179991667097113
11203200,47.20055434341066
11206800,93.56397693487804
11210400,165.11066881110776
11214000,256.96484115721694
11217600,362.866783923916
11221200,475.599454723069
11224800,587.4803083391228
11228400,690.8848494900886
11232000,778.7662295805594
11235600,845.1354777881668
11239200,885.4696395280436
11242800,897.020008332903
11246400,878.9994456565908
11250000,832.6360230650986
11253600,761.0893311888957
11257200,669.2351588428307
11260800,563.3332160760885
11264400,450.6005452769357
11268000,338.7196916608344
11271600,235.31515050991538
11275200,147.4337704194778
11278800,81.06452221183542
11282400,40.73036047195757
11286000,29.179991667098307
11289600,47.20055434340799
11293200,93.56397693489902
11296800,165.11066881106507
11300400,256.9648411571652
11304000,362.8667839239549
11307600,475.5994547230597
11311200,587.4803083391611
11314800,690.8848494900386
11318400,778.7662295805189
11322000,845.1354777881859
11325600,885.4696395280414
11329200,897.0200083329019
11332800,878.9994456565793
11336400,832.6360230651294
11340000,761.0893311889024
11343600,669.2351588428389
11347200,563.3332160760497
11350800,450.60054527689573
11354400,338.7196916608907
11358000,235.31515050992337
11361600,147.43377041948423
11365200,81.06452221181644
11368800,40.73036047194836
11372400,29.179991667098022
11376000,47.200554343405315
11379600,93.56397693486821
11383200,165.11066881109411
11386800,256.96484115720045
11390400,362.86678392394583
11394000,475.5994547230503
