t_seconds,gco2_per_kwh
8064000,855.8854234755069
8067600,890.3393134194475
8071200,895.6775502002077
8074800,871.5363418030277
8078400,819.5608716849503
8082000,743.2931822409578
8085600,647.9307904683615
8089200,539.9724857727119
8092800,426.77544820944325
8096400,316.05386882154005
8100000,215.35324026818324
8103600,131.53614396967959
8107200,70.31457652449518
8110800,35.86068658055342
8114400,30.522449799791957
8118000,54.663658196970744
8121600,106.63912831507525
8125200,182.90681775903874
8128800,278.2692095315897
8132400,386.22751422728356
8136000,499.42455179055213
8139600,610.146131178502
8143200,710.8467597318129
8146800,794.6638560302856
8150400,855.8854234755029
8154000,890.3393134194546
8157600,895.6775502002085
8161200,871.5363418030308
8164800,819.5608716849274
8168400,743.2931822409648
8172000,647.9307904683699
8175600,539.9724857727211
8179200,426.7754482094526
8182800,316.0538688215024
8186400,215.35324026819094
8190000,131.53614396968567
8193600,70.31457652449916
8197200,35.86068658055501
8200800,30.522449799791104
8204400,54.66365819698427
8208000,106.63912831506991
8211600,182.90681775903158
8215200,278.2692095315813
8218800,386.22751422727436
8222400,499.424551790592
8226000,610.1461311784932
8229600,710.8467597318053
8233200,794.6638560303114
8236800,855.8854234754989
8240400,890.339313419453
8244000,895.6775502002093
8247600,871.536341803034
8251200,819.5608716849327
8254800,743.293182240972
8258400,647.9307904683784
8262000,539.9724857727304
8265600,426.77544820946196
8269200,316.0538688215113
8272800,215.3532402681581
8276400,131.5361439696917
8280000,70.3145765245032
8283600,35.86068658054796
8287200,30.522449799790365
8290800,54.66365819698109
8294400,106.63912831506457
8298000,182.90681775902448
8301600,278.26920953161743
8305200,386.22751422726515
8308800,499.42455179058265
8312400,610.1461311784844
8316000,710.8467597317975
8319600,794.6638560303054
8323200,855.8854234755158
8326800,890.3393134194512
8330400,895.6775502002101
8334000,871.5363418030372
8337600,819.5608716849381
8341200,743.2931822409414
8344800,647.9307904683868
8348400,539.9724857727396
8352000,426.77544820942205
8355600,316.05386882152004
8359200,215.3532402681658
8362800,131.53614396969772
8366400,70.31457652450712
8370000,35.86068658054967
8373600,30.52244979978957
8377200,54.663658196977906
8380800,106.63912831505922
8384400,182.90681775901726
8388000,278.269209531609
8391600,386.2275142273045
8395200,499.42455179057333
8398800,610.1461311784756
8402400,710.8467597318304
8406000,794.6638560302993
8409600,855.885423475512
8413200,890.3393134194496
8416800,895.6775502002108
8420400,871.5363418030238
8424000,819.5608716849435
8427600,743.2931822409487
8431200,647.9307904683953
8434800,539.9724857727488
8438400,426.7754482094314
8442000,316.0538688214824
8445600,215.35324026817347
8449200,131.5361439697038
8452800,70.3145765245111
8456400,35.86068658055126
8460000,30.522449799792923
8463600,54.66365819697472
8467200,106.63912831505394
8470800,182.90681775904784
8474400,278.2692095316005
8478000,386.2275142272953
8481600,499.424551790564
8485200,610.1461311784668
8488800,710.8467597318228
8492400,794.6638560302933
8496000,855.8854234755079
8499600,890.339313419448
8503200,895.6775502002117
8506800,871.536341803027
8510400,819.5608716849206
8514000,743.2931822409557
8517600,647.9307904684038
8521200,539.9724857727094
8524800,426.7754482094407
8528400,316.0538688214912
8532000,215.35324026818117
8535600,131.53614396970983
8539200,70.3145765244941
8542800,35.860686580552965
8546400,30.522449799792128
8550000,54.663658196971596
8553600,106.6391283150486
8557200,182.90681775904068
8560800,278.2692095316367
8564400,386.22751422728606
8568000,499.4245517905547
8571600,610.146131178458
8575200,710.846759731815
8578800,794.663856030319
8582400,855.885423475504
8586000,890.3393134194463
8589600,895.6775502002083
8593200,871.53634180303
8596800,819.560871684926
8600400,743.2931822409629
8604000,647.9307904684123
8607600,539.9724857727186
8611200,426.77544820945
8614800,316.05386882150003
8618400,215.35324026818884
8622000,131.5361439697159
8625600,70.31457652449808
8629200,35.86068658054586
8632800,30.52244979979133
8636400,54.66365819696841
8640000,106.63912831507139
8643600,182.90681775903352
8647200,278.26920953162823
8650800,386.22751422727686
8654400,499.4245517905453
8658000,610.1461311784956
8661600,710.8467597318074
8665200,794.663856030313
8668800,855.8854234754999
8672400,890.3393134194446
8676000,895.677550200209
8679600,871.5363418030165
8683200,819.5608716849313
8686800,743.29318224097
8690400,647.930790468376
8694000,539.9724857727279
8697600,426.77544820941023
8701200,316.05386882150884
8704800,215.35324026819654
8708400,131.53614396969004
8712000,70.31457652450206
8715600,35.86068658054751
8719200,30.522449799790593
8722800,54.66365819696523
8726400,106.63912831506605
8730000,182.9068177590641
8733600,278.26920953161977
8737200,386.22751422726765
8740800,499.424551790536
8744400,610.1461311784868
8748000,710.8467597318402
8751600,794.663856030307
8755200,855.8854234754959
8758800,890.3393134194516
8762400,895.6775502002099
8766000,871.5363418030197
8769600,819.5608716849367
8773200,743.2931822409772
8776800,647.9307904683845
8780400,539.9724857727371
8784000,426.77544820941955
8787600,316.05386882151765
8791200,215.35324026820422
8794800,131.53614396969607
8798400,70.31457652448506
8802000,35.86068658054916
8805600,30.52244979978974
8809200,54.66365819697876
8812800,106.6391283150607
8816400,182.90681775905693
8820000,278.2692095316113
8823600,386.22751422725844
8827200,499.42455179057583
8830800,610.1461311784781
8834400,710.8467597318325
8838000,794.663856030301
8841600,855.885423475492
8845200,890.33931341945
8848800,895.6775502002065
8852400,871.5363418030229
8856000,819.560871684942
8859600,743.2931822409844
8863200,647.930790468393
8866800,539.9724857726976
8870400,426.7754482094289
8874000,316.05386882152646
8877600,215.3532402681714
8881200,131.53614396970215
8884800,70.31457652448904
8888400,35.86068658055086
8892000,30.522449799789
8895600,54.663658196975575
8899200,106.63912831505536
8902800,182.90681775904977
8906400,278.2692095316028
8910000,386.22751422724923
8913600,499.4245517905665
8917200,610.1461311785156
8920800,710.8467597318248
8924400,794.6638560302949
8928000,855.885423475509
8931600,890.3393134194484
8935200,895.6775502002073
8938800,871.5363418030261
8942400,819.5608716849474
8946000,743.2931822409539
8949600,647.9307904684015
8953200,539.9724857727069
8956800,426.7754482094382
8960400,316.0538688215353
8964000,215.35324026817904
8967600,131.5361439696763
8971200,70.31457652449302
8974800,35.86068658055251
8978400,30.522449799788205
8982000,54.66365819697245
8985600,106.63912831507815
8989200,182.9068177590426
8992800,278.26920953159436
8996400,386.22751422728857
9000000,499.4245517905572
9003600,610.1461311785068
9007200,710.8467597318172
9010800,794.6638560302888
9014400,855.885423475505
9018000,890.3393134194467
9021600,895.6775502002081
9025200,871.5363418030292
9028800,819.5608716849526
9032400,743.293182240961
9036000,647.9307904683653
9039600,539.972485772716
9043200,426.7754482094475
9046800,316.05386882149764
9050400,215.35324026818677
9054000,131.5361439696823
9057600,70.314576524497
9061200,35.86068658055416
9064800,30.52244979979156
9068400,54.663658196969266
9072000,106.63912831507287
9075600,182.9068177590355
9079200,278.2692095315859
9082800,386.22751422727936
9086400,499.42455179059704
9090000,610.146131178498
9093600,710.8467597318095
9097200,794.6638560302829
9100800,855.885423475501
9104400,890.3393134194539
9108000,895.6775502002089
9111600,871.5363418030324
9115200,819.5608716849299
9118800,743.2931822409681
9122400,647.9307904683737
9126000,539.9724857727253
9129600,426.77544820945684
9133200,316.05386882150646
9136800,215.3532402681944
9140400,131.5361439696884
9144000,70.31457652450098
9147600,35.86068658055581
9151200,30.522449799790763
9154800,54.66365819698285
9158400,106.63912831506752
9162000,182.90681775902834
9165600,278.2692095316221
9169200,386.22751422727015
9172800,499.4245517905877
9176400,610.1461311784892
9180000,710.8467597318017
9183600,794.6638560303086
9187200,855.8854234754971
9190800,890.3393134194521
9194400,895.6775502002097
9198000,871.5363418030356
9201600,819.5608716849353
9205200,743.2931822409375
9208800,647.9307904683822
9212400,539.9724857727346
9216000,426.77544820946616
9219600,316.05386882151527
9223200,215.3532402681616
9226800,131.53614396969442
9230400,70.31457652450496
9234000,35.8606865805487
9237600,30.522449799790024
9241200,54.66365819697967
9244800,106.63912831506218
9248400,182.90681775902118
9252000,278.26920953161357
9255600,386.22751422726094
9259200,499.4245517905784
9262800,610.1461311784803
9266400,710.846759731794
9270000,794.6638560303026
9273600,855.885423475514
9277200,890.3393134194505
9280800,895.6775502002104
9284400,871.536341803022
9288000,819.5608716849406
9291600,743.2931822409448
9295200,647.9307904683907
9298800,539.9724857727438
9302400,426.7754482094263
9306000,316.053868821524
9309600,215.35324026816926
9313200,131.53614396970045
9316800,70.31457652450894
9320400,35.86068658055035
9324000,30.52244979979332
9327600,54.663658196976485
9331200,106.63912831505684
9334800,182.90681775901407
9338400,278.26920953160516
9342000,386.2275142273003
9345600,499.42455179056907
9349200,610.1461311784716
9352800,710.846759731827
9356400,794.6638560302965
9360000,855.8854234755102
9363600,890.3393134194488
9367200,895.6775502002113
9370800,871.5363418030252
9374400,819.5608716849458
9378000,743.2931822409519
9381600,647.9307904683992
9385200,539.972485772753
9388800,426.77544820943564
9392400,316.0538688214864
9396000,215.35324026817696
9399600,131.53614396970653
9403200,70.31457652449194
9406800,35.8606865805433
9410400,30.522449799788433
9414000,54.6636581969733
9417600,106.6391283150515
9421200,182.9068177590446
9424800,278.2692095316413
9428400,386.22751422729107
9432000,499.42455179055975
9435600,610.1461311784628
9439200,710.8467597318192
9442800,794.6638560303223
9446400,855.8854234755061
9450000,890.3393134194472
9453600,895.677550200212
9457200,871.5363418030283
9460800,819.5608716849231
9464400,743.293182240959
9468000,647.9307904683629
9471600,539.9724857727622
9475200,426.77544820944496
9478800,316.05386882149526
9482400,215.35324026818463
9486000,131.53614396968072
9489600,70.3145765245169
9493200,35.860686580553704
9496800,30.522449799791787
9500400,54.663658196970175
9504000,106.63912831507429
9507600,182.90681775907512
9511200,278.2692095315882
9514800,386.22751422728186
9518400,499.4245517905504
9522000,610.1461311785004
9525600,710.8467597318521
9529200,794.6638560302845
9532800,855.8854234755022
9536400,890.3393134194455
9540000,895.6775502002087
9543600,871.5363418030147
9547200,819.5608716849284
9550800,743.2931822409662
9554400,647.930790468416
9558000,539.9724857727228
9561600,426.7754482094051
9565200,316.053868821504
9568800,215.35324026819234
9572400,131.53614396971858
9576000,70.3145765244999
9579600,35.8606865805466
9583200,30.52244979979099
9586800,54.663658196983704
9590400,106.63912831504081
9594000,182.90681775903028
9597600,278.26920953162437
9601200,386.22751422727265
9604800,499.4245517905903
9608400,610.1461311784452
9612000,710.8467597318038
9615600,794.6638560303103
9619200,855.8854234754981
9622800,890.3393134194525
9626400,895.6775502002054
9630000,871.5363418030347
9633600,819.5608716849338
9637200,743.2931822409732
9640800,647.9307904683799
9644400,539.9724857726834
9648000,426.7754482094636
9651600,316.0538688215129
9655200,215.3532402682
9658800,131.53614396969277
9662400,70.3145765244829
9666000,35.860686580548304
9669600,30.522449799790195
9673200,54.66365819696381
9676800,106.6391283150636
9680400,182.90681775906086
9684000,278.2692095316159
9687600,386.22751422726344
9691200,499.4245517905318
9694800,610.1461311784828
9698400,710.8467597318368
9702000,794.6638560303043
9705600,855.8854234755152
9709200,890.3393134194422
9712800,895.6775502002102
9716400,871.5363418030211
9720000,819.560871684939
9723600,743.2931822409428
9727200,647.930790468433
9730800,539.9724857727413
9734400,426.77544820942376
9738000,316.05386882152163
9741600,215.35324026816718
9745200,131.53614396966697
9748800,70.31457652450786
9752400,35.86068658054995
9756000,30.522449799789456
9759600,54.66365819697734
9763200,106.63912831508645
9766800,182.906817759016
9770400,278.26920953160743
9774000,386.22751422725423
9777600,499.4245517905716
9781200,610.1461311785204
9784800,710.846759731829
9788400,794.6638560302981
9792000,855.8854234754901
9795600,890.3393134194494
9799200,895.677550200207
9802800,871.5363418030242
9806400,819.5608716849445
9810000,743.2931822409876
9813600,647.9307904683968
9817200,539.9724857727018
9820800,426.7754482094331
9824400,316.053868821484
9828000,215.3532402682154
9831600,131.53614396970488
9835200,70.3145765244908
9838800,35.860686580551544
9842400,30.522449799792753
9846000,54.6636581969575
9849600,106.63912831505297
9853200,182.90681775904653
9856800,278.26920953159896
9860400,386.22751422729357
9864000,499.4245517906115
9867600,610.1461311784651
9871200,710.8467597318213
9874800,794.6638560302922
9878400,855.8854234755072
9882000,890.3393134194564
9885600,895.6775502002117
9889200,871.5363418030274
9892800,819.5608716849498
9896400,743.2931822409571
9900000,647.9307904683607
9903600,539.972485772711
9907200,426.7754482094424
9910800,316.05386882153925
9914400,215.35324026818256
9918000,131.53614396967907
9921600,70.31457652449484
9925200,35.86068658055325
9928800,30.522449799787864
9932400,54.66365819697103
9936000,106.63912831507577
9939600,182.90681775903943
9943200,278.26920953163517
9946800,386.2275142272358
9950400,499.424551790553
9954000,610.1461311785029
9957600,710.8467597318136
9961200,794.6638560303179
9964800,855.8854234754822
9968400,890.339313419446
9972000,895.6775502002084
9975600,871.5363418030306
9979200,819.560871684927
9982800,743.2931822409265
9986400,647.9307904684138
9990000,539.9724857727202
9993600,426.7754482094517
9997200,316.0538688215016
10000800,215.3532402681497
10004400,131.53614396971693
10008000,70.31457652449882
10011600,35.8606865805549
10015200,30.522449799791218
10018800,54.66365819698456
10022400,106.63912831507042
10026000,182.9068177590322
10029600,278.2692095315821
10033200,386.22751422727515
10036800,499.42455179059283
10040400,610.146131178494
10044000,710.846759731806
10047600,794.66385603028
10051200,855.8854234754992
10054800,890.339313419453
10058400,895.6775502002092
10062000,871.5363418030171
10065600,819.5608716849605
10069200,743.2931822409714
10072800,647.9307904683776
10076400,539.9724857727294
10080000,426.7754482094119
10083600,316.0538688215569
10087200,215.35324026819794
10090800,131.53614396969118
10094400,70.3145765245028
10098000,35.86068658054779
10101600,30.522449799794515
10105200,54.66365819696466
10108800,106.63912831506508
10112400,182.9068177590251
10116000,278.26920953161823
10119600,386.22751422731454
10123200,499.42455179053434
10126800,610.1461311784852
10130400,710.8467597317982
10134000,794.6638560303059
10137600,855.8854234755163
10141200,890.3393134194514
10144800,895.67755020021
10148400,871.536341803037
10152000,819.5608716849376
10155600,743.2931822409408
10159200,647.930790468386
10162800,539.9724857727388
10166400,426.7754482094704
10170000,316.05386882151925
10173600,215.35324026816508
10177200,131.5361439696972
10180800,70.31457652448574
10184400,35.860686580558195
10188000,30.522449799789626
10191600,54.66365819697819
10195200,106.63912831505974
10198800,182.90681775905563
10202400,278.26920953156514
10206000,386.22751422725673
10209600,499.4245517905741
10213200,610.1461311784764
10216800,710.8467597318311
10220400,794.6638560303317
10224000,855.8854234754913
10227600,890.3393134194498
10231200,895.6775502002108
10234800,871.5363418030234
10238400,819.5608716849148
10242000,743.2931822409856
10245600,647.9307904683945
10249200,539.9724857727479
10252800,426.7754482094306
10256400,316.0538688214816
10260000,215.35324026817278
10263600,131.53614396970323
10267200,70.31457652451076
10270800,35.860686580551146
10274400,30.52244979979298
10278000,54.66365819697501
10281600,106.63912831505439
10285200,182.90681775901078
10288800,278.2692095316013
10292400,386.22751422729607
10296000,499.4245517905648
10299600,610.146131178514
10303200,710.8467597317829
10306800,794.6638560302938
10310400,855.8854234755083
10314000,890.3393134194481
10317600,895.6775502002074
10321200,871.5363418030433
10324800,819.5608716849483
10328400,743.2931822409552
10332000,647.930790468403
10335600,539.9724857727085
10339200,426.7754482093907
10342800,316.05386882153687
10346400,215.35324026818046
10350000,131.53614396970926
10353600,70.3145765244937
10357200,35.86068658054404
10360800,30.52244979978809
10364400,54.66365819697188
10368000,106.63912831504905
10371600,182.90681775904136
10375200,278.26920953163744
10378800,386.22751422728686
10382400,499.4245517905555
10386000,610.1461311784587
10389600,710.8467597318157
10393200,794.6638560303197
10396800,855.8854234755042
10400400,890.3393134194464
10404000,895.6775502002124
10407600,871.5363418030297
10411200,819.5608716849255
10414800,743.2931822409623
10418400,647.9307904683668
10422000,539.9724857727663
10425600,426.7754482094492
10429200,316.05386882149924
10432800,215.35324026818816
10436400,131.53614396968345
10440000,70.31457652451871
10443600,35.86068658055444
10447200,30.52244979979139
10450800,54.6636581969687
10454400,106.63912831507184
10458000,182.90681775907188
10461600,278.26920953158435
10465200,386.22751422727765
10468800,499.42455179054616
10472400,610.1461311784964
10476000,710.8467597318486
10479600,794.6638560302817
10483200,855.8854234755004
10486800,890.3393134194448
10490400,895.677550200209
10494000,871.5363418030163
10497600,819.5608716849308
10501200,743.2931822409694
10504800,647.9307904684199
10508400,539.9724857727269
10512000,426.7754482094093
10515600,316.05386882150805
10519200,215.35324026819583
10522800,131.5361439697213
10526400,70.31457652450172
10530000,35.860686580547394
10533600,30.52244979979065
10537200,54.663658196982226
10540800,106.63912831503836
10544400,182.9068177590271
10548000,278.2692095316205
10551600,386.22751422726844
10555200,499.424551790586
10558800,610.1461311784411
10562400,710.8467597318004
10566000,794.6638560303076
10569600,855.8854234754963
10573200,890.3393134194519
10576800,895.6775502002056
10580400,871.5363418030361
10584000,819.5608716849363
10587600,743.2931822409766
10591200,647.9307904683837
10594800,539.9724857726876
10598400,426.77544820946787
10602000,316.05386882151686
10605600,215.35324026820354
10609200,131.53614396969556
10612800,70.31457652448466
10616400,35.86068658054904
10620000,30.522449799789854
10623600,54.66365819696233
10627200,106.63912831506121
10630800,182.90681775905756
10634400,278.2692095316121
10638000,386.22751422725923
10641600,499.4245517905275
10645200,610.1461311784788
10648800,710.8467597318332
10652400,794.6638560303015
10656000,855.8854234755133
10659600,890.3393134194414
10663200,895.6775502002106
10666800,871.5363418030227
10670400,819.5608716849415
10674000,743.2931822409461
10677600,647.9307904684368
10681200,539.9724857727454
10684800,426.775448209428
10688400,316.05386882152567
10692000,215.35324026817065
10695600,131.5361439696697
10699200,70.31457652450968
10702800,35.86068658055069
10706400,30.522449799789115
10710000,54.663658196975916
10713600,106.63912831508401
10717200,182.90681775901277
10720800,278.26920953160356
10724400,386.22751422725
10728000,499.42455179056736
10731600,610.1461311785164
10735200,710.8467597318255
10738800,794.6638560302954
10742400,855.8854234754883
10746000,890.3393134194484
10749600,895.6775502002072
10753200,871.5363418030257
10756800,819.5608716849468
10760400,743.2931822409909
10764000,647.9307904684007
10767600,539.972485772706
10771200,426.77544820943734
10774800,316.053868821488
10778400,215.3532402682189
10782000,131.53614396970767
10785600,70.31457652449268
10789200,35.86068658055234
10792800,30.522449799792412
10796400,54.66365819695602
10800000,106.63912831505053
10803600,182.9068177590433
10807200,278.26920953159515
10810800,386.2275142272894
10814400,499.4245517906072
10818000,610.1461311784612
10821600,710.8467597318179
10825200,794.6638560302895
10828800,855.8854234755054
10832400,890.3393134194556
10836000,895.6775502002122
10839600,871.5363418030289
10843200,819.5608716849522
10846800,743.2931822409603
10850400,647.9307904683645
10854000,539.9724857727152
10857600,426.77544820944667
10861200,316.05386882154323
10864800,215.35324026818603
10868400,131.5361439696818
10872000,70.3145765244966
10875600,35.860686580554045
10879200,30.522449799787523
10882800,54.66365819696955
10886400,106.63912831507332
10890000,182.90681775903613
10893600,278.2692095316313
10897200,386.2275142272316
10900800,499.4245517905487
10904400,610.1461311784988
10908000,710.8467597318102
10911600,794.6638560303152
10915200,855.8854234754804
10918800,890.3393134194453
10922400,895.6775502002088
10926000,871.5363418030321
10929600,819.5608716849295
10933200,743.2931822409298
10936800,647.9307904684176
10940400,539.9724857727244
10944000,426.775448209456
10947600,316.0538688215056
10951200,215.3532402681532
10954800,131.53614396971966
10958400,70.31457652450064
10962000,35.860686580555694
10965600,30.52244979979082
10969200,54.663658196983135
10972800,106.63912831506798
10976400,182.90681775902897
10980000,278.2692095315782
10983600,386.227514227271
10987200,499.42455179058857
10990800,610.14613117849
10994400,710.846759731843
10998000,794.6638560302773
11001600,855.8854234754974
11005200,890.3393134194523
11008800,895.6775502002097
11012400,871.5363418030186
11016000,819.5608716849629
11019600,743.2931822409746
11023200,647.9307904683815
11026800,539.9724857727336
11030400,426.77544820941614
11034000,316.05386882146803
11037600,215.3532402682014
11041200,131.5361439696939
11044800,70.31457652450462
11048400,35.86068658054859
11052000,30.522449799794174
11055600,54.66365819696324
11059200,106.63912831506264
11062800,182.90681775902186
11066400,278.26920953161437
11070000,386.22751422731034
11073600,499.42455179057924
11077200,610.1461311784813
11080800,710.8467597317948
11084400,794.6638560303031
11088000,855.8854234755145
11091600,890.3393134194507
11095200,895.6775502002104
11098800,871.5363418030383
11102400,819.56087168494
11106000,743.2931822409441
11109600,647.9307904683899
11113200,539.9724857726943
11116800,426.77544820947463
11120400,316.0538688215232
11124000,215.35324026816858
11127600,131.53614396969994
11131200,70.31457652448756
11134800,35.86068658055899
11138400,30.522449799789285
11142000,54.66365819697677
11145600,106.63912831505729
11149200,182.9068177590524
11152800,278.2692095316505
11156400,386.2275142272525
11160000,499.4245517905699
11163600,610.1461311784724
11167200,710.8467597318277
11170800,794.6638560303289
11174400,855.8854234754895
11178000,890.3393134194489
11181600,895.6775502002112
11185200,871.5363418030249
11188800,819.5608716849172
11192400,743.2931822409512
11196000,647.9307904683984
11199600,539.9724857727521
11203200,426.7754482094348
11206800,316.0538688214856
11210400,215.35324026817625
11214000,131.53614396970596
11217600,70.31457652451257
11221200,35.860686580551885
11224800,30.52244979979264
11228400,54.663658196973586
11232000,106.63912831508014
11235600,182.90681775900754
11239200,278.2692095315974
11242800,386.2275142272919
11246400,499.4245517905606
11250000,610.14613117851
11253600,710.8467597317795
11257200,794.6638560302911
11260800,855.8854234755065
11264400,890.3393134194473
11268000,895.6775502002079
11271600,871.5363418030113
11275200,819.5608716849508
11278800,743.2931822409585
11282400,647.9307904684068
11286000,539.9724857727127
11289600,426.77544820939494
11293200,316.05386882154085
11296800,215.35324026818395
11300400,131.53614396971204
11304000,70.31457652449558
11307600,35.86068658054484
11311200,30.522449799791843
11314800,54.66365819697046
11318400,106.63912831504666
11322000,182.90681775903812
11325600,278.2692095316336
11329200,386.2275142272827
11332800,499.4245517905513
11336400,610.1461311784548
11340000,710.8467597318122
11343600,794.6638560303169
11347200,855.8854234755025
11350800,890.3393134194544
11354400,895.6775502002127
11358000,871.5363418030312
11361600,819.5608716849279
11365200,743.2931822409655
11368800,647.9307904683707
11372400,539.9724857727705
11376000,426.77544820945343
11379600,316.0538688215032
11383200,215.35324026819163
11386800,131.53614396968618
11390400,70.31457652447853
11394000,35.86068658055524
11397600,30.522449799791048
11401200,54.663658196967276
11404800,106.63912831506946
11408400,182.90681775906864
11412000,278.2692095315805
11415600,386.2275142272735
11419200,499.42455179054195
11422800,610.1461311784924
11426400,710.846759731845
11430000,794.6638560303109
11433600,855.8854234754986
11437200,890.339313419444
11440800,895.6775502002093
11444400,871.5363418030176
11448000,819.5608716849333
11451600,743.2931822409727
11455200,647.9307904684238
11458800,539.9724857727311
11462400,426.7754482094136
11466000,316.0538688215121
11469600,215.3532402681588
11473200,131.5361439697241
11476800,70.31457652450348
11480400,35.86068658054813
11484000,30.52244979979031
11487600,54.663658196980805
11491200,106.63912831503598
11494800,182.9068177590238
11498400,278.26920953161664
11502000,386.2275142272643
11505600,499.4245517905818
11509200,610.14613117853
11512800,710.846759731797
11516400,794.6638560303047
11520000,855.8854234754945
11523600,890.3393134194511
11527200,895.677550200206
11530800,871.5363418030375
11534400,819.5608716849385
11538000,743.2931822409798
11541600,647.9307904683876
11545200,539.9724857726918
11548800,426.7754482094229
11552400,316.05386882152084
11556000,215.353240268207
11559600,131.5361439696983
11563200,70.31457652448648
11566800,35.86068658054978
11570400,30.522449799789456
11574000,54.66365819696091
11577600,106.63912831505877
11581200,182.90681775905432
11584800,278.2692095316082
11588400,386.22751422730363
11592000,499.4245517905233
11595600,610.1461311784748
11599200,710.8467597318297
11602800,794.6638560302988
11606400,855.8854234755115
11610000,890.3393134194407
11613600,895.6775502002109
11617200,871.536341803024
11620800,819.560871684944
11624400,743.2931822409492
11628000,647.9307904683515
11631600,539.9724857727496
11635200,426.7754482094322
11638800,316.05386882152965
11642400,215.35324026817418
11646000,131.53614396967248
11649600,70.3145765245115
11653200,35.86068658055143
11656800,30.522449799788717
11660400,54.66365819697444
11664000,106.63912831508156
11667600,182.90681775904721
11671200,278.2692095315997
11674800,386.2275142272459
11678400,499.42455179056316
11682000,610.1461311785124
11685600,710.846759731822
11689200,794.6638560302927
11692800,855.8854234754865
11696400,890.3393134194478
11700000,895.6775502002076
11703600,871.5363418030272
11707200,819.560871684921
11710800,743.2931822409942
11714400,647.9307904684046
11718000,539.9724857727102
11721600,426.7754482094416
11725200,316.053868821492
11728800,215.35324026822238
11732400,131.5361439697104
11736000,70.31457652449444
11739600,35.860686580553136
11743200,30.52244979979207
11746800,54.66365819698797
11750400,106.63912831504808
11754000,182.90681775904005
11757600,278.2692095315913
11761200,386.2275142272852
11764800,499.424551790603
11768400,610.1461311784572
11772000,710.8467597318144
11775600,794.6638560302868
11779200,855.8854234755036
11782800,890.3393134194548
11786400,895.6775502002083
11790000,871.5363418030304
11793600,819.5608716849547
11797200,743.2931822409636
11800800,647.9307904683684
11804400,539.9724857727194
11808000,426.77544820945093
11811600,316.05386882154727
11815200,215.35324026818955
11818800,131.53614396968453
11822400,70.31457652449842
11826000,35.86068658054603
11829600,30.522449799787182
11833200,54.66365819696813
11836800,106.63912831507088
11840400,182.9068177590329
11844000,278.26920953162744
11847600,386.22751422722746
11851200,499.42455179054446
11854800,610.1461311784948
11858400,710.8467597318066
11862000,794.6638560303124
11865600,855.8854234755206
11869200,890.3393134194445
11872800,895.6775502002092
11876400,871.5363418030336
11880000,819.5608716849317
11883600,743.293182240933
11887200,647.9307904684215
11890800,539.9724857727286
11894400,426.77544820946025
11898000,316.05386882150964
11901600,215.3532402681567
11905200,131.53614396969056
11908800,70.31457652450246
11912400,35.86068658055643
11916000,30.52244979979048
11919600,54.66365819698166
11923200,106.63912831506553
11926800,182.90681775902578
11930400,278.26920953157435
11934000,386.2275142272668
11937600,499.42455179058436
11941200,610.146131178486
11944800,710.8467597318395
11948400,794.6638560302746
11952000,855.8854234754956
11955600,890.3393134194516
11959200,895.6775502002099
11962800,871.5363418030199
11966400,819.5608716849654
11970000,743.2931822409779
11973600,647.9307904683853
11977200,539.9724857727379
11980800,426.77544820942035
11984400,316.053868821472
11988000,215.35324026820493
11991600,131.53614396969664
11995200,70.31457652450638
11998800,35.86068658054933
12002400,30.52244979979389
12006000,54.66365819696176
12009600,106.63912831506025
12013200,182.90681775901857
12016800,278.2692095316105
12020400,386.2275142273062
12024000,499.42455179057504
12027600,610.1461311784772
12031200,710.8467597317913
12034800,794.6638560303004
12038400,855.8854234755127
12042000,890.3393134194498
12045600,895.6775502002107
12049200,871.5363418030399
12052800,819.5608716849425
12056400,743.2931822409473
12060000,647.9307904683938
12063600,539.9724857726985
12067200,426.7754482094789
12070800,316.05386882152726
12074400,215.35324026817207
12078000,131.53614396970266
12081600,70.31457652448938
12085200,35.86068658055973
12088800,30.522449799788944
12092400,54.66365819697529
12096000,106.6391283150549
12099600,182.90681775904915
12103200,278.2692095316467
12106800,386.2275142272484
12110400,499.42455179056566
12114000,610.1461311784684
12117600,710.8467597318241
12121200,794.6638560303262
12124800,855.8854234754876
12128400,890.3393134194482
12132000,895.6775502002115
12135600,871.5363418030263
12139200,819.5608716849197
12142800,743.2931822409545
12146400,647.9307904684022
12150000,539.9724857727563
12153600,426.77544820943905
12157200,316.05386882148963
12160800,215.35324026817977
12164400,131.5361439697087
12168000,70.3145765245144
12171600,35.860686580552624
12175200,30.522449799792298
12178800,54.663658196972165
12182400,106.6391283150777
12186000,182.9068177590043
12189600,278.26920953159356
12193200,386.2275142272877
12196800,499.42455179055634
12200400,610.146131178506
12204000,710.8467597317759
12207600,794.6638560302883
12211200,855.8854234755047
12214800,890.3393134194466
12218400,895.6775502002081
12222000,871.5363418030128
12225600,819.5608716849531
12229200,743.2931822409616
12232800,647.9307904684107
12236400,539.9724857727169
12240000,426.7754482093992
12243600,316.0538688215448
12247200,215.35324026818742
12250800,131.53614396971477
12254400,70.31457652449734
12258000,35.86068658054552
12261600,30.522449799791502
12265200,54.66365819696898
12268800,106.63912831504416
12272400,182.90681775903482
12276000,278.26920953162977
12279600,386.2275142272785
12283200,499.424551790547
